,0,1,2,3,4,5
252,369.4758982948143,82.01771635111507,9636.10329476105,3930.977510425085,3.636688139948187,2.5526212444108216
253,363.93668910503237,85.05274485786055,9695.17908408239,3759.3849901929793,3.8024884591347345,2.40461206870225
254,371.034669328013,76.99613099862248,9859.803955753729,3576.1500173115614,2.8842717822269837,3.6005559386673816
255,370.63423179356545,81.51964245688026,9414.81237370498,4027.486426708955,3.3939208475153855,2.7189259366589793
256,352.77448758849727,91.45830855526285,9219.584062445601,4105.19716213877,3.7831953603730435,4.714011471131915
257,362.08911222320506,89.31952573990469,9324.630788790022,4132.0105225638,3.413154192637322,4.740395448930016
258,369.5915559934473,88.41046610061133,9399.717111902097,3929.2724441525106,3.455652332134418,4.384067791662865
259,378.0178309351101,90.35030393051109,9373.399077776981,3836.098809342306,3.916599197049929,4.301671193806243
260,374.2909752388374,86.59401325183391,9379.766177835792,3789.118513246368,4.006839364149849,4.219675750794485
261,358.00305109036634,70.88082672779672,8840.031643155422,4051.511463953808,1.7296597707646264,4.074748953740397
262,362.2519468577292,74.94446999342614,8940.228301207286,3972.0784305111,1.4969797226713393,4.848302942712299
263,354.2274422132039,74.7034118326181,8941.581632358588,3968.7706632311565,1.6903550107550036,4.849071120760044
264,354.2274422132039,74.7034118326181,8941.581632358588,3968.7706632311565,1.6903550107550036,4.849071120760044
265,351.371860224176,79.53399038856223,9034.423398448338,3972.6394095775945,1.7937293517742594,4.924539234048814
266,349.57901075470147,80.08539379613418,8864.788065572084,4020.5743922510537,1.9304214950666372,4.977573211862976
267,349.57901075470147,80.08539379613418,8864.788065572084,4020.5743922510537,1.9304214950666372,4.977573211862976
268,349.51391778317463,81.80321044653647,8769.38124258442,3973.048940989803,1.7438657970453935,4.997170461178548
269,343.0985801924069,78.87678333589699,8973.78125969784,4007.3066825777546,2.12669209308639,4.547731772403324
270,340.7243691659076,74.85236199465284,9057.193162578813,3953.236828972907,2.403780602487074,4.657015775144837
271,340.7243691659076,74.85236199465284,9057.193162578813,3953.236828972907,2.403780602487074,4.657015775144837
272,342.47977595341075,74.10133449000676,9214.082196253992,3914.0662175236735,2.694655003367058,4.56378106832878
273,342.47977595341075,74.10133449000676,9214.082196253992,3914.0662175236735,2.694655003367058,4.56378106832878
274,342.47977595341075,74.10133449000676,9214.082196253992,3914.0662175236735,2.694655003367058,4.56378106832878
275,346.83820857056423,79.17208522855856,9326.769489432778,3880.42199493582,2.6456479754519884,4.94451863169053
276,346.83820857056423,79.17208522855856,9326.769489432778,3880.42199493582,2.6456479754519884,4.94451863169053
277,346.83820857056423,79.17208522855856,9326.769489432778,3880.42199493582,2.6456479754519884,4.94451863169053
278,348.6507129464242,82.42997071347527,9355.313324115688,3964.467157620216,2.282742996587278,4.797434018700576
279,359.97139520356535,72.49501340279937,9370.510366741184,3944.231509238667,2.511005578643048,4.552398166438298
280,359.97139520356535,72.49501340279937,9370.510366741184,3944.231509238667,2.511005578643048,4.552398166438298
281,341.4903443203599,74.1009053783849,9813.680271483956,3801.2482243395693,3.6553541549340274,4.039174755540628
282,343.3909886348423,73.74122935848935,9864.213476476989,4041.4127296842835,3.9365962446475904,3.780806578125164
283,343.3909886348423,73.74122935848935,9864.213476476989,4041.4127296842835,3.9365962446475904,3.780806578125164
284,346.1043541157419,76.80346607766786,9987.83562688598,4084.686610608463,3.9701296031169635,4.231582791336484
285,343.82771360234693,80.92373181649754,9977.425016194264,3983.5962600135904,4.134744119252865,4.077180937463996
286,342.81404739047525,83.92128711987016,9894.160471266972,3993.4663734699966,4.075589835997541,4.261850039931869
287,342.81404739047525,83.92128711987016,9894.160471266972,3993.4663734699966,4.075589835997541,4.261850039931869
288,337.79088759535625,87.06134323790879,9937.829826206806,3974.835440606076,4.14329470287615,4.093184833834565
289,337.79088759535625,87.06134323790879,9937.829826206806,3974.835440606076,4.14329470287615,4.093184833834565
290,337.79088759535625,87.06134323790879,9937.829826206806,3974.835440606076,4.14329470287615,4.093184833834565
291,344.25022933270196,83.33194775620535,9924.78171591851,4007.66047632515,3.7142768941106143,4.276638742850709
292,335.0445632943394,81.4729562562588,9932.968483759501,4128.6364280617545,3.7997782995882563,4.223736136254209
293,332.9250963893257,80.18771644009529,9835.060888164693,4175.430935346181,3.881769235622706,4.465708855808029
294,332.9250963893257,80.18771644009529,9835.060888164693,4175.430935346181,3.881769235622706,4.465708855808029
295,333.2736654133403,74.2753403603471,9806.655678824442,4199.571407701186,3.5996700538348847,3.9624480006944105
296,332.5051573331801,80.29880830068102,9836.243209413657,4247.697726596951,4.014819105847753,4.3295335567585145
297,332.5051573331801,80.29880830068102,9836.243209413657,4247.697726596951,4.014819105847753,4.3295335567585145
298,332.5051573331801,80.29880830068102,9836.243209413657,4247.697726596951,4.014819105847753,4.3295335567585145
299,334.2023687041188,81.79546682060392,9898.775397265748,4298.867581612119,4.28647368149044,3.896873958300989
300,335.00373719217185,84.49921227280149,9877.201401682716,4285.591565672183,4.597250490574723,3.905615328451319
301,333.313360938303,83.30540490846431,9959.890286273323,4433.727616515107,4.963926996188749,3.880757781901445
302,333.313360938303,83.30540490846431,9959.890286273323,4433.727616515107,4.963926996188749,3.880757781901445
303,333.313360938303,83.30540490846431,9959.890286273323,4433.727616515107,4.963926996188749,3.880757781901445
304,333.313360938303,83.30540490846431,9959.890286273323,4433.727616515107,4.963926996188749,3.880757781901445
305,333.313360938303,83.30540490846431,9959.890286273323,4433.727616515107,4.963926996188749,3.880757781901445
306,333.313360938303,83.30540490846431,9959.890286273323,4433.727616515107,4.963926996188749,3.880757781901445
307,345.47179672850194,85.4320657890722,9998.992572775578,4458.339983502642,4.920904657560272,4.024984387172755
308,345.47179672850194,85.4320657890722,9998.992572775578,4458.339983502642,4.920904657560272,4.024984387172755
309,345.47179672850194,85.4320657890722,9998.992572775578,4458.339983502642,4.920904657560272,4.024984387172755
310,345.47179672850194,85.4320657890722,9998.992572775578,4458.339983502642,4.920904657560272,4.024984387172755
311,345.47179672850194,85.4320657890722,9998.992572775578,4458.339983502642,4.920904657560272,4.024984387172755
312,345.47179672850194,85.4320657890722,9998.992572775578,4458.339983502642,4.920904657560272,4.024984387172755
313,341.2484209065348,76.37581570568503,9941.994491427247,4194.066465459269,4.230981383729783,2.4249267827430505
314,341.2484209065348,76.37581570568503,9941.994491427247,4194.066465459269,4.230981383729783,2.4249267827430505
315,344.5934141375057,73.01009481101416,9960.402017339087,4239.058914356699,4.143975163657692,2.484825292447377
316,344.5934141375057,73.01009481101416,9960.402017339087,4239.058914356699,4.143975163657692,2.484825292447377
317,344.5934141375057,73.01009481101416,9960.402017339087,4239.058914356699,4.143975163657692,2.484825292447377
318,344.5934141375057,73.01009481101416,9960.402017339087,4239.058914356699,4.143975163657692,2.484825292447377
319,344.5934141375057,73.01009481101416,9960.402017339087,4239.058914356699,4.143975163657692,2.484825292447377
320,349.558072404555,76.54633479753453,9983.082012964776,4239.753231093375,4.656487337820356,2.5019867977706065
321,340.7818762749708,81.61237412710632,9919.827985520906,3993.351035848,4.794701425208512,2.494724190059558
322,340.7818762749708,81.61237412710632,9919.827985520906,3993.351035848,4.794701425208512,2.494724190059558
323,340.7818762749708,81.61237412710632,9919.827985520906,3993.351035848,4.794701425208512,2.494724190059558
324,340.7818762749708,81.61237412710632,9919.827985520906,3993.351035848,4.794701425208512,2.494724190059558
325,341.64311499751676,87.205004177046,9995.154724594322,3868.464831486963,4.756898589112515,2.3949494489349528
326,341.64311499751676,87.205004177046,9995.154724594322,3868.464831486963,4.756898589112515,2.3949494489349528
327,341.64311499751676,87.205004177046,9995.154724594322,3868.464831486963,4.756898589112515,2.3949494489349528
328,341.64311499751676,87.205004177046,9995.154724594322,3868.464831486963,4.756898589112515,2.3949494489349528
329,341.64311499751676,87.205004177046,9995.154724594322,3868.464831486963,4.756898589112515,2.3949494489349528
330,347.2166331354924,93.50947869436126,9743.479248056907,3235.48830289667,4.635013947760174,1.951552756664017
331,345.9272125174393,88.36545307278217,9832.349709148797,3013.891480909301,4.758082882093002,2.2369192564111984
332,345.9272125174393,88.36545307278217,9832.349709148797,3013.891480909301,4.758082882093002,2.2369192564111984
333,347.70337986932805,89.26684122642641,9921.69063727657,3035.2430825048878,4.262570385758206,2.0688616890242333
334,341.70057656163203,93.82855170974692,9942.6385652747,3005.7699361074197,4.442231516480683,2.0870349658674727
335,341.70057656163203,93.82855170974692,9942.6385652747,3005.7699361074197,4.442231516480683,2.0870349658674727
336,341.70057656163203,93.82855170974692,9942.6385652747,3005.7699361074197,4.442231516480683,2.0870349658674727
337,341.70057656163203,93.82855170974692,9942.6385652747,3005.7699361074197,4.442231516480683,2.0870349658674727
338,341.70057656163203,93.82855170974692,9942.6385652747,3005.7699361074197,4.442231516480683,2.0870349658674727
339,341.70057656163203,93.82855170974692,9942.6385652747,3005.7699361074197,4.442231516480683,2.0870349658674727
340,337.7167209337976,92.53638195974996,9948.214010638347,3008.2293587009713,4.628540260059154,2.3980863976929374
341,337.7167209337976,92.53638195974996,9948.214010638347,3008.2293587009713,4.628540260059154,2.3980863976929374
342,337.7167209337976,92.53638195974996,9948.214010638347,3008.2293587009713,4.628540260059154,2.3980863976929374
343,341.4676786901406,89.7815776877177,9767.333008411371,3041.4271698781517,4.5430508422407785,2.233307277658132
344,332.1077706870437,95.33504174736618,9937.810615720231,3101.204495151362,4.316758587437669,3.0589560077715894
345,332.1077706870437,95.33504174736618,9937.810615720231,3101.204495151362,4.316758587437669,3.0589560077715894
346,332.1077706870437,95.33504174736618,9937.810615720231,3101.204495151362,4.316758587437669,3.0589560077715894
347,332.1077706870437,95.33504174736618,9937.810615720231,3101.204495151362,4.316758587437669,3.0589560077715894
348,332.1077706870437,95.33504174736618,9937.810615720231,3101.204495151362,4.316758587437669,3.0589560077715894
349,332.1077706870437,95.33504174736618,9937.810615720231,3101.204495151362,4.316758587437669,3.0589560077715894
350,332.1077706870437,95.33504174736618,9937.810615720231,3101.204495151362,4.316758587437669,3.0589560077715894
351,332.1077706870437,95.33504174736618,9937.810615720231,3101.204495151362,4.316758587437669,3.0589560077715894
352,332.20096626906155,93.65493725737096,9905.839803690475,3161.4831589395067,4.313071604346789,3.12615580241127
353,336.13704194613166,94.65011860652974,9862.86727760778,3031.3162841102753,4.344441690858412,3.0563653142459493
354,336.13704194613166,94.65011860652974,9862.86727760778,3031.3162841102753,4.344441690858412,3.0563653142459493
355,336.13704194613166,94.65011860652974,9862.86727760778,3031.3162841102753,4.344441690858412,3.0563653142459493
356,330.74337189655944,100.1091004964787,9850.76069366625,3094.069894631146,4.060383323579027,3.049329981813547
357,330.74337189655944,100.1091004964787,9850.76069366625,3094.069894631146,4.060383323579027,3.049329981813547
358,337.6953178086359,102.04091919529478,9864.626718721178,3160.490061972026,4.152441108003243,3.115149249753353
359,341.4752459501239,102.10230496082868,9819.267904362576,3344.91155477857,3.873494600265014,2.779551529394755
360,341.4752459501239,102.10230496082868,9819.267904362576,3344.91155477857,3.873494600265014,2.779551529394755
361,341.4752459501239,102.10230496082868,9819.267904362576,3344.91155477857,3.873494600265014,2.779551529394755
362,339.9146568859073,106.6155814110482,9754.301624520878,3234.322664162348,3.9628561276607934,2.6849707345350033
363,338.9793852033268,109.4477345274855,9726.766798503788,3252.6465791900177,4.297473008029863,2.6811765414459945
364,342.62312513195855,107.36682194937327,9623.421351419142,3184.9259612737906,3.88744038627819,2.5934381076866018
365,339.2010830357123,109.75042880053184,9669.293332918269,3250.5577589892323,3.8924971917078355,2.826950581500561
366,334.7950281559836,111.1632267485055,9687.43821082052,3466.125518730324,4.125475830642311,2.9217502080784845
367,338.0706800064178,113.01885384616048,9749.920401746067,3564.1069104098724,4.1156966085041535,2.7752251312401075
368,335.56248099794277,120.63207831534254,9870.194791548935,3450.9381431885654,4.144418815167773,2.51700768469078
369,335.56248099794277,120.63207831534254,9870.194791548935,3450.9381431885654,4.144418815167773,2.51700768469078
370,335.56248099794277,120.63207831534254,9870.194791548935,3450.9381431885654,4.144418815167773,2.51700768469078
371,334.23552515017576,118.53693807736107,9807.851736240704,3640.922891592074,1.9970577723673628,3.352914091619939
372,348.1721843108012,97.17320138511126,9234.397828213147,3584.9632483995756,1.4214399407628893,2.5026703637667485
373,361.3037495329822,95.15879900286131,9335.246856614798,3599.1141325341755,1.7635120176475692,2.5326525834771245
374,371.7802910093964,119.46929718836614,9759.040363925926,3097.6434759492627,0.463989919008686,3.438918727311597
375,385.6429795849882,72.60784223909728,9880.64572965629,3780.058535437848,0.621885436358218,3.5975503625642418
376,379.2193385586863,70.48819985466625,9870.475976520353,3767.6606453154113,0.5164828501190192,3.878290360750525
377,379.2193385586863,70.48819985466625,9870.475976520353,3767.6606453154113,0.5164828501190192,3.878290360750525
378,379.2193385586863,70.48819985466625,9870.475976520353,3767.6606453154113,0.5164828501190192,3.878290360750525
379,379.2193385586863,70.48819985466625,9870.475976520353,3767.6606453154113,0.5164828501190192,3.878290360750525
380,379.2193385586863,70.48819985466625,9870.475976520353,3767.6606453154113,0.5164828501190192,3.878290360750525
381,380.2627753341637,72.87873527128218,9890.379209384315,3755.327880789201,0.24037895767716416,3.842390581242899
382,380.2627753341637,72.87873527128218,9890.379209384315,3755.327880789201,0.24037895767716416,3.842390581242899
383,380.2627753341637,72.87873527128218,9890.379209384315,3755.327880789201,0.24037895767716416,3.842390581242899
384,380.2627753341637,72.87873527128218,9890.379209384315,3755.327880789201,0.24037895767716416,3.842390581242899
385,380.2627753341637,72.87873527128218,9890.379209384315,3755.327880789201,0.24037895767716416,3.842390581242899
386,383.48869942621116,75.66475354391339,9963.463551997029,3844.7033437136506,0.5217987024466155,3.843925026603886
387,393.71705922335957,74.93319335278622,9938.328319509797,3756.1738588481967,0.9074768484282018,3.8262158092287075
388,389.70381226817176,78.43817146856932,9922.788762515705,3611.334941898852,1.0229652124128679,3.8941634159502634
389,386.9545649166228,80.68472826827914,9982.030246677097,3457.8980571197812,0.7640338529472227,4.404955011031326
390,386.9545649166228,80.68472826827914,9982.030246677097,3457.8980571197812,0.7640338529472227,4.404955011031326
391,386.9545649166228,80.68472826827914,9982.030246677097,3457.8980571197812,0.7640338529472227,4.404955011031326
392,386.9545649166228,80.68472826827914,9982.030246677097,3457.8980571197812,0.7640338529472227,4.404955011031326
393,386.9545649166228,80.68472826827914,9982.030246677097,3457.8980571197812,0.7640338529472227,4.404955011031326
394,385.2201700383504,78.47046307486849,9785.252604949565,3450.0235221893163,1.2168118187822003,4.765044381020471
395,422.3683103375934,89.90931892172335,9953.863687649447,3006.2371335551566,2.5726608908832036,3.119845009574388
396,427.9210693788083,89.80764682539925,9844.378718937545,3047.358019442662,2.9997112989124806,2.7482141227063193
397,457.5697381481724,88.05073131141415,9598.635044456512,3293.1640981389164,2.8923476655882836,4.297090792385703
398,451.2970254979221,93.93259219190537,9640.544135862152,3292.4856663149994,2.5535944767835828,3.8962337303520393
399,454.8810765370274,98.26983492500028,9636.11077041135,3503.8021702345372,2.2765465236093747,4.171125345457305
400,462.6199675677965,98.29589736171201,9581.957482784663,3704.9886192578065,2.38770932806087,4.005266360514962
401,456.180346692042,92.80677400381862,9638.492702367705,3580.35738564795,2.0153630952577597,4.308902512056035
402,456.180346692042,92.80677400381862,9638.492702367705,3580.35738564795,2.0153630952577597,4.308902512056035
403,448.78477572801825,99.24599878370108,9580.481406288423,3512.4457359941343,2.641537436635779,4.252895634960243
404,448.78477572801825,99.24599878370108,9580.481406288423,3512.4457359941343,2.641537436635779,4.252895634960243
405,440.9623203741968,105.965320040585,9527.867489788528,3432.3958511728374,2.627774902106675,4.144871745728905
406,460.7859153911204,89.333216829078,9426.804147620396,3206.5274169794707,3.1892158861763784,4.690602234802434
407,458.06548574976347,88.46480833376715,9416.901782523431,3250.9135352796584,3.3852889961560133,4.986041410710357
408,458.06548574976347,88.46480833376715,9416.901782523431,3250.9135352796584,3.3852889961560133,4.986041410710357
409,458.06548574976347,88.46480833376715,9416.901782523431,3250.9135352796584,3.3852889961560133,4.986041410710357
410,458.06548574976347,88.46480833376715,9416.901782523431,3250.9135352796584,3.3852889961560133,4.986041410710357
411,458.06548574976347,88.46480833376715,9416.901782523431,3250.9135352796584,3.3852889961560133,4.986041410710357
412,458.5449876063261,93.43574116090593,9485.000585701493,3157.4722236773237,3.7428086172387687,4.847803861588159
413,457.30786679865895,94.27572899447529,9533.889285531885,3134.851249230851,3.753809613539485,4.987804076624961
414,459.6876885646651,92.57309812288753,9614.589877055747,3125.7623988547066,3.842855426491155,4.768008264200548
415,452.6707406675397,93.64607043304301,9512.728221317755,3104.0645349923298,3.4245987238164806,4.591450233555615
416,399.9724619926934,122.99728185987925,9972.49707903132,3267.3188563974213,3.7771989727500834,4.181470939288544
417,399.9724619926934,122.99728185987925,9972.49707903132,3267.3188563974213,3.7771989727500834,4.181470939288544
418,399.9724619926934,122.99728185987925,9972.49707903132,3267.3188563974213,3.7771989727500834,4.181470939288544
419,403.725161021021,91.50840305553456,9818.854887939598,3526.5207017197545,3.3964635950455784,4.771154454581416
420,409.66401468925494,84.66091645925174,9735.659498780175,3759.566445431299,3.4291053182815334,4.450751670773469
421,409.66401468925494,84.66091645925174,9735.659498780175,3759.566445431299,3.4291053182815334,4.450751670773469
422,409.66401468925494,84.66091645925174,9735.659498780175,3759.566445431299,3.4291053182815334,4.450751670773469
423,410.6023575549732,81.87714722790747,9684.60378590987,3611.589163077213,4.060944856391597,4.548261224724805
424,385.24400490890565,119.04732604967428,9710.902217195127,3387.9197650571173,4.581567781858462,3.9538621227085042
425,388.12324577289365,120.43080384110729,9663.745775586038,3236.966914171621,4.097867232258037,3.755435111264714
426,388.5863472562421,121.25734984926376,9643.916949047916,3124.8767893015984,4.2055770021186625,3.487555395849712
427,402.455973812891,124.77440134203866,9012.443157632117,3196.3607551750447,4.160400343988618,1.062370922901035
428,348.51610632887747,111.15978754821384,8942.59183611023,3696.960090219267,3.476283056889532,2.025640910227563
429,355.95669389225947,106.81789214455243,8935.65905049718,3688.917738948674,3.2655205272245142,2.1291995279579723
430,363.8921959063035,110.32510818370545,9060.664495642357,3524.8360965053007,2.932795858289229,2.2333631857488276
431,357.4211877923055,109.24295143964463,8939.134520904503,3358.6483451258996,2.6119971770438335,1.859748965540342
432,349.8949787042317,104.13736318012593,8896.83563872934,3217.360893031143,2.533421604724775,1.7993744494155615
433,359.8202793343867,110.00217806718922,8904.503398002546,3196.9350839655062,2.0846891955127163,1.904530083956568
434,387.3250008931123,87.2602607665832,8533.377940530007,3105.671962915263,3.0024803684418595,3.6277084209475365
435,387.3250008931123,87.2602607665832,8533.377940530007,3105.671962915263,3.0024803684418595,3.6277084209475365
436,391.59098091164765,98.84647969800976,8551.086619454536,3035.1053972234035,3.1505086875668726,3.8397169117860184
437,395.8287401878802,92.70156813662328,8565.88548837056,3105.111832413784,3.3721395314072584,3.7867519659737208
438,395.3427063148992,93.09086844786357,8473.92218794141,3030.177073260819,3.5659249012982075,3.7315875724714855
439,397.87009871500527,95.37243994835792,8424.791789677847,3049.8630829101303,3.3510334637279775,3.498663484084124
440,398.9190146651804,95.84716454831823,8497.29059998218,3129.9966433782806,3.7261046534482483,3.5537066690381467
441,395.53242119806004,99.50636454220646,8559.563157872346,3056.3246788200677,4.018272561495255,3.5320903356813553
442,391.3722601387481,99.75697389807947,8708.538554947576,3087.9203284693244,3.8714973378588473,3.462004865195379
443,361.8081045946761,111.29708245281535,8837.734943400765,3181.987246532669,2.6013490564110167,2.901077148165234
444,378.25821912101605,100.50467758726627,9407.253950927954,3224.4329074515035,3.6980014315647782,4.522756862425767
445,376.1191975309998,99.26615937365668,9498.624054836797,3169.297661479079,3.6307821639283593,4.815587085243701
446,382.2731907531385,99.04396528964023,9443.11621526569,3075.6212107296765,3.6907738595472392,4.753471964939841
447,382.2731907531385,99.04396528964023,9443.11621526569,3075.6212107296765,3.6907738595472392,4.753471964939841
448,382.2731907531385,99.04396528964023,9443.11621526569,3075.6212107296765,3.6907738595472392,4.753471964939841
449,382.2731907531385,99.04396528964023,9443.11621526569,3075.6212107296765,3.6907738595472392,4.753471964939841
450,384.23897181270974,95.38249785656946,9323.714479873062,3199.243363654701,3.9554930499411975,4.867642167081913
451,386.31749912138133,96.14231214430936,9276.59409467837,3017.5572946142315,3.9073514628319725,4.588452645286817
452,386.31749912138133,96.14231214430936,9276.59409467837,3017.5572946142315,3.9073514628319725,4.588452645286817
453,386.31749912138133,96.14231214430936,9276.59409467837,3017.5572946142315,3.9073514628319725,4.588452645286817
454,386.31749912138133,96.14231214430936,9276.59409467837,3017.5572946142315,3.9073514628319725,4.588452645286817
455,386.31749912138133,96.14231214430936,9276.59409467837,3017.5572946142315,3.9073514628319725,4.588452645286817
456,388.1180745053146,95.989351144522,9326.250370403799,3034.06407379984,4.433195698211926,4.720605768240235
457,384.4369815970477,94.99363542548963,9232.843172561945,3052.2832183507944,4.477238668406991,4.69173925122688
458,384.4369815970477,94.99363542548963,9232.843172561945,3052.2832183507944,4.477238668406991,4.69173925122688
459,384.4369815970477,94.99363542548963,9232.843172561945,3052.2832183507944,4.477238668406991,4.69173925122688
460,388.5976437713348,94.10236571144823,9275.980552297066,3210.905350373509,4.339880174049031,4.552121477385546
461,390.959033054939,100.74961656593865,9383.756883229906,3140.042265440985,4.2806381185085405,4.097012443202212
462,390.959033054939,100.74961656593865,9383.756883229906,3140.042265440985,4.2806381185085405,4.097012443202212
463,383.2391233167159,101.16224844423843,9427.290586172814,3156.13963385292,4.130132442606094,3.8901952037863716
464,372.2086644535652,102.9646609484839,9442.343523248523,3155.1650387265468,4.337427002782328,3.124323503218706
465,372.37547330794484,100.00791972353593,9407.370101841898,3212.675553145717,4.541984074298395,3.325368583650445
466,380.2254947758163,101.34243625310681,9391.057584248638,3178.326795844251,4.457962550021626,3.108961079617211
467,358.3232557450767,118.69449226160162,9561.769807622306,3134.479310968578,4.762189375647681,3.9667021527149884
468,378.96741908093446,100.8494655054082,9368.354337441104,3126.048004897045,3.6908000907313143,4.334380281682937
469,396.66067918970657,75.64935254705001,9488.602544358228,3445.585702844901,1.7143207286053264,3.0935850685723922
470,393.0574488542225,114.22540890816845,9781.859584543792,3129.785914394344,1.2914160687384875,4.9643618819831365
471,402.6618359255314,122.32664310336871,9880.014595876317,3601.0576307621977,2.463480795472787,3.6920481989731235
472,402.9618674665249,121.01903080108647,9933.698084886586,3671.6148270922467,2.5980797546931687,4.1554543920950495
473,402.9618674665249,121.01903080108647,9933.698084886586,3671.6148270922467,2.5980797546931687,4.1554543920950495
474,402.9618674665249,121.01903080108647,9933.698084886586,3671.6148270922467,2.5980797546931687,4.1554543920950495
475,427.67980277153777,94.64723816771425,9244.089199581655,4445.417374024408,4.856859068473692,2.9770958230771223
476,397.15520920447983,124.3873595167614,9557.369792101672,4163.214127424681,4.87882208462661,2.47551904816738
477,381.4528110165215,95.55292782059692,9441.118547219645,4445.461065303518,3.7848907394444558,1.497838730840029
478,380.37885770071273,98.2801974914129,9538.681679950905,4555.852358138585,3.96935444138387,1.9880492724744097
479,380.37885770071273,98.2801974914129,9538.681679950905,4555.852358138585,3.96935444138387,1.9880492724744097
480,380.37885770071273,98.2801974914129,9538.681679950905,4555.852358138585,3.96935444138387,1.9880492724744097
481,346.1529051747182,95.45302490730779,9425.278720118586,3805.607676961394,3.566926365812864,2.677595250618997
482,336.8045922466148,87.53398589272773,9270.944433145516,3573.811823360172,3.493872858825493,2.777753559807806
483,330.30598543220594,84.88619977094123,9732.305199178594,3565.794471674141,2.029534393744309,4.382308215279757
484,339.04790231082364,82.5020105854352,9711.541687211711,3568.8546176262103,2.251609116342628,4.239323385363122
485,339.04790231082364,82.5020105854352,9711.541687211711,3568.8546176262103,2.251609116342628,4.239323385363122
486,339.04790231082364,82.5020105854352,9711.541687211711,3568.8546176262103,2.251609116342628,4.239323385363122
487,399.73959411948863,76.15114893143291,9903.501502250652,3372.213485713751,2.26078664472408,3.473523870407215
488,406.7248779237808,80.41784433870168,9977.660775152443,3321.6036616050005,1.6768833569454595,3.5153522624837366
489,401.48621730415493,71.80436926633745,9834.619702313756,3293.7777469782136,1.1784931512717671,3.654535352272672
490,401.48621730415493,71.80436926633745,9834.619702313756,3293.7777469782136,1.1784931512717671,3.654535352272672
491,401.48621730415493,71.80436926633745,9834.619702313756,3293.7777469782136,1.1784931512717671,3.654535352272672
492,362.94537153724264,88.01905311936693,9627.705027483324,4085.6594054719535,1.5593891065822165,4.607891938377395
493,363.9684982483182,82.09383421035342,9562.42916175093,3710.9640675790793,1.4633685286083893,4.409508125876535
494,374.2623988133181,89.17223837195755,9552.296226325938,3439.168465382527,1.4096517983364982,4.189036585571859
495,374.2623988133181,89.17223837195755,9552.296226325938,3439.168465382527,1.4096517983364982,4.189036585571859
496,332.8169357290199,83.08004810274372,9445.861140538074,3063.9324874103836,0.4476296348038603,4.944597710826472
497,332.8169357290199,83.08004810274372,9445.861140538074,3063.9324874103836,0.4476296348038603,4.944597710826472
498,332.8169357290199,83.08004810274372,9445.861140538074,3063.9324874103836,0.4476296348038603,4.944597710826472
499,332.8169357290199,83.08004810274372,9445.861140538074,3063.9324874103836,0.4476296348038603,4.944597710826472
500,332.8169357290199,83.08004810274372,9445.861140538074,3063.9324874103836,0.4476296348038603,4.944597710826472
501,332.8169357290199,83.08004810274372,9445.861140538074,3063.9324874103836,0.4476296348038603,4.944597710826472
502,332.8169357290199,83.08004810274372,9445.861140538074,3063.9324874103836,0.4476296348038603,4.944597710826472
503,333.84837589825764,85.3766473007761,9288.666543620006,3174.7177728328916,0.2467230248085728,4.406204011587683
