,0,1,2,3,4,5
504,333.84837589825764,85.3766473007761,9288.666543620006,3174.7177728328916,0.2467230248085728,4.406204011587683
505,340.13001041802517,90.07209986174712,9252.824934623153,3124.0003896569224,0.6836113651782706,4.5868591619376895
506,336.6353664048757,83.94376087789317,9210.993891317012,3150.6931951082593,0.8685341747681975,4.42984806607967
507,336.6353664048757,83.94376087789317,9210.993891317012,3150.6931951082593,0.8685341747681975,4.42984806607967
508,334.5560189427046,83.41204664287814,9190.72122314624,3190.6405410568345,0.7108398099177099,4.856288315289614
509,334.55411988885317,83.01914504242632,9281.183194415305,3115.7797922390646,0.7624025125566354,4.627435819100211
510,338.6827507919397,86.85257840311391,9239.266493253801,3206.454932413349,0.5214336762127384,4.323008409064606
511,341.9780886937021,86.4375264317119,9311.841876086719,3470.817574767279,0.8820249051407438,3.31022742412311
512,339.7418552374559,83.65955331384485,9357.539367723799,3508.4979813308782,0.7478359797479079,3.567220074063858
513,333.5996632462806,78.89945929145739,9367.08352241538,3592.995867382934,0.7908612289694411,3.8584224171907877
514,333.5996632462806,78.89945929145739,9367.08352241538,3592.995867382934,0.7908612289694411,3.8584224171907877
515,333.5996632462806,78.89945929145739,9367.08352241538,3592.995867382934,0.7908612289694411,3.8584224171907877
516,333.5996632462806,78.89945929145739,9367.08352241538,3592.995867382934,0.7908612289694411,3.8584224171907877
517,363.9414573033812,94.14895297728182,9491.492163590257,3787.8344557242654,0.521177621812302,3.8855486176260823
518,364.525212665641,95.86331531502199,9690.973445318143,3848.363707386711,0.8739787842236013,3.645852737498846
519,349.1962444016944,105.74767877271937,9355.481498664505,3500.389437693296,2.841021232593392,4.275773580899371
520,353.6688837046011,118.37546616323164,9785.092933849817,4144.074904976566,3.95579284833054,3.6015098794338916
521,362.41843560132685,119.00594305295749,9774.072142738603,4011.0416777668843,3.746438543549505,3.9097297289182196
522,358.5885335087875,124.32419391730957,9923.649600957096,3968.5733116754163,4.060694767471095,3.7331628601453795
523,353.0740385957833,120.72966069849691,9926.27733204662,4140.376248929948,3.8020083336503507,3.70179283005279
524,353.0740385957833,120.72966069849691,9926.27733204662,4140.376248929948,3.8020083336503507,3.70179283005279
525,330.56399547056185,141.24608817198302,9171.025101583702,4735.690279541506,3.763888005460344,3.8724635975073025
526,335.6253551301935,140.6038586542096,9117.824108408131,4917.591699584683,4.393049529267706,3.5908444485620983
527,334.6474704829048,138.3442828447172,8998.270381436774,4972.806023880965,4.62640034148748,3.6238090266673284
528,334.6474704829048,138.3442828447172,8998.270381436774,4972.806023880965,4.62640034148748,3.6238090266673284
529,334.6474704829048,138.3442828447172,8998.270381436774,4972.806023880965,4.62640034148748,3.6238090266673284
530,334.6474704829048,138.3442828447172,8998.270381436774,4972.806023880965,4.62640034148748,3.6238090266673284
531,334.6474704829048,138.3442828447172,8998.270381436774,4972.806023880965,4.62640034148748,3.6238090266673284
532,334.1988065106806,132.41265481471623,8991.227883820511,4909.048091536897,4.791130048425937,3.3811595855239736
533,334.1988065106806,132.41265481471623,8991.227883820511,4909.048091536897,4.791130048425937,3.3811595855239736
534,334.1988065106806,132.41265481471623,8991.227883820511,4909.048091536897,4.791130048425937,3.3811595855239736
535,334.1988065106806,132.41265481471623,8991.227883820511,4909.048091536897,4.791130048425937,3.3811595855239736
536,340.55362703428614,141.73161510239592,8934.196002939396,4908.1486839245945,4.862411726890303,2.8218960664197463
537,340.55362703428614,141.73161510239592,8934.196002939396,4908.1486839245945,4.862411726890303,2.8218960664197463
538,340.55362703428614,141.73161510239592,8934.196002939396,4908.1486839245945,4.862411726890303,2.8218960664197463
539,347.16113781951117,141.4027267225115,8793.812750083784,4901.710583472786,4.717076567224129,3.058828795022055
540,390.51402718705543,135.98793168404862,9292.671004856295,4537.894991795598,4.947494361514332,2.30931109066601
541,378.79941317933225,140.06545780520364,9339.55021015868,4538.133287676655,4.971620982409656,2.4930470042759683
542,409.428883290597,143.32718660272536,9078.498094528019,4567.397463596283,2.527241844320464,2.6151236333110037
543,407.7969111192442,145.57325996890538,9064.430166437942,4559.7521143432805,2.092388656538207,2.271333223201247
544,421.29487076709904,146.76271535285173,9173.984480720608,4596.344023534018,1.9812857146444527,2.733442188204651
545,421.29487076709904,146.76271535285173,9173.984480720608,4596.344023534018,1.9812857146444527,2.733442188204651
546,422.2351343668414,147.85275430002568,9078.06703098049,4545.541744450387,2.3307245963975816,2.8029649651367325
547,435.9464809991407,149.79892168046212,9156.65356010534,4628.15278417996,2.433943904863123,2.7921913259660247
548,435.9464809991407,149.79892168046212,9156.65356010534,4628.15278417996,2.433943904863123,2.7921913259660247
549,448.022155169957,132.7548695249905,9001.213454860215,4395.821539432803,4.769700929669294,2.404230052258997
550,457.0009769046942,138.88584030800718,9484.15855042247,4469.583724644059,4.445681376083203,2.9299771319618864
551,450.95309326889276,134.4886086199267,9508.349240495234,4508.4314024047935,4.07773344648183,2.6525574190913646
552,447.6509689471584,130.64640941567973,9480.62602000198,4601.313726016854,3.737094556036292,2.353516644626866
553,456.005865986193,129.85357486250962,9554.055734510071,4569.861850917637,3.2593169650342917,2.9419484823008935
554,450.00029861995205,125.68335954924201,9525.480477949226,4412.349092048704,3.4226307806990044,2.99186912717435
555,420.0685693538336,118.54244565144297,9666.307646488198,4222.58786371078,3.9704961362169238,3.5032727381645765
556,434.47003326207147,110.51060243548858,9924.527754489323,4147.237264544382,4.025395658408372,3.628220127363205
557,433.524651126037,111.63743218896278,9911.786840229805,4108.914731921878,3.5652064628794653,3.5017580531746906
558,426.7638998104088,116.84763196003956,9862.58071825651,4136.415834699939,4.268570630799356,3.392903122832626
559,427.7648276532153,120.31962126990545,9889.663761946353,4231.274226070447,4.984869604591232,3.2418363825816123
560,423.30739055816815,116.59769401630791,9813.266412709196,4175.31022376601,4.466553718485004,3.3231062667728364
561,425.11971691572296,114.68512983100793,9885.607125653149,3997.7294492749584,4.655563061713284,3.3391867627113907
562,382.53305283494853,136.41675636765012,9706.655805447395,4344.896977355377,4.675553790715515,3.584427037936456
563,374.3226771777335,138.1274791784387,9579.567985410846,4390.548506870905,4.613762817074481,3.198361379999181
564,374.3226771777335,138.1274791784387,9579.567985410846,4390.548506870905,4.613762817074481,3.198361379999181
565,376.17146342356926,137.75995828012364,9658.718358171223,4374.929798534621,4.4349829291785134,3.1384432015349106
566,376.17146342356926,137.75995828012364,9658.718358171223,4374.929798534621,4.4349829291785134,3.1384432015349106
567,374.7552426988791,139.74207216146297,9659.60098724472,4473.509396471469,4.771646010955291,3.280809049674829
568,380.19933215328615,142.5356284292458,9647.480740543631,4428.784001214222,4.841189807436627,3.039328441466252
569,338.9957237169932,131.8189207732064,9764.93680947794,4182.405899128057,2.4359430808357243,4.29030935328561
570,333.8817849626648,141.05924561242637,9714.206669949555,3995.8363418380877,2.635017654860338,4.158375299350128
571,333.8817849626648,141.05924561242637,9714.206669949555,3995.8363418380877,2.635017654860338,4.158375299350128
572,341.384377299046,125.48808560224423,9034.475740461263,4031.902123571241,4.057781004729993,2.8044173985018053
573,340.2362853703977,120.64993625338434,9006.454317208498,3879.67694973126,4.04978919893729,2.6728635380577366
574,337.85368910993793,120.06584013454648,8961.632335249347,3903.352674400561,3.935617586604239,2.6106188357269375
575,340.43713474349653,118.47336034269517,9005.792123664709,3775.193886222703,3.5413188426478053,2.6961637235875386
576,341.28595352681583,115.85924265963465,9082.509473178145,3909.0867380540412,3.350297438093977,1.9654917406744987
577,336.612171144873,119.59096522230142,9128.737364522882,3766.503321951783,3.1082346556090177,1.9124968636036521
578,336.612171144873,119.59096522230142,9128.737364522882,3766.503321951783,3.1082346556090177,1.9124968636036521
579,333.3678283984599,124.91301814867285,9195.326859258552,3563.6482885918963,3.2533436050760245,1.5112931491154018
580,333.3678283984599,124.91301814867285,9195.326859258552,3563.6482885918963,3.2533436050760245,1.5112931491154018
581,333.3678283984599,124.91301814867285,9195.326859258552,3563.6482885918963,3.2533436050760245,1.5112931491154018
582,333.3678283984599,124.91301814867285,9195.326859258552,3563.6482885918963,3.2533436050760245,1.5112931491154018
583,333.3678283984599,124.91301814867285,9195.326859258552,3563.6482885918963,3.2533436050760245,1.5112931491154018
584,336.19531089024554,123.56025951783988,9274.971804970197,3431.533775282082,3.2504475275618425,1.4223737844928344
585,386.0608495770235,117.09961428731779,9512.963680889008,4047.306067713773,3.884655489853747,0.20153394708541217
586,389.3129874250584,113.24152011481374,9763.27363017048,3352.4571504789724,4.4278394980955165,0.24604769295073917
587,382.12647636849846,110.79003935234854,9833.779673568257,3413.6098955554226,4.187213616706994,0.3885672127942228
588,382.12647636849846,110.79003935234854,9833.779673568257,3413.6098955554226,4.187213616706994,0.3885672127942228
589,379.69525528480636,110.70294794895915,9866.844652181264,3464.11255906687,4.386127738256385,0.16803393629964963
590,384.17624546449053,109.7196651239347,9883.072722812492,3500.1278888699203,4.165875618944544,0.522281441734208
591,364.5328811146579,114.7262311542301,9860.688230910082,3667.538329965425,2.6238412838533742,0.9728390674713333
592,364.5328811146579,114.7262311542301,9860.688230910082,3667.538329965425,2.6238412838533742,0.9728390674713333
593,372.0655411331967,110.99672222460245,9856.259989700218,3703.003448851572,2.4027027065463127,0.9911792100612655
594,365.1694990264858,112.55497014761269,9846.680920325225,3638.9415533519764,2.4207931075020435,0.725171229107186
595,370.64799079457777,112.77568068665204,9802.230521282963,3713.893278878241,2.697920144270887,0.4573310674868256
596,372.488355776543,113.31991855732315,9833.158674877159,3813.1609587210105,3.213851213564385,0.6095229547362522
597,373.05058708461735,120.11039605570994,9967.666600606894,3905.076655150796,2.9201478514034274,0.2525798083689373
598,373.05058708461735,120.11039605570994,9967.666600606894,3905.076655150796,2.9201478514034274,0.2525798083689373
599,373.05058708461735,120.11039605570994,9967.666600606894,3905.076655150796,2.9201478514034274,0.2525798083689373
600,373.05058708461735,120.11039605570994,9967.666600606894,3905.076655150796,2.9201478514034274,0.2525798083689373
601,373.05058708461735,120.11039605570994,9967.666600606894,3905.076655150796,2.9201478514034274,0.2525798083689373
602,374.08994118503585,116.50994848746201,9796.567288686841,3912.364792637148,2.8495917780276603,0.40110926276601033
603,374.08994118503585,116.50994848746201,9796.567288686841,3912.364792637148,2.8495917780276603,0.40110926276601033
604,374.08994118503585,116.50994848746201,9796.567288686841,3912.364792637148,2.8495917780276603,0.40110926276601033
605,374.08994118503585,116.50994848746201,9796.567288686841,3912.364792637148,2.8495917780276603,0.40110926276601033
606,365.05096903088906,124.73895971172517,9722.131754878432,3819.314704789403,2.38778728928309,0.5097985096014819
607,361.06157731292717,124.18661182344908,9731.694780953843,3788.2678708015023,2.5429512113742216,0.23914138573836188
608,361.06157731292717,124.18661182344908,9731.694780953843,3788.2678708015023,2.5429512113742216,0.23914138573836188
609,361.06157731292717,124.18661182344908,9731.694780953843,3788.2678708015023,2.5429512113742216,0.23914138573836188
610,361.06157731292717,124.18661182344908,9731.694780953843,3788.2678708015023,2.5429512113742216,0.23914138573836188
611,359.2820404135807,116.85233521381245,9110.144303832652,3249.292693097475,4.377591426991901,0.7219460071390406
612,362.0934862820026,113.93602715898972,9175.14742620657,3328.4057828580217,4.339846993905032,0.9752343343078484
613,365.19718214495913,107.36415888658684,9056.061719740062,3303.181689264741,4.612449762432245,1.7386183745450339
614,365.19718214495913,107.36415888658684,9056.061719740062,3303.181689264741,4.612449762432245,1.7386183745450339
615,336.2776173662109,123.79803539207839,9250.195683408685,3057.6579028864126,4.388083953916866,2.695542389950299
616,340.33078620092516,124.29550528623813,9161.539010864564,3072.6193060721175,4.678589170593121,2.4118593534798505
617,333.775474357896,123.23873116877633,9144.384411418512,3120.384911961765,4.647824918946866,2.7156319310349537
618,333.775474357896,123.23873116877633,9144.384411418512,3120.384911961765,4.647824918946866,2.7156319310349537
619,337.5213857306353,123.26178856902436,9227.14646687959,3101.532665848713,4.554873756235968,2.2602602373239336
620,337.5213857306353,123.26178856902436,9227.14646687959,3101.532665848713,4.554873756235968,2.2602602373239336
621,337.5213857306353,123.26178856902436,9227.14646687959,3101.532665848713,4.554873756235968,2.2602602373239336
622,338.6633932641848,129.6508780506312,9276.875269333348,3028.5490617311198,4.224447494183187,2.5592309014012766
623,341.9984568227504,132.8919565494369,9232.887137661772,3019.670178546923,3.967189765194393,2.4261354466419367
624,333.0800470924339,130.0510790799679,9125.11617831743,3082.2712525393035,3.6248870014179664,1.9702856976291478
625,333.0800470924339,130.0510790799679,9125.11617831743,3082.2712525393035,3.6248870014179664,1.9702856976291478
626,333.0800470924339,130.0510790799679,9125.11617831743,3082.2712525393035,3.6248870014179664,1.9702856976291478
627,333.0800470924339,130.0510790799679,9125.11617831743,3082.2712525393035,3.6248870014179664,1.9702856976291478
628,335.25283051457336,124.3562695660426,9299.07121229132,3118.494076909078,3.7389605751532824,2.0262675007204916
629,335.25283051457336,124.3562695660426,9299.07121229132,3118.494076909078,3.7389605751532824,2.0262675007204916
630,335.25283051457336,124.3562695660426,9299.07121229132,3118.494076909078,3.7389605751532824,2.0262675007204916
631,335.25283051457336,124.3562695660426,9299.07121229132,3118.494076909078,3.7389605751532824,2.0262675007204916
632,335.25283051457336,124.3562695660426,9299.07121229132,3118.494076909078,3.7389605751532824,2.0262675007204916
633,335.25283051457336,124.3562695660426,9299.07121229132,3118.494076909078,3.7389605751532824,2.0262675007204916
634,334.8016903138715,122.01462756649317,9380.764989040317,3119.215728935954,4.012938936999248,2.600715472974891
635,333.2860273726882,127.3461066536087,9437.98142457493,3107.9460463526384,4.2649329754356975,2.3868712614874372
636,334.4157750085877,125.83007258682355,9522.937246415397,3077.79684107247,4.5172097297128895,2.1443013128267516
637,334.4157750085877,125.83007258682355,9522.937246415397,3077.79684107247,4.5172097297128895,2.1443013128267516
638,334.4157750085877,125.83007258682355,9522.937246415397,3077.79684107247,4.5172097297128895,2.1443013128267516
639,334.4157750085877,125.83007258682355,9522.937246415397,3077.79684107247,4.5172097297128895,2.1443013128267516
640,334.4157750085877,125.83007258682355,9522.937246415397,3077.79684107247,4.5172097297128895,2.1443013128267516
641,334.4157750085877,125.83007258682355,9522.937246415397,3077.79684107247,4.5172097297128895,2.1443013128267516
642,333.4668508236904,127.61500085180408,9644.140217591448,3057.5867205778095,4.49585635483257,2.082947080681244
643,333.4668508236904,127.61500085180408,9644.140217591448,3057.5867205778095,4.49585635483257,2.082947080681244
644,333.4668508236904,127.61500085180408,9644.140217591448,3057.5867205778095,4.49585635483257,2.082947080681244
645,333.4668508236904,127.61500085180408,9644.140217591448,3057.5867205778095,4.49585635483257,2.082947080681244
646,331.0138662875223,129.16043523229007,9641.004010409726,3103.012188281802,4.333817084871654,2.0094244394780665
647,339.26052037315037,129.42003206985524,9469.734917092139,3213.730125523273,4.104899517961254,2.1106843251827514
648,338.4955927263316,135.26429459503635,9527.815746450964,3207.2397475890284,4.205191404508533,2.0394964089891854
649,344.8617559483465,131.06374404738128,9426.895094760748,3188.297987895345,4.752514073969928,2.0468360285160907
650,353.645236175548,107.03653211627446,9542.719636933933,3313.329245469687,3.45581287883525,2.314645524737868
651,343.5746882483175,111.40588791465173,9613.463783715119,3327.3184148132473,3.400551622150275,2.7785679669710923
652,343.5746882483175,111.40588791465173,9613.463783715119,3327.3184148132473,3.400551622150275,2.7785679669710923
653,354.4705369547881,109.83203231542356,9618.550679549993,3513.271449430786,3.6542625166386684,2.4650621364861722
654,354.51168638717286,105.69992663186937,9558.017318626424,3373.086776715763,3.642855801823736,2.616877756723621
655,356.48735035141834,107.64307562549463,9588.86929319518,3420.064687790319,3.3233652599236994,2.8359085092698413
656,350.7715583024374,106.38056827115923,9648.196602862963,3410.190808435935,3.4263996751325507,3.2271017950742356
657,345.2622983393145,125.9910574067213,9158.439517302271,3543.1701796815887,3.043687847542727,3.3975564887634664
658,374.27860694947884,116.68186783615789,9281.195754453234,3948.613015579604,3.120896083105438,3.778917862444724
659,395.7479561033163,96.59703572643508,9441.052571478382,4270.527880567655,4.090960977302536,4.981093676258053
660,353.72999812162044,107.71563175979001,8962.947875404941,4243.8013339600675,3.944837313261501,2.067541074369339
661,349.75058882027935,113.5448923682539,9013.780203813209,4321.645208441883,3.8752009205681475,1.7224058236271413
662,359.70792283854314,111.75627953951698,9183.91693313708,4228.833502310753,1.5840862714501036,4.257621146523933
663,359.70792283854314,111.75627953951698,9183.91693313708,4228.833502310753,1.5840862714501036,4.257621146523933
664,355.59430805235587,111.45024089070753,9298.59705043701,4343.93296893012,1.45921790263807,4.01643149382972
665,340.1119547181347,125.89442243268712,9568.862810698,4166.3833296138555,0.2678917346883388,2.9191338917209895
666,340.1119547181347,125.89442243268712,9568.862810698,4166.3833296138555,0.2678917346883388,2.9191338917209895
667,340.1119547181347,125.89442243268712,9568.862810698,4166.3833296138555,0.2678917346883388,2.9191338917209895
668,340.1119547181347,125.89442243268712,9568.862810698,4166.3833296138555,0.2678917346883388,2.9191338917209895
669,343.4041545296573,124.56493721171583,9570.512943440366,4241.525807039363,0.6011607110560322,2.8944863584882197
670,336.6115743811624,120.191003345649,9634.830845109696,4312.2699164669175,0.3843321688937321,3.1106023903719797
671,334.1379793385974,115.12595840089733,9511.586158353864,4242.970160232464,0.6777068868094464,3.1953992442697885
672,334.1379793385974,115.12595840089733,9511.586158353864,4242.970160232464,0.6777068868094464,3.1953992442697885
673,330.8314650145314,118.62085500926378,9459.378258621698,4373.194796743979,0.6228455311073289,3.3552602109077414
674,330.8314650145314,118.62085500926378,9459.378258621698,4373.194796743979,0.6228455311073289,3.3552602109077414
675,330.8314650145314,118.62085500926378,9459.378258621698,4373.194796743979,0.6228455311073289,3.3552602109077414
676,330.8314650145314,118.62085500926378,9459.378258621698,4373.194796743979,0.6228455311073289,3.3552602109077414
677,335.2783483268734,121.85967964429508,9427.447936235529,4446.30064727396,0.4997933897392426,3.266262735116869
678,340.1346958568341,120.48368030343609,9591.322076589568,4343.708650954891,0.2923743834555,3.2156133819145793
679,338.6370410878174,103.52796223806716,9395.399806498855,3239.1766745303494,0.32559208214319757,2.8661737009853403
680,339.30523568236356,105.05840532911552,9292.491863802272,3098.883274590945,0.16780220619821534,2.6508377276980237
681,339.30523568236356,105.05840532911552,9292.491863802272,3098.883274590945,0.16780220619821534,2.6508377276980237
682,339.30523568236356,105.05840532911552,9292.491863802272,3098.883274590945,0.16780220619821534,2.6508377276980237
683,339.30523568236356,105.05840532911552,9292.491863802272,3098.883274590945,0.16780220619821534,2.6508377276980237
684,339.30523568236356,105.05840532911552,9292.491863802272,3098.883274590945,0.16780220619821534,2.6508377276980237
685,344.08811775267407,102.38937039231223,9290.173831110586,3198.3929638819673,0.6578403568435074,2.6498081048138435
686,348.7990267799353,103.73046181313165,9233.005839775846,3323.983306174543,0.903769945335183,2.9350394475604342
687,348.7990267799353,103.73046181313165,9233.005839775846,3323.983306174543,0.903769945335183,2.9350394475604342
688,348.7990267799353,103.73046181313165,9233.005839775846,3323.983306174543,0.903769945335183,2.9350394475604342
689,341.93539750723227,101.58501345489162,9135.025436740661,3289.5547062298397,0.6092558753380937,3.0678592303802903
690,332.89139534382934,100.89361044861876,9032.424575185783,3145.322767334066,0.9506575093862736,3.597327484007298
691,332.89139534382934,100.89361044861876,9032.424575185783,3145.322767334066,0.9506575093862736,3.597327484007298
692,330.97494647851755,94.8149844117415,8985.980168033042,3148.4708705541916,0.6691512974402133,3.6808553134296376
693,330.97494647851755,94.8149844117415,8985.980168033042,3148.4708705541916,0.6691512974402133,3.6808553134296376
694,336.4877382493605,93.89558595944638,8986.765373543698,3226.412919148751,1.0021465025167178,3.973511644765035
695,343.5523898280564,97.01092509064102,9411.251147108302,3444.194938737854,0.6199175945317041,3.5974059045064037
696,340.9694771435447,101.21966259111474,9437.527818337918,3446.91757916893,0.3449878984608738,3.4313022410584173
697,347.71129817200404,98.75035327655861,9539.426193824505,3713.3841009067924,0.3475726528807088,3.4975282148207243
698,342.7864423342507,100.01027093503112,9596.668254781876,3725.0630717186364,0.4751941547997862,3.5374000190749237
699,342.3321240039128,95.87125801692923,9773.137419337834,3610.268439549308,0.7045041964076743,3.5416718106484883
700,348.30833161324597,99.08946819465669,9866.319462178772,3462.9923228081643,0.7443116116742504,3.50412810517158
701,356.4248534127057,96.3895778391371,9875.15841087771,3300.9779224659933,0.9408844762788282,3.2838937430920137
702,367.51080958922716,102.494034954068,9902.366461275793,3269.613449026973,1.2004353838837234,2.9570889590227245
703,367.51080958922716,102.494034954068,9902.366461275793,3269.613449026973,1.2004353838837234,2.9570889590227245
704,371.87938520982857,107.55673693864517,9981.405608985553,3061.211138657213,1.5014655154849992,3.7217116900640232
705,375.7166327246724,104.1147017410472,9901.49097261217,3045.8477221468,1.4107883681484588,3.809178351033121
706,381.31170155528133,100.43976262922916,9865.648356626703,3145.493740472651,0.6395095936139712,3.5632810810974807
707,381.31170155528133,100.43976262922916,9865.648356626703,3145.493740472651,0.6395095936139712,3.5632810810974807
708,381.1255647684525,96.62248190747297,9933.283270334905,3111.1555130665265,0.6277113769293742,3.553560968728211
709,381.1255647684525,96.62248190747297,9933.283270334905,3111.1555130665265,0.6277113769293742,3.553560968728211
710,381.1255647684525,96.62248190747297,9933.283270334905,3111.1555130665265,0.6277113769293742,3.553560968728211
711,381.1255647684525,96.62248190747297,9933.283270334905,3111.1555130665265,0.6277113769293742,3.553560968728211
712,373.0775783242066,96.07182438806961,9502.631140822252,3397.7091492343206,1.352346489362174,4.778829902602862
713,372.3973537455064,93.54742778896842,9505.056012456987,3491.7496381620617,1.0617724500416066,4.608702664694125
714,370.10330750274625,98.51776922883793,9610.106573100302,3989.2181612882414,3.1439454050426865,2.8175743944071083
715,367.14316775410174,98.39844811349735,9746.499561462437,4110.109968558791,3.489025576927769,2.816309741681314
716,367.14316775410174,98.39844811349735,9746.499561462437,4110.109968558791,3.489025576927769,2.816309741681314
717,367.14316775410174,98.39844811349735,9746.499561462437,4110.109968558791,3.489025576927769,2.816309741681314
718,363.4678388933694,102.0447671597232,9702.502994238617,4015.5442712676113,3.2398657735527028,2.5490106333305493
719,355.22172644201095,86.97090365089701,9405.720727413169,3800.8456076250955,3.9831405920691565,2.553691183917921
720,356.64369701749814,89.90030030894002,9137.920828639408,4005.638429727018,4.249276171056271,3.115664561955596
721,401.78453996490646,89.06597134403393,9476.362089197037,3292.2680567735024,3.5305161690832376,4.285916443479444
722,407.0770512445176,88.86301474568634,9596.872419037336,3317.2963062276854,3.2275126510824945,4.145691930622599
723,407.0770512445176,88.86301474568634,9596.872419037336,3317.2963062276854,3.2275126510824945,4.145691930622599
724,391.02934688613345,90.51580142211094,9663.739766612678,3042.2994510464982,3.399878972810293,4.18948410312759
725,391.02934688613345,90.51580142211094,9663.739766612678,3042.2994510464982,3.399878972810293,4.18948410312759
726,391.02934688613345,90.51580142211094,9663.739766612678,3042.2994510464982,3.399878972810293,4.18948410312759
727,391.02934688613345,90.51580142211094,9663.739766612678,3042.2994510464982,3.399878972810293,4.18948410312759
728,380.3897003261404,95.81369272637592,9562.93665391734,3052.5002143861902,3.2138594358743475,4.288557375868348
729,379.7169250421416,92.05580751523361,9671.788759827821,3176.9820728953637,3.450943859140641,3.915107859588533
730,379.7169250421416,92.05580751523361,9671.788759827821,3176.9820728953637,3.450943859140641,3.915107859588533
731,379.73261901637136,89.4322987826313,9701.326652996175,3134.0582977376775,3.4228209686492033,3.6646761033138913
732,375.11754656025255,91.58887070503263,9631.115617740616,3065.0439301818546,3.4352233483039405,3.792081327072234
733,381.9744100681617,95.70754437483286,9728.97814478169,3027.5047002219944,3.5290491365584145,3.6853156479878857
734,381.9744100681617,95.70754437483286,9728.97814478169,3027.5047002219944,3.5290491365584145,3.6853156479878857
735,377.6776256822171,95.11518335299222,9802.002322832486,3196.449589917751,3.5019942525017886,4.067252353524592
736,386.45810314263935,96.84078840069792,9777.782909322828,3040.6057111155283,3.4071680097493346,4.065711006418284
737,381.3340799115742,80.84371219832414,9698.34730806218,3388.2273084089024,3.2118962174647834,2.9749402393371014
738,347.8687754460579,86.3890615077115,9335.628587435407,3116.4453197802986,4.507609079606374,4.953965975262593
739,347.8687754460579,86.3890615077115,9335.628587435407,3116.4453197802986,4.507609079606374,4.953965975262593
740,347.8687754460579,86.3890615077115,9335.628587435407,3116.4453197802986,4.507609079606374,4.953965975262593
741,351.19446001763197,84.4660241103835,9327.691100271673,3265.555369604123,4.148295498550107,4.987080274938511
742,344.3783328244927,92.59795076427679,9383.294556898283,3376.4084435562772,3.7506162746698752,4.817530265433621
743,352.498738743771,96.35634975225867,9573.267663987872,3529.068714886758,3.3050337026649093,4.730435385239927
744,338.6910525814164,84.89220008939341,9833.359062979496,3272.7500846550492,4.197922110567891,4.4423031915309625
745,331.80064031324054,85.91035336454898,9709.553105187477,3491.7741971151218,4.051091044578452,4.24869101969473
746,334.63949074472276,85.57109407077319,9972.7604928925,3563.6052994689426,4.026326350958463,4.563616957294024
747,334.63949074472276,85.57109407077319,9972.7604928925,3563.6052994689426,4.026326350958463,4.563616957294024
748,331.1493526587724,85.94263817461318,9958.777057139465,3741.671761484063,3.8011272741573907,4.307469308827723
749,331.1493526587724,85.94263817461318,9958.777057139465,3741.671761484063,3.8011272741573907,4.307469308827723
750,331.1493526587724,85.94263817461318,9958.777057139465,3741.671761484063,3.8011272741573907,4.307469308827723
751,331.1493526587724,85.94263817461318,9958.777057139465,3741.671761484063,3.8011272741573907,4.307469308827723
752,331.1493526587724,85.94263817461318,9958.777057139465,3741.671761484063,3.8011272741573907,4.307469308827723
753,331.1493526587724,85.94263817461318,9958.777057139465,3741.671761484063,3.8011272741573907,4.307469308827723
754,333.11875510280555,87.95860427122801,9977.330655089114,3650.3147576469974,3.589541486920607,4.10761346655945
