,0,1,2,3,4,5
755,344.6813610106345,79.97792612301149,9765.158740453506,3818.324221863629,4.425525883702817,4.995562000463879
756,343.3526596701111,76.90028686883774,9696.156023706786,3924.8275713453477,4.45005534716037,4.627569357328833
757,349.73952596907907,73.80290006619295,9639.658203208872,3981.627291337727,4.6184016990175145,4.230438707552756
758,357.88671688241044,72.91701762566221,9593.031621566515,4008.6267990042406,4.36827865618556,3.6053765506497495
759,352.518753513673,91.74053308219504,9981.756201226051,3196.968825306213,4.82762316776152,4.10551903302724
760,354.19123556262025,92.67128724434075,9970.063645976667,3245.6970675715966,4.628695160183143,3.6833587010706
761,349.1909430667372,96.59635289430804,9898.300366446776,3363.1196049362497,4.471412515908538,4.024658891267718
762,353.7951888531821,96.5095770567767,9836.104844112462,3418.092929712884,4.670955931044709,4.17101300230751
763,358.42664741012834,103.34093528691959,9896.587604933364,3520.9419286640596,4.906607139551402,3.8447949607670124
764,358.42664741012834,103.34093528691959,9896.587604933364,3520.9419286640596,4.906607139551402,3.8447949607670124
765,358.42664741012834,103.34093528691959,9896.587604933364,3520.9419286640596,4.906607139551402,3.8447949607670124
766,368.47509884342554,95.58141388785133,9869.514807896876,3511.80776292659,4.3089075647778605,3.4822186647946483
767,367.6525315314307,91.23216626321907,9860.856232882481,3622.163728954434,4.394354978568047,3.6454401382601804
768,367.8351851252477,93.50114239693697,9936.529286366726,3525.3794148107736,3.9816996199007755,3.804773089701143
769,353.503162243034,88.4837474429448,9995.63003714173,3231.80224041187,3.9931181768884776,3.6743858842874246
770,353.503162243034,88.4837474429448,9995.63003714173,3231.80224041187,3.9931181768884776,3.6743858842874246
771,353.503162243034,88.4837474429448,9995.63003714173,3231.80224041187,3.9931181768884776,3.6743858842874246
772,353.503162243034,88.4837474429448,9995.63003714173,3231.80224041187,3.9931181768884776,3.6743858842874246
773,352.38734394572873,92.90599166617828,9998.666903164325,3259.3838533066523,4.229360131572123,3.6119534040338404
774,352.38734394572873,92.90599166617828,9998.666903164325,3259.3838533066523,4.229360131572123,3.6119534040338404
775,337.68692450027424,82.15851006114092,9667.343132750728,4326.915247070512,3.58881262042715,3.8142186301121175
776,342.8060161534312,74.9643104639691,9556.653207585317,4197.20469762609,3.993288411230792,3.3421104979499674
777,343.2542732654524,80.98907674829454,9640.669026181964,4076.8269216491967,3.894499638289285,3.2882581806352866
778,340.2544670983222,79.85729210426312,9571.077679735108,4074.234392310098,3.7465970473893218,3.2410789926034904
779,340.2544670983222,79.85729210426312,9571.077679735108,4074.234392310098,3.7465970473893218,3.2410789926034904
780,355.2866180029577,137.55879470078412,9833.718974606396,3464.566298953678,4.24055888403475,4.2606249164074725
781,355.2866180029577,137.55879470078412,9833.718974606396,3464.566298953678,4.24055888403475,4.2606249164074725
782,355.7046724491742,139.34053270689827,9806.843896825672,3747.188428398723,4.220106807680144,4.115599700329829
783,355.7046724491742,139.34053270689827,9806.843896825672,3747.188428398723,4.220106807680144,4.115599700329829
784,359.01628803970385,142.01716176835401,9823.482654264453,3727.6533595545507,4.818651909900995,3.9348658268125902
785,359.7298167417737,147.43517832587088,9734.80658771375,3729.0886792799492,4.997955818662835,3.7391449508861805
786,360.7133962080255,141.8231291971464,9740.972705053773,3852.658090956314,4.993500337783058,3.3817430414982166
787,360.7133962080255,141.8231291971464,9740.972705053773,3852.658090956314,4.993500337783058,3.3817430414982166
788,375.11720526149395,139.97761615291657,9811.65170056388,4079.8658126078153,4.74128958332001,3.5548081850219657
789,375.11720526149395,139.97761615291657,9811.65170056388,4079.8658126078153,4.74128958332001,3.5548081850219657
790,371.0605762423905,131.6011654489578,9732.884608282346,4184.244700596775,4.783493309566139,3.242627941485109
791,376.3384315089834,131.72172299398704,9758.656532554773,4096.316112502187,4.3981016485086135,3.2465793740130775
792,371.5773641171503,129.9845340008522,9922.268065658938,3912.7364123003345,4.555212949395975,3.578965005786528
793,367.13101909552876,131.7558604858785,9972.929802321114,4079.152830431911,4.8126286319641,3.446647471520853
794,367.13101909552876,131.7558604858785,9972.929802321114,4079.152830431911,4.8126286319641,3.446647471520853
795,360.4520149640593,138.23736461814326,9932.894892745191,4096.323049921897,4.708588136256081,3.4975188903753187
796,358.2230381113538,140.3279921298095,9886.218080157298,4037.790085845356,4.358667422412138,3.7524127719084
797,360.54018565141797,137.98618664563875,9989.352270306545,3993.5560402385645,4.074029011694975,3.9312268923108498
798,360.54018565141797,137.98618664563875,9989.352270306545,3993.5560402385645,4.074029011694975,3.9312268923108498
799,364.30674285956286,136.33946510550925,9947.840403476433,4119.436083419071,4.32515615953139,3.6434522256470445
800,353.01751262393316,138.7186029704656,9955.001672206152,4135.558116605608,4.48263816387258,3.5449177291185365
801,353.01751262393316,138.7186029704656,9955.001672206152,4135.558116605608,4.48263816387258,3.5449177291185365
802,350.87490775154913,134.46648505498942,9858.514243142039,4063.9493291550425,4.828187376725652,3.6472923931636787
803,350.87490775154913,134.46648505498942,9858.514243142039,4063.9493291550425,4.828187376725652,3.6472923931636787
804,360.89017855691844,116.25621525130512,9672.783746359548,4112.558415037679,2.6198742392934107,0.16615060474210927
805,366.34038465896157,116.40517126983269,9844.196854122229,4093.6828726878693,2.7424120426055505,0.27163887699213907
806,376.2564972915342,109.64409472731859,9824.494375034425,4190.195738521972,2.9189784130345995,0.37636057171958537
807,382.40546156114414,113.39357610088894,9913.483135514403,4124.900925421999,3.095945367902897,0.313838099819844
808,377.29377327986396,108.63587989536043,9967.355345244923,4313.317719517086,2.8397637231664503,0.2739460724319207
809,377.29377327986396,108.63587989536043,9967.355345244923,4313.317719517086,2.8397637231664503,0.2739460724319207
810,370.1129702455613,100.13846213471479,9593.483913587657,4415.379891426524,4.197936184969655,1.1737307373691601
811,359.5278207963353,95.68867521668638,9443.90102197882,3981.322410110439,3.063869510580601,2.6478032369893247
812,338.1131332887062,101.51619056883423,9388.287773400743,3304.429464244792,2.9160435666864872,0.41392643778008953
813,338.1131332887062,101.51619056883423,9388.287773400743,3304.429464244792,2.9160435666864872,0.41392643778008953
814,337.1802973271235,101.21797315709173,9521.382887781458,3323.6417977043056,3.2532554840450896,0.4840520820774449
815,337.1802973271235,101.21797315709173,9521.382887781458,3323.6417977043056,3.2532554840450896,0.4840520820774449
816,337.1802973271235,101.21797315709173,9521.382887781458,3323.6417977043056,3.2532554840450896,0.4840520820774449
817,337.1802973271235,101.21797315709173,9521.382887781458,3323.6417977043056,3.2532554840450896,0.4840520820774449
818,340.37640464602043,95.70856581067173,9481.155220598266,3591.254215594918,3.083159668290993,0.2098783728552415
819,340.37640464602043,95.70856581067173,9481.155220598266,3591.254215594918,3.083159668290993,0.2098783728552415
820,340.37640464602043,95.70856581067173,9481.155220598266,3591.254215594918,3.083159668290993,0.2098783728552415
821,340.37640464602043,95.70856581067173,9481.155220598266,3591.254215594918,3.083159668290993,0.2098783728552415
822,339.1314452374288,93.37269274660288,9412.918262941319,3535.19255258585,3.2810012199791077,0.13912881334635846
823,341.7024585577968,88.48779054220861,9429.465408995704,3505.0768118874453,3.315860155416878,0.13107263847254125
824,345.7564729378665,87.54216153175109,9499.221248543483,3528.93982045832,3.396255731474516,0.19662059756323613
825,357.6577294032353,81.05057297807635,9815.743803197409,3235.1183216377403,3.0028207703813665,0.6582786907841833
826,360.22215034854077,76.76955075929257,9825.959017072524,3288.0516364766413,3.324437336824385,0.5172277718981965
827,361.98121761768897,81.47529870595005,9881.413848822325,3209.517448846559,3.815892204007136,0.11703710309079465
828,361.98121761768897,81.47529870595005,9881.413848822325,3209.517448846559,3.815892204007136,0.11703710309079465
829,357.55907208623205,83.59994041047031,9861.243351119969,3354.4319658552345,3.7137077195746455,0.7384387478221042
830,346.23053332898814,80.17407764741554,8991.51233204694,3300.5360732801237,4.745694251244815,1.6815792531460496
831,341.15121830117175,101.46129271711412,8974.611787357486,3469.0235897194584,4.585594090033012,2.2890424279407187
832,341.15121830117175,101.46129271711412,8974.611787357486,3469.0235897194584,4.585594090033012,2.2890424279407187
833,335.32316353636315,102.27587653317707,8975.036427048859,3430.4435190029913,4.314802647041935,2.413489012466108
834,335.32316353636315,102.27587653317707,8975.036427048859,3430.4435190029913,4.314802647041935,2.413489012466108
835,335.32316353636315,102.27587653317707,8975.036427048859,3430.4435190029913,4.314802647041935,2.413489012466108
836,335.32316353636315,102.27587653317707,8975.036427048859,3430.4435190029913,4.314802647041935,2.413489012466108
837,339.6628725663723,104.62399866258947,9112.008614762019,3444.2386533999015,4.655149797099419,2.1676290962476528
838,339.6628725663723,104.62399866258947,9112.008614762019,3444.2386533999015,4.655149797099419,2.1676290962476528
839,337.7793644607269,106.30761280391944,9203.00221425326,3479.7514955061647,4.617807495380253,1.946356430432655
840,337.7410892063669,105.45141276579794,9218.354655362096,3593.0927199989633,4.71337746545244,2.3204812899519487
841,337.3625012884822,102.05818828098741,9111.843935861634,3800.0891366625615,4.282661293274886,2.786252956437879
842,368.6954023560923,105.14832149626363,9629.51022680644,3872.4809196347046,4.573916526500694,3.6210577005290965
843,368.1249148289435,110.1055481080727,9697.381760694036,3975.769065406743,4.742693881953732,3.5662676853579653
844,364.35028885583665,106.55188514811113,9641.51999032227,3891.2983146397232,4.85706736857022,3.6809275953806893
845,364.35028885583665,106.55188514811113,9641.51999032227,3891.2983146397232,4.85706736857022,3.6809275953806893
846,364.35028885583665,106.55188514811113,9641.51999032227,3891.2983146397232,4.85706736857022,3.6809275953806893
847,364.35028885583665,106.55188514811113,9641.51999032227,3891.2983146397232,4.85706736857022,3.6809275953806893
848,369.48922320216843,106.46943870278747,9673.119064338824,3811.582870690486,4.695457469328171,3.7619696845202264
849,369.6514104756606,105.4034276549946,9705.10141765827,3820.087742386389,4.674756861600412,3.793194976538763
850,374.5687135003661,100.21898221644796,9867.406446736793,3890.2763358874363,4.513489634653732,4.045665849854091
851,374.5687135003661,100.21898221644796,9867.406446736793,3890.2763358874363,4.513489634653732,4.045665849854091
852,370.46089375768526,97.82689568742528,9685.49961017661,4053.863513334607,4.517566892936943,3.825734084304451
853,391.4971580259833,85.6081991188589,9118.716258421702,4911.559830950912,3.7218655620204024,2.5147628861866793
854,354.7044565001093,104.01649580117186,9167.394703772683,3811.8087665757353,3.3313151405500396,2.4391688366163726
855,358.86677368499215,104.12946954319216,9159.50256126952,3871.518825408406,3.389377885665715,2.6882351214285274
856,358.86677368499215,104.12946954319216,9159.50256126952,3871.518825408406,3.389377885665715,2.6882351214285274
857,362.0367273110395,107.9568671817311,9180.610461406493,4067.342542358543,3.063273307305814,2.803930495492626
858,369.142909121319,105.3388268241595,9083.79744668622,4139.285166378709,3.1575324023796334,2.4663552600107046
859,365.08640234563137,102.8724996531098,8963.213505309526,4266.727521649105,3.036988509260998,2.2297904362063075
860,361.65650384692333,105.55220190515865,9013.298994144945,4247.183201990751,3.2096517379675698,2.105642535846421
861,359.31016106633757,102.17494535589194,8978.59678220529,4183.552969716815,3.503086273325036,2.3427333404272717
862,364.1694569624992,99.35356800533648,8962.4754029266,4038.0119000286422,3.5125203105082954,2.3401844828482536
863,362.33704053733277,98.4744643936965,9052.200705374918,4123.013660366581,3.3699460965696195,2.2337137102269917
864,362.33704053733277,98.4744643936965,9052.200705374918,4123.013660366581,3.3699460965696195,2.2337137102269917
865,362.33704053733277,98.4744643936965,9052.200705374918,4123.013660366581,3.3699460965696195,2.2337137102269917
866,350.34847197694444,97.51770276257791,8977.8830230876,4150.613248680663,3.2870460594240516,1.9900768112503848
867,354.19926591456226,92.78262527405082,8906.026434802967,4028.1096949172493,3.1105226853796086,2.063365462524217
868,354.19926591456226,92.78262527405082,8906.026434802967,4028.1096949172493,3.1105226853796086,2.063365462524217
869,396.66744112342604,80.4205722769652,8592.549387587023,4194.253089863838,3.6368666516818533,0.4022107656655888
870,390.0562852235006,70.76219694406191,8609.140870406485,4207.681385639548,3.3980710251946324,0.5032181909766111
871,390.0562852235006,70.76219694406191,8609.140870406485,4207.681385639548,3.3980710251946324,0.5032181909766111
872,390.0562852235006,70.76219694406191,8609.140870406485,4207.681385639548,3.3980710251946324,0.5032181909766111
873,390.0562852235006,70.76219694406191,8609.140870406485,4207.681385639548,3.3980710251946324,0.5032181909766111
874,390.0562852235006,70.76219694406191,8609.140870406485,4207.681385639548,3.3980710251946324,0.5032181909766111
875,395.38465723666906,72.17043150994263,8707.339358515244,4246.954935651188,3.0495629390401096,0.5302966569839339
876,395.38465723666906,72.17043150994263,8707.339358515244,4246.954935651188,3.0495629390401096,0.5302966569839339
877,389.59198628880097,73.02945809004709,8776.11834469398,4262.178897959686,3.1021861331040883,0.5403791074695834
878,389.59198628880097,73.02945809004709,8776.11834469398,4262.178897959686,3.1021861331040883,0.5403791074695834
879,389.59198628880097,73.02945809004709,8776.11834469398,4262.178897959686,3.1021861331040883,0.5403791074695834
880,394.58114423168377,86.3701620766112,9001.070906574547,3784.685677668835,4.1030920141155915,3.5059343974134873
881,418.59324943635676,87.96562313079255,9235.771257356071,3585.955894523981,3.4154481650953326,3.5195193327150527
882,410.64479739850435,83.00791374883414,9271.463551882247,3420.8434816715576,3.4069495453344976,3.378047509760219
883,414.08139509838725,80.74326496135961,9233.156413547902,3329.551936041613,3.8698053112647193,3.3083294217892227
884,405.04936955080484,83.09786944351467,9204.104436854497,3350.983394462304,3.790719576035805,2.8005032906437273
885,435.47783231250264,89.4013584067234,9549.93992425663,3764.2713830509892,2.0267387715784992,1.4282806585431453
886,401.1421356292336,99.97115548944275,9261.325849688745,4282.87024179029,1.3244032804831405,1.7156917804327978
887,398.2845821297783,96.70385142676437,9179.382604973644,4201.08900095871,0.994622868609675,1.630523962229015
888,396.15312809311234,104.75668669062452,9061.997017640397,4367.073927648227,1.1069357951689025,1.452687814230239
889,396.15312809311234,104.75668669062452,9061.997017640397,4367.073927648227,1.1069357951689025,1.452687814230239
890,392.5082180295654,106.18211339994147,9048.341940527644,4516.056295294556,0.891255133612072,0.9811748303838421
891,398.6358642260316,103.4852661198253,9064.187663281402,4385.776325086994,0.9288184894686635,0.9114606826393223
892,398.6358642260316,103.4852661198253,9064.187663281402,4385.776325086994,0.9288184894686635,0.9114606826393223
893,410.91953472994356,124.1057040141449,8883.674222361808,3221.3092862891062,3.645748138213491,0.19270379162176404
894,405.761702104704,123.70068996593905,8823.472937620485,3088.071214319736,3.8090492105595923,0.24072046850859824
895,405.761702104704,123.70068996593905,8823.472937620485,3088.071214319736,3.8090492105595923,0.24072046850859824
896,405.761702104704,123.70068996593905,8823.472937620485,3088.071214319736,3.8090492105595923,0.24072046850859824
897,390.3382929516853,123.6573467745205,8882.562120547384,3085.8237891234544,3.89970126656127,0.6058577353548515
898,381.68837666209913,125.03895623127465,8916.745167789206,3043.2977133757995,4.223445161997457,0.7780066681499352
899,444.05572029678007,96.86643000589875,9850.757622741748,3308.989020911629,1.8453855848866059,0.8138517350334583
900,421.0571146692883,106.72736404997698,9475.239459472055,3169.0463847657616,2.360130691256202,3.4408960937838864
901,414.7490399722942,109.02212336721851,9522.284550345064,3271.5799612372284,2.0608558171584397,3.6152999822603316
902,417.0479612886137,108.39231703950315,9625.203522378204,3281.533224068553,1.8168039467631574,3.1183911616493973
903,415.38164943841474,108.17230897184984,9596.879720106443,3309.61473039465,1.6833243672389724,2.7404683474730644
904,416.76167668661736,111.8238621446047,9649.706623179947,3330.378406826295,2.220215436407087,3.00320945497985
905,416.76167668661736,111.8238621446047,9649.706623179947,3330.378406826295,2.220215436407087,3.00320945497985
906,411.28424449269966,109.6186610160282,9779.943474700262,3257.938761344343,1.602214008846437,3.1260032449984014
907,455.4850493298451,80.86802178730758,9308.96138536415,3108.5622062843163,0.4700883353412165,3.3770119121334323
908,455.4850493298451,80.86802178730758,9308.96138536415,3108.5622062843163,0.4700883353412165,3.3770119121334323
909,416.2123731562018,71.58683973431117,9360.2831150879,3215.2940857071308,0.4867009351491485,4.595542632124474
910,410.1091335257067,75.66158003277681,9263.982826802561,3237.6048710936525,0.604037900711154,4.120850866580541
911,409.53286713765607,77.97111578912579,9297.101623035724,3177.555353340733,0.9506017986937906,4.299223257715384
912,409.0327051199501,72.0960815537911,9245.787982180838,3017.0613630242124,0.428729735334925,4.385977147856014
913,409.0327051199501,72.0960815537911,9245.787982180838,3017.0613630242124,0.428729735334925,4.385977147856014
914,409.0327051199501,72.0960815537911,9245.787982180838,3017.0613630242124,0.428729735334925,4.385977147856014
915,409.0327051199501,72.0960815537911,9245.787982180838,3017.0613630242124,0.428729735334925,4.385977147856014
916,409.0327051199501,72.0960815537911,9245.787982180838,3017.0613630242124,0.428729735334925,4.385977147856014
917,409.0327051199501,72.0960815537911,9245.787982180838,3017.0613630242124,0.428729735334925,4.385977147856014
918,409.0327051199501,72.0960815537911,9245.787982180838,3017.0613630242124,0.428729735334925,4.385977147856014
919,409.0327051199501,72.0960815537911,9245.787982180838,3017.0613630242124,0.428729735334925,4.385977147856014
920,409.0327051199501,72.0960815537911,9245.787982180838,3017.0613630242124,0.428729735334925,4.385977147856014
921,409.0327051199501,72.0960815537911,9245.787982180838,3017.0613630242124,0.428729735334925,4.385977147856014
922,385.8810485254557,96.43247482847423,9362.020356019222,4456.075550597356,1.959209012735371,4.111720128121129
923,385.8810485254557,96.43247482847423,9362.020356019222,4456.075550597356,1.959209012735371,4.111720128121129
924,368.5235586585671,94.71461435826745,8143.923682799639,3510.277451759435,1.4047543267600127,2.3504050812391486
925,361.9711130283192,83.65933571597898,8440.654248639146,3190.7251422623126,2.2235580966067015,1.0786030185863547
926,356.7626076385711,85.07734730867335,8363.308701402584,3154.246328073254,2.5264846197782487,1.2748682082081746
927,358.5286726698818,86.16927786099762,8380.722999347367,3236.872337228554,2.7411688741325917,1.3498930855742668
928,368.4942068857613,81.63282255614119,8353.02541326241,3013.791965667577,2.8136354056863655,1.5414369819685994
929,366.06453422567483,101.06248985706347,9009.546218618623,3223.214795285753,0.9045712863305475,2.427076353065912
930,362.99420076081947,96.87477738830992,9014.323732377463,3151.4911331628505,1.2222123282786204,2.4997962940012863
931,363.16653518129294,116.48786089423209,8794.672007363712,4067.4390253146676,4.339959847165589,2.4127842378991353
932,363.16653518129294,116.48786089423209,8794.672007363712,4067.4390253146676,4.339959847165589,2.4127842378991353
933,360.95461037027144,115.54291592374732,8873.596963969943,4038.146145852884,4.540820166012817,2.3554961485432986
934,364.9269978541264,112.55037255237227,8951.38233629024,4186.21581210994,4.67028202300495,2.2599220668632065
935,364.6065436346745,84.16861877337732,8849.758794283804,3833.659743887763,3.7730331329636213,0.1526005896837956
936,364.50820995523287,81.30746662677863,8815.70547824645,3890.3205595480604,3.765765021651966,0.249841437742571
937,364.50820995523287,81.30746662677863,8815.70547824645,3890.3205595480604,3.765765021651966,0.249841437742571
938,364.50820995523287,81.30746662677863,8815.70547824645,3890.3205595480604,3.765765021651966,0.249841437742571
939,351.5257648872983,73.0867333199505,9377.397158093729,3804.6701046225644,4.871409519037108,1.77354328799739
940,351.5257648872983,73.0867333199505,9377.397158093729,3804.6701046225644,4.871409519037108,1.77354328799739
941,351.5257648872983,73.0867333199505,9377.397158093729,3804.6701046225644,4.871409519037108,1.77354328799739
942,346.7100911263023,71.27135006122889,9536.158687432611,3780.3200964787884,4.987309168462669,1.743166514913293
943,341.99549555784523,70.37085871751826,9536.06955432702,3926.0636382275397,4.982364263171494,1.5081918013493378
944,336.62726479407064,74.59894952174838,9370.40105365939,3980.069311511362,4.858192473366273,0.9313009680274316
945,336.62726479407064,74.59894952174838,9370.40105365939,3980.069311511362,4.858192473366273,0.9313009680274316
946,336.62726479407064,74.59894952174838,9370.40105365939,3980.069311511362,4.858192473366273,0.9313009680274316
947,336.62726479407064,74.59894952174838,9370.40105365939,3980.069311511362,4.858192473366273,0.9313009680274316
948,336.62726479407064,74.59894952174838,9370.40105365939,3980.069311511362,4.858192473366273,0.9313009680274316
949,336.62726479407064,74.59894952174838,9370.40105365939,3980.069311511362,4.858192473366273,0.9313009680274316
950,336.62726479407064,74.59894952174838,9370.40105365939,3980.069311511362,4.858192473366273,0.9313009680274316
951,343.79075054469035,74.25002934290055,9342.17578148848,3881.1729137898983,4.547522575454171,0.8886873285721265
952,386.66887066432133,104.67517491216253,9061.47321383516,3417.319730339702,4.094704115249046,1.6902762577365362
953,384.7131575260274,93.06125100955752,9336.15271995563,3414.7591478572126,3.753051416017549,3.0885761788376613
954,361.71579573290876,112.59426819459985,9897.398533594554,3142.2435913122463,3.6455933312324373,3.370089892419859
955,361.71579573290876,112.59426819459985,9897.398533594554,3142.2435913122463,3.6455933312324373,3.370089892419859
956,336.19890358557853,102.14244568753524,9592.372426885655,3523.0797625297673,3.824130412449737,3.3089164103660917
957,336.6798334032581,105.02524411772357,9588.065857046817,3630.5749025412993,4.205529882649272,3.3639556388187746
958,341.27566819516477,101.4371206640531,9601.001143950634,3648.3740181553367,3.4715317803416523,3.4866245772875537
959,337.2433677934672,99.5200740119854,9496.037960009528,3467.2862756387262,4.048842310503221,3.5230910131418978
960,342.3464729959147,133.3918513484828,9227.176495831496,3016.862647695366,3.222329348637927,3.088992161074681
961,342.3464729959147,133.3918513484828,9227.176495831496,3016.862647695366,3.222329348637927,3.088992161074681
962,342.3464729959147,133.3918513484828,9227.176495831496,3016.862647695366,3.222329348637927,3.088992161074681
963,342.3464729959147,133.3918513484828,9227.176495831496,3016.862647695366,3.222329348637927,3.088992161074681
964,342.3464729959147,133.3918513484828,9227.176495831496,3016.862647695366,3.222329348637927,3.088992161074681
965,342.3464729959147,133.3918513484828,9227.176495831496,3016.862647695366,3.222329348637927,3.088992161074681
966,342.3464729959147,133.3918513484828,9227.176495831496,3016.862647695366,3.222329348637927,3.088992161074681
967,345.22081279266143,133.41853907346584,9443.980354723999,3015.6538921620518,2.9386137058062154,3.2024886282253973
968,345.22081279266143,133.41853907346584,9443.980354723999,3015.6538921620518,2.9386137058062154,3.2024886282253973
969,350.12914976435144,126.84307350897548,9521.838440557314,3068.75811955499,2.9428502007386332,3.53105006731158
970,348.63595105643344,126.40101179776875,9358.292652770955,3131.6120733226676,3.140455823564853,3.0122890259417527
971,337.4948339804368,128.76840704101824,9345.616868217334,3121.287462016986,3.9997214932996927,4.385122967295612
972,336.02058412825863,124.4487378946117,9350.898339797066,3032.318889684579,3.7274711781950476,4.043425919158623
973,338.1826646476867,129.42203326536236,9399.782994781932,3250.919415329817,3.9744976942858203,3.7507028312689505
974,346.18132927605654,125.80741005345111,9438.828446960317,3154.059041545558,4.272498193945751,3.8328186936720163
975,346.18132927605654,125.80741005345111,9438.828446960317,3154.059041545558,4.272498193945751,3.8328186936720163
976,346.18132927605654,125.80741005345111,9438.828446960317,3154.059041545558,4.272498193945751,3.8328186936720163
977,334.69519853946156,124.23047474660194,9283.744811282679,3205.851585764116,4.569979964871674,4.370222202669554
978,334.69519853946156,124.23047474660194,9283.744811282679,3205.851585764116,4.569979964871674,4.370222202669554
979,331.9602007297827,140.93463102236763,9096.560078749693,3368.46116406802,3.6930325421475554,4.554347222942268
980,337.12002267918507,143.3732667615367,9122.383093776401,3482.1376922277836,3.615435844382902,4.7139032840349655
981,337.12002267918507,143.3732667615367,9122.383093776401,3482.1376922277836,3.615435844382902,4.7139032840349655
982,337.92029531035854,137.99722088004395,9185.468980934425,3406.086560875315,3.301396355654597,4.9788976638516695
983,336.2080808109955,140.1280586169422,9151.796310388341,3618.2621166686076,2.9997570186238987,4.643594386391466
984,336.2080808109955,140.1280586169422,9151.796310388341,3618.2621166686076,2.9997570186238987,4.643594386391466
985,352.86217179555825,91.48499248825658,8293.869362456764,3929.1088997884663,2.112175318902262,4.2403594082984695
986,394.27198603932555,71.97928136607533,8138.624844504856,4270.0943768207035,3.1031168876501094,4.153706347849634
987,393.2944401694529,76.45128900636098,8026.745769520383,4179.133489703335,3.2491101832443303,4.47344052152428
988,378.0013131177935,73.33677044513841,8117.430716068843,4137.063899306444,3.0974241685578128,4.8144663474479765
989,372.2044453077112,81.2207548749435,8283.247505140485,4177.450533974941,3.2073878436476573,4.3628376116618055
990,382.7261471590242,82.11908445698565,8385.853526765384,4193.889953962265,2.9187697899235596,4.4880491307386565
991,387.3284433491537,81.12111355250416,8376.30432078405,4300.218984010069,3.1062624079853225,4.716011070664456
992,385.98391528538434,77.940693465199,8347.906135416444,4453.901927777759,3.293747427186664,4.614130496280918
993,385.98391528538434,77.940693465199,8347.906135416444,4453.901927777759,3.293747427186664,4.614130496280918
994,385.98391528538434,77.940693465199,8347.906135416444,4453.901927777759,3.293747427186664,4.614130496280918
995,385.98391528538434,77.940693465199,8347.906135416444,4453.901927777759,3.293747427186664,4.614130496280918
996,385.98391528538434,77.940693465199,8347.906135416444,4453.901927777759,3.293747427186664,4.614130496280918
997,383.14372700178365,74.77157707923433,8320.310343385236,4434.737716795069,3.194292183057456,4.412327004786647
998,385.96959576013876,79.00131911111164,8260.88051712329,4457.980452848895,3.2960288590374933,4.263676138513054
999,395.28686550978773,77.26315126481391,8497.09759479081,4651.193770449927,3.70452113112189,4.951234020443819
1000,410.9154087400423,76.7536030101347,9179.107422337647,3350.9345503218965,1.840508404289584,3.8263700715509477
1001,437.38910342017607,77.32662242551004,9506.67927524288,3164.448674080105,0.16934905471923234,3.4913061266587357
1002,437.38910342017607,77.32662242551004,9506.67927524288,3164.448674080105,0.16934905471923234,3.4913061266587357
1003,437.38910342017607,77.32662242551004,9506.67927524288,3164.448674080105,0.16934905471923234,3.4913061266587357
1004,433.9713930628846,84.29809311885901,9506.357779750992,3072.950927592361,0.31399031178492526,3.402653496602904
1005,433.9713930628846,84.29809311885901,9506.357779750992,3072.950927592361,0.31399031178492526,3.402653496602904
