,0,1,2,3,4,5
1006,437.14419752896333,78.22699784296404,9598.223996200402,3036.7201955766805,0.24277782382184837,3.2190835871625376
1007,418.7824030549617,75.23162804327383,9295.562210793014,3391.608509357172,0.36696378961283016,3.9578416473139053
1008,418.7824030549617,75.23162804327383,9295.562210793014,3391.608509357172,0.36696378961283016,3.9578416473139053
1009,367.136321504268,90.46053741849344,9648.927521950216,3225.3985086669436,2.095856042445494,3.3250512504469087
1010,362.5422231221909,89.47789410964553,9599.09959084915,3308.954014874397,2.052370075169647,3.636651937111967
1011,347.2037735298381,96.8644432092487,9696.407066005475,3371.0840184207004,2.544556561752414,3.6003297261353024
1012,342.00834947663805,99.92602494860782,9611.177832682146,3492.588345805322,2.6124388586367298,4.08691040048315
1013,342.00834947663805,99.92602494860782,9611.177832682146,3492.588345805322,2.6124388586367298,4.08691040048315
1014,342.00834947663805,99.92602494860782,9611.177832682146,3492.588345805322,2.6124388586367298,4.08691040048315
1015,353.9518832788579,94.23064619534658,9702.775857193223,3665.869717170054,2.5644285033207455,4.156371259101201
1016,350.5981176280264,101.64530128767775,9681.718169168393,3872.7773179080505,2.822509534419337,4.106613426308442
1017,352.3132388572483,92.92640580634854,9656.236081523512,4513.6579188386495,1.1231828155672388,4.257235313709969
1018,350.13838167801856,91.27702140105038,9491.843349418805,4595.096108169475,1.1438411386274883,4.277524764448468
1019,350.15120126774883,92.10375097402225,9467.44427393361,4635.410168564573,1.4593865612698367,4.391462726540189
1020,339.57776411966773,96.56994335332152,9242.738654104473,4688.37058907615,1.4713245523006888,4.573308198697315
1021,338.8406355642094,87.72441881676956,9075.036939001266,4688.0885726948,1.525106915409559,4.93944045185276
1022,357.3951399742183,86.5588123182952,9194.362102026087,4669.798406255719,1.4784778496049598,4.935677257818019
1023,357.3951399742183,86.5588123182952,9194.362102026087,4669.798406255719,1.4784778496049598,4.935677257818019
1024,357.3951399742183,86.5588123182952,9194.362102026087,4669.798406255719,1.4784778496049598,4.935677257818019
1025,356.9801815841066,85.99189559731579,9003.773804404695,4768.849744248107,1.4234664007779279,4.997395040360693
1026,356.9801815841066,85.99189559731579,9003.773804404695,4768.849744248107,1.4234664007779279,4.997395040360693
1027,356.9801815841066,85.99189559731579,9003.773804404695,4768.849744248107,1.4234664007779279,4.997395040360693
1028,356.9801815841066,85.99189559731579,9003.773804404695,4768.849744248107,1.4234664007779279,4.997395040360693
1029,356.9801815841066,85.99189559731579,9003.773804404695,4768.849744248107,1.4234664007779279,4.997395040360693
1030,352.3486272936461,84.66029294286903,9147.123624505495,4692.9120217307845,1.4787203876549015,4.991363408671167
1031,360.0077225312182,82.5364459556518,9285.773676941802,4610.472750331541,1.3418220607401876,4.6114550615781775
1032,359.3362422392088,78.80798135977464,9320.150749914194,4622.717900604237,1.8074405543701912,4.600212599530046
1033,362.5051538605303,82.91390136476107,9171.552058897316,4621.264223978345,1.646214460859366,4.822755392108129
1034,362.5051538605303,82.91390136476107,9171.552058897316,4621.264223978345,1.646214460859366,4.822755392108129
1035,334.7684128502472,81.9674282334285,8825.953399119897,3746.1019344114347,1.7938140614270988,3.86080790568457
1036,332.34187150026924,78.21414624154201,8758.732608450637,3917.3247663634916,1.7812073813704479,4.184419501103137
1037,334.05082741514764,84.0871508699335,9150.391000940852,3629.4274648575083,1.6546456045058946,3.7442380827273176
1038,334.05082741514764,84.0871508699335,9150.391000940852,3629.4274648575083,1.6546456045058946,3.7442380827273176
1039,334.05082741514764,84.0871508699335,9150.391000940852,3629.4274648575083,1.6546456045058946,3.7442380827273176
1040,334.99606249473607,82.4844833170159,9131.433587416173,3731.326418558361,2.1533489023497214,4.25074827174715
1041,334.99606249473607,82.4844833170159,9131.433587416173,3731.326418558361,2.1533489023497214,4.25074827174715
1042,331.9123336675902,76.22969400209197,9004.342923835165,3693.0577027068507,2.687622743013615,4.3745888179924135
1043,337.4903895705785,70.21964441538856,8937.143162038743,3779.726437880071,2.2812821026909877,4.346385257639988
1044,337.4903895705785,70.21964441538856,8937.143162038743,3779.726437880071,2.2812821026909877,4.346385257639988
1045,337.4903895705785,70.21964441538856,8937.143162038743,3779.726437880071,2.2812821026909877,4.346385257639988
1046,335.09552762030836,73.59938873755777,8917.340801960621,3729.4251148216727,2.1562465274565197,4.399899659730762
1047,367.688576564378,78.1802349634753,9007.627998852242,3780.817391855595,2.050641189849694,3.559893266640363
1048,374.74875958809696,75.41066662556952,9043.134282994666,3777.7355155886726,1.9065212093921005,3.782528251751132
1049,363.8991129640599,81.33858418693924,8874.66131436969,3718.8000687485196,1.8411752463088316,3.780398632903456
1050,356.9843481648893,75.10859902691989,8910.396601950315,3683.5432485276106,1.9017772823220207,3.487984366030872
1051,363.6949030002452,77.28164530095067,8988.28839952715,3621.4409355392336,1.5055250878321418,3.2625740961156295
1052,336.6199561695771,90.06421086241525,8828.634195502022,3311.4389883467643,2.142242650933181,4.979788411450104
1053,380.1057454536648,93.62079391228605,9143.570126167968,3140.9522728443108,1.9459211163964996,4.627121665339844
1054,361.5294376143371,108.81221236808912,9532.892772479403,3360.506872203954,2.5624313575541313,3.950506651923736
1055,372.7677502715711,101.36737496013171,9451.954505876962,3897.211657326021,2.256864202877712,3.140046877928586
1056,334.21095974296304,89.71335973829446,9259.437324890107,4166.946221776274,2.4619909152376978,2.9406936206724654
1057,340.72530919750994,95.08350443582815,9243.254663124673,3997.2477464138647,2.1103221335019806,2.869467624520258
1058,339.4563361512506,89.24463418706192,9232.348121481728,4056.3324594825817,2.048194226547779,2.929602319926706
1059,347.83547114433696,85.93424305165757,9146.778565723098,4024.3146176461546,1.8513701576316253,3.112699348271429
1060,357.0086970405033,81.63411077348651,9746.185512550233,3301.2469167064583,0.8193930233353384,3.1349747043468366
1061,363.3706683434399,82.11736475405064,9860.450853051863,3248.834225393381,0.6637969263472685,2.6432335141755483
1062,363.3706683434399,82.11736475405064,9860.450853051863,3248.834225393381,0.6637969263472685,2.6432335141755483
1063,365.9943357558773,86.58468600436483,9959.214111209925,3023.965801203946,1.1693430121361532,2.1836015362708237
1064,364.3987334465344,93.93345046495571,9898.393202971802,3026.4203005406534,0.999327850941095,2.4148896811826117
1065,364.3987334465344,93.93345046495571,9898.393202971802,3026.4203005406534,0.999327850941095,2.4148896811826117
1066,368.104745308098,106.339811192409,9914.133557668578,4231.9130895425005,1.8362083555748523,1.2639565894859617
1067,368.104745308098,106.339811192409,9914.133557668578,4231.9130895425005,1.8362083555748523,1.2639565894859617
1068,368.104745308098,106.339811192409,9914.133557668578,4231.9130895425005,1.8362083555748523,1.2639565894859617
1069,368.79191362417663,102.08094887573498,9973.18290562603,4171.58564451123,1.6517263530664323,1.1466471292337483
1070,375.1395581951741,104.97895320249702,9883.74542650497,4007.864577267869,1.2202420985482036,0.25211115744161916
1071,382.5594646909154,105.64309116644765,9854.366884815721,4058.5360336501763,0.8460647557482947,0.6362389834473755
1072,381.4159853622642,104.70453782033461,9747.308872878832,4294.310857262129,0.5053864642709608,0.6228595901838485
1073,389.02553064006935,106.64011999031916,9619.502691378368,4421.356083737387,0.6864920565831698,0.6844334784191197
1074,389.02553064006935,106.64011999031916,9619.502691378368,4421.356083737387,0.6864920565831698,0.6844334784191197
1075,383.964027904469,107.9201405903692,9610.068946509931,4467.2686648293775,0.6519564639738229,0.7381906769127724
1076,392.6010044080483,105.17376994355637,9757.764968527945,4462.354536699895,0.5702906700991395,0.563264775167818
1077,385.79665866249195,107.16252037530842,9626.962547551175,4426.138558362634,0.879456162603428,0.5766399216663121
1078,385.0644508822939,106.81213511831237,9506.670948021598,4456.856687710242,0.9802615209231856,0.6384430148802727
1079,385.0644508822939,106.81213511831237,9506.670948021598,4456.856687710242,0.9802615209231856,0.6384430148802727
1080,385.74633303228137,105.9318888891983,9625.835101760036,4509.580342119571,1.4478210880904439,0.1791509110659501
1081,402.9786902774391,73.25973279255935,9668.55149456036,3925.765616587135,0.500816373515187,0.3454311267002511
1082,402.9786902774391,73.25973279255935,9668.55149456036,3925.765616587135,0.500816373515187,0.3454311267002511
1083,402.9786902774391,73.25973279255935,9668.55149456036,3925.765616587135,0.500816373515187,0.3454311267002511
1084,402.9786902774391,73.25973279255935,9668.55149456036,3925.765616587135,0.500816373515187,0.3454311267002511
1085,402.9786902774391,73.25973279255935,9668.55149456036,3925.765616587135,0.500816373515187,0.3454311267002511
1086,415.4460323844583,74.25263590230738,9653.719307688361,4409.333557654572,1.233365603321794,0.9531706263845481
1087,408.26325553071143,74.44950110774076,9743.187255609771,4424.409319307394,1.5450484118868697,0.4559910930957515
1088,408.26325553071143,74.44950110774076,9743.187255609771,4424.409319307394,1.5450484118868697,0.4559910930957515
1089,400.51948785363146,82.54839158740373,9718.013477377473,4457.1061567093975,1.5751429151840872,0.3934177971160341
1090,374.23867410843616,77.9096832018961,9026.120490861109,4713.918742279781,0.21524236004715772,1.4398117457936719
1091,388.0938738760981,98.01984575389612,9806.218482610131,3511.403646241576,1.7785024591934628,1.5178963862852959
1092,384.0313834506014,94.83957685694185,9929.597855879156,3377.3132351041677,2.0372225516494646,1.0168433412076519
1093,375.0212352340262,90.36436508922986,9998.294861483091,3391.288620997047,2.4730432643716465,0.7598577272834246
1094,378.96830046982046,87.47845283470389,9996.557218921142,3510.720576987146,2.3144572803093335,0.9443830968292478
1095,378.96830046982046,87.47845283470389,9996.557218921142,3510.720576987146,2.3144572803093335,0.9443830968292478
1096,370.68358575779,84.37871131581947,9985.473057610723,3473.6977580456796,2.9396438596320587,0.9816902203924751
1097,373.45846273129035,81.34059709319105,9924.066709763947,3607.6638258209946,2.7954377509569284,0.96835976508479
1098,373.45846273129035,81.34059709319105,9924.066709763947,3607.6638258209946,2.7954377509569284,0.96835976508479
1099,373.45846273129035,81.34059709319105,9924.066709763947,3607.6638258209946,2.7954377509569284,0.96835976508479
1100,388.1370761101129,81.13912865471143,9933.622927682702,3545.32234011332,2.2883678573028314,0.5897383380733972
1101,384.0378844348623,80.7259252380299,9833.482579430918,3491.853471217143,2.8385012720880707,0.5349840616424278
1102,388.99400137337125,81.64281928006767,9731.303351582033,3709.255767998519,2.7669271531021598,0.5889489721947654
1103,392.22408748313256,77.38125293083614,9672.27223897233,3734.7254186462983,2.561839370244099,0.42722941013458937
1104,392.22408748313256,77.38125293083614,9672.27223897233,3734.7254186462983,2.561839370244099,0.42722941013458937
1105,402.50498763439373,84.33345650578545,9862.898084692955,3592.236229411594,2.4802154294836996,0.8003248389302426
1106,405.3386562891714,83.73083567371992,9908.830098164737,3574.741629418105,2.3265552983432944,1.1460323952786975
1107,405.3386562891714,83.73083567371992,9908.830098164737,3574.741629418105,2.3265552983432944,1.1460323952786975
1108,409.19549450766397,86.01419890376336,9815.751804130005,3567.0944139417597,2.1540155594174633,1.2679485276613462
1109,405.35416923338664,78.67849619399004,9874.802870726666,3643.9571920888247,2.180827422079641,1.0627139169445552
1110,414.18366415508524,101.76438810983359,9853.65117258749,3644.7941351464924,0.7211407611544025,1.4700252265709137
1111,406.9683730178794,104.62627769103116,9807.611885921464,3710.292700185564,0.30229196593472296,1.7097118650388048
1112,413.32510965817363,100.40235135147523,9925.367049104767,3773.524743746051,0.7275470529667052,1.6325698378868736
1113,405.1014688877592,101.27928766657891,9892.11455247466,3734.447786652936,0.9511449005628478,1.6819433954396559
1114,405.1014688877592,101.27928766657891,9892.11455247466,3734.447786652936,0.9511449005628478,1.6819433954396559
1115,407.6052902577794,102.53220800117148,9918.913168536455,3635.1837459159647,0.9598680783614941,1.7454847882381057
1116,407.6052902577794,102.53220800117148,9918.913168536455,3635.1837459159647,0.9598680783614941,1.7454847882381057
1117,388.32100902565895,99.78669307981838,9591.780234317568,3875.1507739151675,0.6485234627079841,3.1143135366744286
1118,388.32100902565895,99.78669307981838,9591.780234317568,3875.1507739151675,0.6485234627079841,3.1143135366744286
1119,337.2320929340203,137.28343413911642,9652.210131120306,3677.698243449861,2.3086782039752527,4.306064965270499
1120,341.6747186754859,138.5122747627351,9679.867976594753,3454.7944476697835,2.1465717065362164,3.9566446934603245
1121,341.6747186754859,138.5122747627351,9679.867976594753,3454.7944476697835,2.1465717065362164,3.9566446934603245
1122,345.015464391511,147.36514402316678,9686.20992334785,3318.101441971203,2.347431920328391,3.64139855205818
1123,344.5253517108202,147.47024823797003,9620.287646818953,3302.2149716371896,2.6279913050142176,3.7989189511335284
1124,347.31117732344995,142.0481221052708,9640.780970280906,3195.471386333621,3.081407922603115,3.5322222935414915
1125,361.9218518321626,144.72572136229041,9370.348665493551,3051.3913636014454,2.6279316919602067,2.991153400494154
1126,351.74782181729057,146.99785296007116,9264.146879007592,3179.0973870203243,2.3167555987630113,2.125887017151586
1127,351.74782181729057,146.99785296007116,9264.146879007592,3179.0973870203243,2.3167555987630113,2.125887017151586
1128,351.74782181729057,146.99785296007116,9264.146879007592,3179.0973870203243,2.3167555987630113,2.125887017151586
1129,337.6903560756617,145.79042278204366,9270.795172831793,3038.649809134277,2.311091989502927,2.492594356419347
1130,337.6903560756617,145.79042278204366,9270.795172831793,3038.649809134277,2.311091989502927,2.492594356419347
1131,335.481798534598,145.7218583298003,9294.960672988782,3139.306130317339,2.0241143713002643,2.304993240194885
1132,335.481798534598,145.7218583298003,9294.960672988782,3139.306130317339,2.0241143713002643,2.304993240194885
1133,336.5268559347224,143.18285982911434,9279.662857024803,3052.8491038089237,2.3244281864049516,2.771426115383776
1134,334.25103734671535,147.54205045277084,9354.46405334196,3039.8968558991396,2.0401372827243014,2.4922752675711948
1135,334.25103734671535,147.54205045277084,9354.46405334196,3039.8968558991396,2.0401372827243014,2.4922752675711948
1136,349.2961514794069,132.74387504328772,9354.296744033105,3930.9700015552544,1.6817880888012076,2.729756975659519
1137,335.51893972657774,143.72068628051144,9219.940000364575,4059.396813381166,1.5042851969225879,2.5160200909779324
1138,334.9221972991722,142.7865932170128,9291.929686381718,4054.532210456317,1.5963809146841033,2.924253787575962
1139,335.5728634636577,144.7657848824442,9245.208399129444,3851.790204212277,1.440124527288922,3.163386335375318
1140,335.5728634636577,144.7657848824442,9245.208399129444,3851.790204212277,1.440124527288922,3.163386335375318
1141,377.10587127631584,133.54959045843168,9079.903969713303,3617.4486159942817,1.186412973460748,2.1717045744364687
1142,373.97527001431456,104.57252659223556,9482.479950090223,3957.149304200641,3.533651105861252,1.3655631922487284
1143,371.40943039948655,99.95251625364257,9418.90233714701,4113.188777110706,3.4293542117948466,1.1315875936467585
1144,391.9732965800344,100.1095343192346,9943.625253332631,3904.72558940813,0.39141335882342776,0.4262623484132513
1145,386.6632237011036,99.64518810595911,9880.188391213402,3748.6649759071665,0.30016525028625635,0.4835724252275513
1146,390.8495877701498,96.55023643792796,9866.871992917662,3695.8699572806263,0.5830495193589165,0.5974406883255652
1147,377.4634450951518,105.78781807017126,9714.474912445592,3485.668733164238,1.0750939063594176,2.6007101179579775
1148,339.51399329541977,119.15445799524682,8891.263846359414,3506.8458126424384,3.8932549133435543,4.697428948493027
1149,330.5376154348755,122.38264864450709,8788.44431436305,3505.3674708455624,3.5794973151658938,4.390086882690418
1150,333.91555441372896,117.38030878398646,8665.434771189908,3418.9049943026293,4.184312354311541,4.853579718169517
1151,335.92210521219266,121.25943187778705,8630.77673384396,3673.435881866618,3.2749495527152166,4.472521771124457
1152,335.92210521219266,121.25943187778705,8630.77673384396,3673.435881866618,3.2749495527152166,4.472521771124457
1153,340.0482261019891,115.92737694474914,8686.711980601092,3414.382891275441,3.3714291292755827,3.9562999110532306
1154,339.25443742608314,119.97239704955152,8668.633341019666,3488.0254399284963,3.483324910433545,4.379148421889079
1155,330.84950782640016,124.62171534813942,8644.535393066972,3171.7645648218922,3.73792174701523,4.299796520474673
1156,337.7517485428928,126.28861786537288,8734.034707875748,3166.606691246881,3.6928028440331784,4.695745369803477
1157,337.7517485428928,126.28861786537288,8734.034707875748,3166.606691246881,3.6928028440331784,4.695745369803477
1158,340.54918840796694,125.33644473672481,8631.063378552666,3269.500460504075,3.4377365520917365,4.862233995880224
1159,340.54918840796694,125.33644473672481,8631.063378552666,3269.500460504075,3.4377365520917365,4.862233995880224
1160,340.54918840796694,125.33644473672481,8631.063378552666,3269.500460504075,3.4377365520917365,4.862233995880224
1161,348.24290034143155,120.57443839209485,8691.686271144865,3189.6059811920254,3.1933872079501917,4.663051074886913
1162,346.6495757409751,120.94145372109259,8683.05418453399,3219.9197680147117,3.459560356401667,4.2831069396787536
1163,341.93293996203056,126.88338321338276,8648.671178870509,3012.065109994712,3.572391753780282,4.635014092470685
1164,341.93293996203056,126.88338321338276,8648.671178870509,3012.065109994712,3.572391753780282,4.635014092470685
1165,341.93293996203056,126.88338321338276,8648.671178870509,3012.065109994712,3.572391753780282,4.635014092470685
1166,341.93293996203056,126.88338321338276,8648.671178870509,3012.065109994712,3.572391753780282,4.635014092470685
1167,341.93293996203056,126.88338321338276,8648.671178870509,3012.065109994712,3.572391753780282,4.635014092470685
1168,341.93293996203056,126.88338321338276,8648.671178870509,3012.065109994712,3.572391753780282,4.635014092470685
1169,341.93293996203056,126.88338321338276,8648.671178870509,3012.065109994712,3.572391753780282,4.635014092470685
1170,341.93293996203056,126.88338321338276,8648.671178870509,3012.065109994712,3.572391753780282,4.635014092470685
1171,341.93293996203056,126.88338321338276,8648.671178870509,3012.065109994712,3.572391753780282,4.635014092470685
1172,341.93293996203056,126.88338321338276,8648.671178870509,3012.065109994712,3.572391753780282,4.635014092470685
1173,341.93293996203056,126.88338321338276,8648.671178870509,3012.065109994712,3.572391753780282,4.635014092470685
1174,341.93293996203056,126.88338321338276,8648.671178870509,3012.065109994712,3.572391753780282,4.635014092470685
1175,338.8376109573176,120.12440117593844,8683.919852789286,3094.5884356625234,3.264903196647664,4.3732463781461535
1176,338.8376109573176,120.12440117593844,8683.919852789286,3094.5884356625234,3.264903196647664,4.3732463781461535
1177,338.8376109573176,120.12440117593844,8683.919852789286,3094.5884356625234,3.264903196647664,4.3732463781461535
1178,342.0401564737751,125.38847970602338,8675.351381109374,3253.1880930825855,3.2582738139233585,4.716088566982524
1179,342.0401564737751,125.38847970602338,8675.351381109374,3253.1880930825855,3.2582738139233585,4.716088566982524
1180,346.9331852746947,117.30524039797477,8663.399260705331,3351.686394993703,3.1589665749818363,4.999027493900419
1181,340.37907730857614,118.3163988408501,8547.374112780433,3330.2135155570704,2.9841725974460362,4.871367997201259
1182,334.54008325383387,121.9243838947587,8386.476042866823,3472.6651119076605,2.609995738085182,4.919499065515845
1183,334.9998151813002,125.22891489147129,8301.405781929423,4234.687405248679,2.305644890595436,3.8290866603393146
1184,336.9628456268064,125.47376248592282,8121.817113150313,4399.598490102933,2.2495493017418187,4.339908927339235
1185,333.12936111627073,124.31536671528517,8129.305755807828,4426.220438275477,2.7728401918514307,4.407933053173278
1186,333.12936111627073,124.31536671528517,8129.305755807828,4426.220438275477,2.7728401918514307,4.407933053173278
1187,333.12936111627073,124.31536671528517,8129.305755807828,4426.220438275477,2.7728401918514307,4.407933053173278
1188,333.12936111627073,124.31536671528517,8129.305755807828,4426.220438275477,2.7728401918514307,4.407933053173278
1189,333.12936111627073,124.31536671528517,8129.305755807828,4426.220438275477,2.7728401918514307,4.407933053173278
1190,333.12936111627073,124.31536671528517,8129.305755807828,4426.220438275477,2.7728401918514307,4.407933053173278
1191,346.1812144579826,131.32518659979104,8004.945419015213,3742.3405773378818,2.015118604350979,3.309812993385048
1192,352.10984853128025,134.80873913848382,8000.86386368978,3591.062069044286,1.8261896087110003,3.388371676458412
1193,351.40273631723176,135.69378709634879,8047.198465423906,3676.5750823373655,1.9736347280935485,3.619697959799495
1194,341.0523315602435,131.8489653760072,8114.474159132758,3590.445457566876,1.8219621933157348,3.3642096296241997
1195,353.37520928717754,129.06036341620825,8450.54074224521,3401.752477262545,0.8338974101523692,3.026591665117973
1196,346.3828442175637,125.1140664362321,8418.085073944474,3451.2861736477607,0.6198329381115024,2.645460826315863
1197,412.4289268039862,70.85514786001225,8497.20363046752,3509.8592561450528,0.4809019079995407,3.1286126270956798
1198,405.199183284039,71.48056569175364,8454.179127236608,3406.541322022712,0.7652315910482804,3.531089062043708
1199,408.41983577023814,75.36440030733696,8566.928666107398,3326.5222478848136,0.34278618844060815,3.1553256658585487
1200,413.96712128133066,74.35792131444165,8572.666438723661,3471.0255460456724,0.27874773547122356,3.2599800504533865
1201,413.96712128133066,74.35792131444165,8572.666438723661,3471.0255460456724,0.27874773547122356,3.2599800504533865
1202,380.99380463522414,87.11970288859345,8148.3512953603,3456.4054512722837,1.0301608675094944,2.1431811531891363
1203,384.39624808460786,84.1552825340069,8200.622599935688,3401.0691479726106,0.7037192408369801,2.1976427194764403
1204,383.02586155399604,78.8595349978276,8118.792951767158,3389.0731262693384,0.6611746952924791,2.474771897501783
1205,383.7161797122083,79.7773752630726,8136.365882404339,3527.671270620618,0.593431549029861,2.437223965561133
1206,382.693284253954,78.07115752041324,8120.451200237316,3543.2890261041707,0.4402297618417116,2.7239526086683283
1207,348.36178931854124,81.3905998568635,8159.956138939933,4566.852675672922,1.7069418759063446,1.8674473591663567
1208,395.0179155158227,75.98252329116696,8080.637910734008,4458.485213783379,2.739262430150811,2.355809057314577
1209,399.47824914285445,86.78221269075141,8123.564393483685,3425.696006406127,2.352652286860061,4.567493004286252
1210,399.47824914285445,86.78221269075141,8123.564393483685,3425.696006406127,2.352652286860061,4.567493004286252
1211,401.9204455472458,88.85932279679207,8271.642592926542,3459.544520569637,2.649470669672514,4.588853223133475
1212,401.9204455472458,88.85932279679207,8271.642592926542,3459.544520569637,2.649470669672514,4.588853223133475
1213,401.25279772496185,76.83207971249875,8314.378159627955,3255.7354471645435,2.5910338956742742,4.416116942270568
1214,397.2824424434635,78.36868734403662,8342.528701112005,3484.2738495541225,2.7521496655053013,4.477289085641479
1215,397.2824424434635,78.36868734403662,8342.528701112005,3484.2738495541225,2.7521496655053013,4.477289085641479
1216,387.2502425371621,79.40603697705522,8394.601051919319,3408.6958210453495,2.9995555167248322,4.38013037491279
1217,387.5487060472961,81.41045702438683,8391.32078139818,3367.040390327707,3.058512515158887,4.441871272033725
1218,387.5487060472961,81.41045702438683,8391.32078139818,3367.040390327707,3.058512515158887,4.441871272033725
1219,385.99429118357284,80.74833384295007,8459.838415575077,3391.26190611324,3.4274649924704543,4.7722421233144905
1220,385.99429118357284,80.74833384295007,8459.838415575077,3391.26190611324,3.4274649924704543,4.7722421233144905
1221,385.0171333992644,76.10944357201973,8556.326932441454,3268.2592630767595,3.253055575509391,4.606720297025332
1222,385.0171333992644,76.10944357201973,8556.326932441454,3268.2592630767595,3.253055575509391,4.606720297025332
1223,347.7326941981492,110.9420375811807,8541.15141318231,4351.406598998729,2.3196914877397825,4.9526998962031765
1224,333.617438932923,114.799575341259,9229.400552891593,4684.836143683499,3.079352599133987,3.0028254158317664
1225,346.3128576284333,121.02125620363509,9372.254934998173,4509.093975488027,3.2140387190155137,2.3970097175137486
1226,348.5376471910624,106.23962783946318,9672.207707370017,4655.236622304378,2.5870348820934663,3.6563087561155587
1227,352.55833755878837,109.34157573467988,9672.748442361886,4535.762214054407,2.461326258879032,3.906334089386631
1228,361.4968698915211,113.87841610029554,9823.2707849963,4495.228811901342,2.555086978947361,3.3476085645140907
1229,335.16603973432126,132.45252112176703,9013.32463174225,4159.897680508202,2.613019494233492,4.019207422675144
1230,335.16603973432126,132.45252112176703,9013.32463174225,4159.897680508202,2.613019494233492,4.019207422675144
1231,348.2478217917917,129.1175234032831,8917.981053507227,4107.2487609308855,2.7008189899937483,4.497148362110648
1232,352.4015791077839,125.10294435197461,8824.703950583083,4186.137575409887,2.9789833551297535,4.336025496953561
1233,387.960332230148,119.06712906912169,8594.90336035211,4489.012688296063,2.173369935002586,4.381765634285734
1234,385.26414401311,122.89726187902332,8743.515909927513,4525.885238489814,1.8369483776880413,4.261924698233284
1235,371.3894951885278,126.5787606333977,8622.814586737117,4387.72093613028,2.148180100417918,4.093161378201004
1236,405.8447970289123,143.31294779197555,8887.188155305972,3846.2238092316993,0.30482243439158907,2.0092679560010613
1237,404.8949353234762,145.74925511055372,8910.341456688178,3928.549999375437,0.874123121931534,1.7591295684709867
1238,404.8949353234762,145.74925511055372,8910.341456688178,3928.549999375437,0.874123121931534,1.7591295684709867
1239,421.5563355813698,146.25199855557167,9903.904972599426,3997.9878422618476,2.1234293895826872,2.8915673846043473
1240,434.0586170437005,132.8827007959967,9947.133080661748,4101.9194367554655,1.6432835057927695,4.435286630540312
1241,430.6307056837746,136.1750344198868,9943.204698996127,4191.477196589331,1.594183603320901,3.7734144367112177
1242,449.50735083695946,131.34275126490905,9757.726748714622,4273.181998471545,1.4666361251424205,3.1912547918220544
1243,406.51579913393687,134.99555259355097,9755.559078604281,4072.294750537979,0.9043810476269689,3.6924460735611238
1244,406.0485820744851,131.31023393633302,9773.0485831572,4070.851130916036,1.1256763452753722,3.6115118902638583
1245,398.3447468855345,134.1025396130411,9324.059757414278,3926.800984775299,2.198771550928092,4.430529396759013
1246,406.5818085135832,132.61707083127004,9403.769816441309,3878.050625497215,2.6413736234560816,4.468330301518599
1247,407.6680241344913,115.17045014752053,9647.807289008702,4043.3876496782177,3.9371614480797947,3.4545445787938664
1248,417.9171474511598,111.1434630175194,9511.2806185394,3336.9415400047,4.3968673893368075,3.564491155226661
1249,417.9171474511598,111.1434630175194,9511.2806185394,3336.9415400047,4.3968673893368075,3.564491155226661
1250,424.89999373075955,110.46501024994221,9652.704995261884,3316.455348054183,4.667521206565434,3.9857652665769616
1251,400.23238330432974,111.05367044953573,9775.199240455864,3267.178579547338,4.402360980243194,3.9678273044931895
1252,400.23238330432974,111.05367044953573,9775.199240455864,3267.178579547338,4.402360980243194,3.9678273044931895
1253,398.9237965496445,111.08955074172131,9799.539785478843,3361.3942229949967,4.482451343100105,3.9794089931835055
1254,389.27817130073964,110.60049190730359,9688.311659228297,3371.4661811879905,4.68020466876275,4.128307657045361
