,0,1,2,3,4,5
1255,365.04357165128323,92.89075345506998,9873.438284455562,3318.802074746789,3.0533435189332594,1.5252962129494436
1256,365.04357165128323,92.89075345506998,9873.438284455562,3318.802074746789,3.0533435189332594,1.5252962129494436
1257,363.2619727342326,83.81071093002802,9956.968469995669,3339.894180626565,2.9320022547953104,1.4951687859010143
1258,358.90466344499,89.52507803258857,9926.63080154394,3470.630328076127,3.4302243672767974,1.2315895358614752
1259,356.34178910945167,88.54914706020148,9964.344033516652,3516.9878936480873,2.9226206059382775,0.9074990943840298
1260,352.9588836443095,89.47989065343302,9943.219904497666,3537.698091218418,2.6201936622430555,0.4545759046377269
1261,346.02761760654136,89.69495065016496,9941.76059871191,3438.3362397671285,2.7392383904677264,0.6361154106307667
1262,346.02761760654136,89.69495065016496,9941.76059871191,3438.3362397671285,2.7392383904677264,0.6361154106307667
1263,333.62155630412565,98.10745316377509,9917.145598843683,4388.7479322366125,4.226174109506862,2.8919377212435196
1264,331.41410015574746,98.61708429807412,9870.529006144141,4330.224733695476,4.1288116925846525,2.8070681802629673
1265,331.41410015574746,98.61708429807412,9870.529006144141,4330.224733695476,4.1288116925846525,2.8070681802629673
1266,333.39937693372684,98.04118082789282,9935.995804309669,4344.135582727442,4.3003600385770895,2.408072673052618
1267,333.39937693372684,98.04118082789282,9935.995804309669,4344.135582727442,4.3003600385770895,2.408072673052618
1268,337.38454876409406,96.81683317961875,9978.152539595445,4346.810962241047,4.085973148318815,2.3111196653699166
1269,332.3164343821283,123.91591687773344,9357.268748428005,4463.95853593934,3.71985809571191,3.7218342797954964
1270,332.3164343821283,123.91591687773344,9357.268748428005,4463.95853593934,3.71985809571191,3.7218342797954964
1271,332.3164343821283,123.91591687773344,9357.268748428005,4463.95853593934,3.71985809571191,3.7218342797954964
1272,332.3164343821283,123.91591687773344,9357.268748428005,4463.95853593934,3.71985809571191,3.7218342797954964
1273,338.23942707173455,126.73668430802573,9393.908400115735,4597.815256461378,3.4100160440512295,3.783622815665498
1274,330.2960131088051,126.1571148996002,9378.297634401946,4687.213794357068,3.135114906361394,4.032320409043137
1275,330.2960131088051,126.1571148996002,9378.297634401946,4687.213794357068,3.135114906361394,4.032320409043137
1276,330.2960131088051,126.1571148996002,9378.297634401946,4687.213794357068,3.135114906361394,4.032320409043137
1277,330.2960131088051,126.1571148996002,9378.297634401946,4687.213794357068,3.135114906361394,4.032320409043137
1278,330.49224979540986,133.74074111536112,9436.913809706612,4024.172311519885,3.758282505764819,3.2262625163651557
1279,349.72751678049656,149.63133742522643,9573.94632821232,4061.5915244978632,2.2754541973435525,3.105256258386787
1280,335.9139743328388,149.30872756091642,9652.183134120085,3945.6247976642044,2.3204333192498554,2.8863973678473025
1281,348.16800757098724,139.9782866722707,9727.765510175319,3945.7122211451665,2.1990878926153368,2.871094996196734
1282,345.9720940424177,140.74446290271953,9777.725621239284,3755.008592514646,2.101275282632514,2.477833547839709
1283,349.30483904710474,140.80822711653644,9888.290131368967,3707.6782697732388,2.501156841248348,2.262268771092921
1284,351.0637639390813,144.31458238898,9842.210413451156,3644.892345989394,2.5943441983861972,2.612766232794044
1285,349.4606705291858,145.7616623783341,9864.771424162827,3642.532431105292,2.597766072544819,2.278632274297398
1286,331.2474409736277,145.74797606949926,9773.173488061315,3764.959460913491,3.262957374648994,2.3835229680212318
1287,330.7095982371677,144.3023391089033,9783.84205986022,3694.4878158879415,3.5232323234443443,2.1619910229722885
1288,330.7095982371677,144.3023391089033,9783.84205986022,3694.4878158879415,3.5232323234443443,2.1619910229722885
1289,330.0270116876209,142.80718303477607,9642.374914413487,3646.481787021202,3.243098378676984,2.6066094114227094
1290,330.0270116876209,142.80718303477607,9642.374914413487,3646.481787021202,3.243098378676984,2.6066094114227094
1291,330.0270116876209,142.80718303477607,9642.374914413487,3646.481787021202,3.243098378676984,2.6066094114227094
1292,333.5481725079147,143.05663900408518,9656.440777342183,3696.46559761256,3.2261920556922457,2.279312825873197
1293,336.5332122506919,139.23688326477455,9555.243168564884,3526.4338039492072,3.440575139084594,2.4147432910719764
1294,336.5332122506919,139.23688326477455,9555.243168564884,3526.4338039492072,3.440575139084594,2.4147432910719764
1295,339.8559850415211,145.95623687961984,9611.311090607174,3393.2529968474237,2.8088118274364042,2.5692634418910067
1296,345.96737660774403,148.38518167595677,9707.206965036778,3482.296272506051,2.563422258143695,2.390765693448144
1297,345.96737660774403,148.38518167595677,9707.206965036778,3482.296272506051,2.563422258143695,2.390765693448144
1298,339.9316384772239,144.92198594529418,9866.397767796192,3304.3320424985845,2.6125227766687056,2.3949394185516235
1299,349.22875810095826,126.33265408851186,9831.418771493152,4076.1814695596213,4.357028593536462,2.318192589285175
1300,365.39402023183663,125.53049572585667,9731.416793670387,4078.1191961037084,3.9975120631382928,2.540280733700284
1301,366.54645998389293,72.36004517782594,9879.931546229993,4986.794433633619,2.356828431354361,1.5533080622326705
1302,366.54645998389293,72.36004517782594,9879.931546229993,4986.794433633619,2.356828431354361,1.5533080622326705
1303,332.06324829156466,82.88083856376265,9436.883536675276,3992.2123735407504,1.410833749757843,1.7011042861049583
1304,332.06324829156466,82.88083856376265,9436.883536675276,3992.2123735407504,1.410833749757843,1.7011042861049583
1305,334.2016453790272,88.93201062073125,9253.748944069775,3991.355054933473,1.189472691680872,1.8664398692945388
1306,358.1726501313285,97.38954249051108,9316.148785163003,3421.113151296663,2.4809993107560153,3.3068468533905526
1307,359.5824050724326,94.05092390383177,9410.772749920205,3334.8680534807268,2.487668757996052,3.060276729056278
1308,351.54223704948373,108.16872352994355,9828.36366371288,3575.3467300681164,4.829824258093176,1.7648617127271395
1309,351.54223704948373,108.16872352994355,9828.36366371288,3575.3467300681164,4.829824258093176,1.7648617127271395
1310,344.6427296390631,99.18105090811059,9536.08214728667,3192.1023010477907,2.627253067428594,1.9573567860614711
1311,349.0252594455458,97.53644342356267,9658.279389075786,3342.332966214847,2.9478701737065243,2.5508695653330467
1312,337.83690797834123,98.57185171636544,9344.586633690198,3562.046335504745,3.4474983098592924,3.8768605095463684
1313,337.83690797834123,98.57185171636544,9344.586633690198,3562.046335504745,3.4474983098592924,3.8768605095463684
1314,337.83690797834123,98.57185171636544,9344.586633690198,3562.046335504745,3.4474983098592924,3.8768605095463684
1315,333.6683713643722,94.1587604261131,9319.003939243257,3377.1544849863526,3.9392664784710925,3.4923195474951827
1316,340.4082406852364,94.52451870128797,9322.48476632379,3340.9071399887803,3.8562273250899226,3.567835762420453
1317,340.4082406852364,94.52451870128797,9322.48476632379,3340.9071399887803,3.8562273250899226,3.567835762420453
1318,339.83282787536143,93.48704233394643,9159.087102538773,3258.088525791643,3.5993903435379635,3.8328355075704663
1319,336.4140125607108,94.87284426857612,8951.193312736783,3279.8341503581883,3.3945589176423905,4.128098985919992
1320,343.9791372666654,93.22914028616051,9208.77226355097,3257.3996888273527,3.188634309845538,4.107856399578125
1321,343.9791372666654,93.22914028616051,9208.77226355097,3257.3996888273527,3.188634309845538,4.107856399578125
1322,343.1590575097236,87.2765861517014,9343.612852032093,3212.222158926756,3.1190350184762776,3.9322196283344577
1323,344.04295552894325,87.35496189258949,9259.782400439793,3242.4959681638,2.956188680274869,4.245459045428834
1324,344.04295552894325,87.35496189258949,9259.782400439793,3242.4959681638,2.956188680274869,4.245459045428834
1325,355.00482617016235,81.53464687898284,9245.650551917477,3400.559644033756,2.9115889388479705,4.232968976703361
1326,355.00482617016235,81.53464687898284,9245.650551917477,3400.559644033756,2.9115889388479705,4.232968976703361
1327,355.00482617016235,81.53464687898284,9245.650551917477,3400.559644033756,2.9115889388479705,4.232968976703361
1328,360.4312471258373,73.57725432584544,9349.891243782151,3354.5316004816887,2.627865648092648,3.7799678362377676
1329,369.6963974904648,73.05982841701399,9327.920664898233,3359.73256763637,2.416442296921934,3.3212786174041664
1330,344.5957179733535,73.25287750564827,8420.558243726657,3425.9346342686026,4.2249625565383795,3.6610426365785247
1331,339.8995350792231,70.70645271547676,8415.085056941887,3442.298231904313,4.785818070768698,3.8534348253078474
1332,339.8995350792231,70.70645271547676,8415.085056941887,3442.298231904313,4.785818070768698,3.8534348253078474
1333,339.8995350792231,70.70645271547676,8415.085056941887,3442.298231904313,4.785818070768698,3.8534348253078474
1334,346.45244533362006,73.97673088467404,8390.05565995947,3407.7223047803363,4.5507630895032705,3.9740465210148077
1335,331.81236732972,77.5370734207356,8104.613494939306,4181.355073923042,3.614744773949505,3.336084823583948
1336,334.7706307439373,75.81376696520314,8117.5579202752815,4244.739569451599,3.6101884598525245,3.049901640656436
1337,334.7706307439373,75.81376696520314,8117.5579202752815,4244.739569451599,3.6101884598525245,3.049901640656436
1338,334.7706307439373,75.81376696520314,8117.5579202752815,4244.739569451599,3.6101884598525245,3.049901640656436
1339,334.7706307439373,75.81376696520314,8117.5579202752815,4244.739569451599,3.6101884598525245,3.049901640656436
1340,333.36588798809345,76.31313697704792,8234.180097630931,4196.165551046539,3.620989972531205,3.0129113603494453
1341,336.94854261163255,80.6045132343943,8181.830716127908,4229.553371346028,4.022789132619666,2.748183409107814
1342,350.0171543669186,76.99981698386607,8124.0613494659765,4158.2820361825725,3.788975546937081,2.7423068524855427
1343,347.0793047639295,73.22641274402154,8299.349076509208,4174.486144339473,3.894929113101649,2.8308702559667998
1344,345.1617078672245,77.45383541107167,8315.585536585602,4160.938109155395,3.6732069870716235,2.7457073513909065
1345,343.8967317978533,74.9054702782006,8191.0014635694915,4267.377118409442,3.6371137582684088,3.0612358117696883
1346,343.8967317978533,74.9054702782006,8191.0014635694915,4267.377118409442,3.6371137582684088,3.0612358117696883
1347,343.8967317978533,74.9054702782006,8191.0014635694915,4267.377118409442,3.6371137582684088,3.0612358117696883
1348,336.4474401395629,76.25193762469928,8270.936057857338,4337.056724977892,3.595286424938429,2.995526667187368
1349,350.7356028242834,77.0838757707437,8269.669807305383,4315.886556303718,3.283679106390348,3.500472818019289
1350,347.89200369571194,81.45310463100714,8275.625710884486,4268.528308659637,3.77384877071001,3.5068488135719376
1351,345.34172494263913,76.47049055667253,8303.1573766353,4250.879392303783,3.898820916750797,3.826200149441784
1352,345.34172494263913,76.47049055667253,8303.1573766353,4250.879392303783,3.898820916750797,3.826200149441784
1353,348.93391772991583,71.01984537277981,8330.311745151514,4411.166738800286,3.6038209645346266,3.807733130330778
1354,354.44618752604254,81.10532976926078,9738.248648942297,4332.4727097916375,1.7102372393973433,0.8282860013590042
1355,346.89519659307274,82.39414937478566,9686.892372683586,4419.78667008103,1.6730241944501847,0.2740706187795886
1356,346.89519659307274,82.39414937478566,9686.892372683586,4419.78667008103,1.6730241944501847,0.2740706187795886
1357,346.0719193899878,79.53229528912385,9671.65614250165,4299.061467722977,2.0368564406194216,0.33981106852196463
1358,350.2811217364054,77.63862402155195,9712.255737330472,4287.653866634853,1.9549083569362955,0.3431033650255757
1359,355.4003208685557,78.56318185607388,9662.02753431642,4293.885770297111,1.5229420897049677,0.1841903005117666
1360,358.8865762519757,73.59265342975623,9575.13980394056,4265.582818176621,1.4359691912403085,0.4392120041654888
1361,361.2528408886578,81.91747862721012,9641.799264041527,4511.437501251931,1.2955705274544786,0.42762394691890293
1362,361.2528408886578,81.91747862721012,9641.799264041527,4511.437501251931,1.2955705274544786,0.42762394691890293
1363,366.26538029748446,82.35269763837752,9619.860059437571,4614.166471221115,1.2433629712141108,0.9647398412835749
1364,374.7187759451516,76.66251687954315,9735.659760276567,4620.500138964272,1.370634991897988,1.1501619396985683
1365,383.4207272287571,77.72092236016078,9690.627990533154,4674.368541349901,0.9904246151838036,0.8819376919477946
1366,386.22377352647936,78.11807383130002,9619.57572965714,4823.675380257956,1.0028655832697648,1.2088640111393547
1367,380.3075330470669,80.91244232806994,9662.664978466726,4850.291486343888,1.496900086759179,1.2873199498095018
1368,380.3075330470669,80.91244232806994,9662.664978466726,4850.291486343888,1.496900086759179,1.2873199498095018
1369,386.241481512979,83.63505849265508,9690.215326505764,4799.080680607016,1.0627452783119797,1.1263038788576338
1370,397.32200476387874,73.69081387936552,9761.181039435685,4722.857146012055,1.2853180889648232,1.2906025281302504
1371,397.32200476387874,73.69081387936552,9761.181039435685,4722.857146012055,1.2853180889648232,1.2906025281302504
1372,391.6442492723702,74.30579697092905,9659.26998793873,4718.370459820413,1.461637025763859,1.447864898431239
1373,391.5999667700418,77.33086787743363,9779.568255624177,4921.748374415758,0.9293994183551216,1.0270848784966842
1374,389.21638034966503,72.72470628915946,9625.510129675598,4969.537163853155,0.40221795919862036,0.6997665314777954
1375,389.21638034966503,72.72470628915946,9625.510129675598,4969.537163853155,0.40221795919862036,0.6997665314777954
1376,389.21638034966503,72.72470628915946,9625.510129675598,4969.537163853155,0.40221795919862036,0.6997665314777954
1377,389.21638034966503,72.72470628915946,9625.510129675598,4969.537163853155,0.40221795919862036,0.6997665314777954
1378,389.21638034966503,72.72470628915946,9625.510129675598,4969.537163853155,0.40221795919862036,0.6997665314777954
1379,389.21638034966503,72.72470628915946,9625.510129675598,4969.537163853155,0.40221795919862036,0.6997665314777954
1380,387.19970516659396,76.30809772931498,9659.335823822228,4920.297709645553,0.3510133061123507,0.70890310666247
1381,387.19970516659396,76.30809772931498,9659.335823822228,4920.297709645553,0.3510133061123507,0.70890310666247
1382,387.19970516659396,76.30809772931498,9659.335823822228,4920.297709645553,0.3510133061123507,0.70890310666247
1383,387.19970516659396,76.30809772931498,9659.335823822228,4920.297709645553,0.3510133061123507,0.70890310666247
1384,387.19970516659396,76.30809772931498,9659.335823822228,4920.297709645553,0.3510133061123507,0.70890310666247
1385,358.6936857814851,84.20818436999204,9458.280084627786,4655.298387997326,0.8445923640275271,1.3144627114695087
1386,362.04385141919795,85.28411007729979,9360.926404724507,4578.731867513332,0.5304034609858009,1.7405127888673693
1387,372.8281632995825,85.07153466950106,9384.640231262729,4631.714071843925,0.7567096816665005,1.506322700217113
1388,337.5877472812152,134.87957133093636,9122.472375968851,4319.482107157417,2.286334102573742,3.2078569817865437
1389,338.47813613035373,136.16943560031592,9146.32073238204,4294.300736780124,2.4987783849626766,3.1148073640356713
1390,335.8134131397526,133.32936998287136,9162.009806845537,4467.824503850508,2.271743521945798,2.8601034517011974
1391,336.1519509967434,127.91057305327121,9223.423689419193,4468.626913233404,2.227369305674735,3.0510233057339016
1392,336.1519509967434,127.91057305327121,9223.423689419193,4468.626913233404,2.227369305674735,3.0510233057339016
1393,340.5307297602979,129.57831159150692,9114.707358927975,4223.551343237959,2.813734022413573,3.416317088371033
1394,334.4376835839008,148.14981723695192,8851.689123164357,4504.953503486013,1.1641663399435709,2.284650463596388
1395,334.4376835839008,148.14981723695192,8851.689123164357,4504.953503486013,1.1641663399435709,2.284650463596388
1396,334.4376835839008,148.14981723695192,8851.689123164357,4504.953503486013,1.1641663399435709,2.284650463596388
1397,333.0129998808957,143.98707552271583,8763.567736506962,4628.966212267915,1.101989179098406,2.658844520760046
1398,331.8549768332844,144.22523665101858,8589.016789540163,4708.225531986196,1.1961593279550198,2.7182662254505554
1399,334.28535360174544,146.0819193533737,8608.423801855992,4696.070978002761,1.3253199826992386,3.0594015910446055
1400,331.29093074216354,147.2582135533644,8623.755152907801,4640.616230316418,1.6608303114650471,2.885494163006584
1401,331.29093074216354,147.2582135533644,8623.755152907801,4640.616230316418,1.6608303114650471,2.885494163006584
1402,331.29093074216354,147.2582135533644,8623.755152907801,4640.616230316418,1.6608303114650471,2.885494163006584
1403,331.29093074216354,147.2582135533644,8623.755152907801,4640.616230316418,1.6608303114650471,2.885494163006584
1404,331.29093074216354,147.2582135533644,8623.755152907801,4640.616230316418,1.6608303114650471,2.885494163006584
1405,340.4004154056828,136.72225738343576,8619.318520109366,4807.6197592220215,1.5868477722522956,3.5318126456033276
1406,344.4537054623682,137.23282315458994,8767.999267550209,4822.975502770707,1.6559740585291076,3.4469043879991195
1407,343.1347058262792,137.29523786229925,8846.914251700964,4889.565682930296,1.6810677505608118,3.2183119804408165
1408,341.9736082173022,136.48774143243338,8889.708697951011,4844.917718377974,1.2922658262708695,3.1902214948749283
1409,342.24029962216997,137.71846580019724,8737.025129427737,4830.616732007364,1.4354506722000486,3.6667235541521563
1410,342.24029962216997,137.71846580019724,8737.025129427737,4830.616732007364,1.4354506722000486,3.6667235541521563
1411,344.2311091692799,133.98838452394148,8702.801051786902,4816.7214305449515,1.3992257551381735,3.8157949612318283
1412,344.23023237587194,134.0481350359289,8550.255272838576,4999.419439056966,1.5434733680914503,3.5389814750589723
1413,343.9723679064855,127.57014206602479,9254.088866976204,4822.447478668091,1.0317769209941896,2.793232156729778
1414,352.1732064218707,132.13934209072102,9389.043662441292,4892.200204131282,0.9351553733973192,2.5836676279667437
1415,342.82693791713126,131.50644693135328,9174.088926227885,4966.851192483404,0.9551196251594223,2.858194585766319
1416,347.990046950199,130.33407607608603,9363.70985784719,4989.703945664151,0.8439255418649141,2.8285566172482812
1417,346.22057056677863,129.50408449559666,9386.0044024652,4938.927489602218,1.0366500668114669,2.517199859394428
1418,346.22057056677863,129.50408449559666,9386.0044024652,4938.927489602218,1.0366500668114669,2.517199859394428
1419,382.0778938497,121.17421030531678,9524.245821788658,4350.488662208234,3.385760129950063,1.5457781453650246
1420,427.0850053021561,93.01325105650054,9449.206186662519,4328.028987773121,1.6932268030193267,0.4855699788480826
1421,421.0818362753841,93.44771915796318,9379.325883144385,4347.63254951067,1.4654505893863496,0.7723277751123371
1422,423.45574870203626,87.75295632826892,9507.197807664515,4251.147449803103,1.9728323488128285,0.5579449230717621
1423,415.96655649992556,91.6509455483541,9429.585771709175,4160.682633571965,2.12153173582106,0.44773741950595547
1424,410.72081460327166,87.71444108606816,9317.291872993006,4317.706723770767,2.261890997132023,0.3986712544598121
1425,423.30722052772114,82.20561195324967,9358.266120332039,4368.947241396579,2.2282754690071904,0.2857548026649953
1426,409.1493615133436,101.9723212960711,9138.25907327827,4478.325718115949,2.8211282492193486,1.1853825795033786
1427,433.39762413025386,76.5925043116789,9497.153719479324,4792.232571416753,3.087556247900449,0.1115652841079396
1428,433.39762413025386,76.5925043116789,9497.153719479324,4792.232571416753,3.087556247900449,0.1115652841079396
1429,433.39762413025386,76.5925043116789,9497.153719479324,4792.232571416753,3.087556247900449,0.1115652841079396
1430,433.39762413025386,76.5925043116789,9497.153719479324,4792.232571416753,3.087556247900449,0.1115652841079396
1431,411.5171979519233,99.33150516643953,9851.311927815017,4853.834523067061,2.173652893130543,0.10144667467378835
1432,412.0242840807838,99.1273908276537,9897.712691353005,4936.244738667385,1.885100134509566,0.5279396748050724
1433,417.44406900838874,103.64865007710593,9858.140665906281,4773.977659327997,1.8594349906080563,1.2413221544947413
1434,417.44406900838874,103.64865007710593,9858.140665906281,4773.977659327997,1.8594349906080563,1.2413221544947413
1435,418.9446145595155,105.52861979775295,9874.416079583156,4794.584491756887,1.970185397261937,1.216678075655547
1436,424.6756897734981,113.4284187289513,9963.352286638723,4876.154822361103,1.9518205619198374,1.1048335758570045
1437,424.6756897734981,113.4284187289513,9963.352286638723,4876.154822361103,1.9518205619198374,1.1048335758570045
1438,424.6756897734981,113.4284187289513,9963.352286638723,4876.154822361103,1.9518205619198374,1.1048335758570045
1439,421.81549786785735,116.72642678668205,9873.282795329233,4893.344087404307,1.4685364632630145,1.6290865944089108
1440,422.6319155490906,114.14451738756544,9809.16995305547,4852.644888947896,1.1757843076158405,1.6015405697252425
1441,402.1031231353936,122.57598852031066,9768.755496631677,4752.947897567815,0.6425411671627614,2.3485200357824554
1442,402.1031231353936,122.57598852031066,9768.755496631677,4752.947897567815,0.6425411671627614,2.3485200357824554
1443,419.95556173436415,133.8706586262856,9518.844836188186,3964.032638748061,0.3881809804904264,2.659899965151398
1444,426.80891809963964,131.4283774794432,9598.04213106333,3987.8249630610117,0.1268315288739983,2.773590730252245
1445,426.80891809963964,131.4283774794432,9598.04213106333,3987.8249630610117,0.1268315288739983,2.773590730252245
1446,455.87984962967187,130.80771482212387,9948.656662714455,4371.734567191872,0.928857166189612,1.1663491274245659
1447,447.9884507505779,131.66826686254763,9964.825277785974,4295.849283623794,0.4797881497629657,1.5852860100382646
1448,454.51465270398165,130.87769746645534,9841.847865113985,4317.07216185779,0.43396757013505183,1.4225032317962207
1449,454.51465270398165,130.87769746645534,9841.847865113985,4317.07216185779,0.43396757013505183,1.4225032317962207
1450,454.51465270398165,130.87769746645534,9841.847865113985,4317.07216185779,0.43396757013505183,1.4225032317962207
1451,454.51465270398165,130.87769746645534,9841.847865113985,4317.07216185779,0.43396757013505183,1.4225032317962207
1452,454.51465270398165,130.87769746645534,9841.847865113985,4317.07216185779,0.43396757013505183,1.4225032317962207
1453,454.51465270398165,130.87769746645534,9841.847865113985,4317.07216185779,0.43396757013505183,1.4225032317962207
1454,467.7092469619455,118.31899347144346,9591.311131912844,3470.804333387848,0.18286570850579814,2.1614659292911163
1455,467.7092469619455,118.31899347144346,9591.311131912844,3470.804333387848,0.18286570850579814,2.1614659292911163
1456,451.6331210073231,121.5728550401347,9568.49974657183,3310.7936124713465,0.5166953436025212,2.034303541775268
1457,451.6331210073231,121.5728550401347,9568.49974657183,3310.7936124713465,0.5166953436025212,2.034303541775268
1458,461.73586068781634,117.7526711711587,9561.382899265334,3164.1081719300105,0.653481579450036,2.0496796747899997
1459,461.73586068781634,117.7526711711587,9561.382899265334,3164.1081719300105,0.653481579450036,2.0496796747899997
1460,450.1908164068772,119.07453296186719,9791.659980306185,3006.852385121414,2.113336793977016,1.442381517481652
1461,458.0654156870298,117.39964064645031,9880.749668671473,3090.4535169602127,2.019225115391362,1.4307562457052883
1462,458.0654156870298,117.39964064645031,9880.749668671473,3090.4535169602127,2.019225115391362,1.4307562457052883
1463,444.2607232106735,117.17986197423846,9981.236236078472,3075.7263462101123,1.70799699103243,1.229002096840385
1464,444.2607232106735,117.17986197423846,9981.236236078472,3075.7263462101123,1.70799699103243,1.229002096840385
1465,444.2607232106735,117.17986197423846,9981.236236078472,3075.7263462101123,1.70799699103243,1.229002096840385
1466,444.2607232106735,117.17986197423846,9981.236236078472,3075.7263462101123,1.70799699103243,1.229002096840385
1467,444.2607232106735,117.17986197423846,9981.236236078472,3075.7263462101123,1.70799699103243,1.229002096840385
1468,444.2607232106735,117.17986197423846,9981.236236078472,3075.7263462101123,1.70799699103243,1.229002096840385
1469,444.2607232106735,117.17986197423846,9981.236236078472,3075.7263462101123,1.70799699103243,1.229002096840385
1470,426.17730031107925,126.5720074932981,9878.640260686996,3229.5558756289342,2.743985904490596,1.7845954796624421
1471,341.8739764929621,131.08086168076682,9810.04198588167,3402.9602517242597,2.640865478612781,3.0872070462006604
1472,341.8739764929621,131.08086168076682,9810.04198588167,3402.9602517242597,2.640865478612781,3.0872070462006604
1473,343.42179919147486,128.60976162005164,9841.095651239399,3338.8089604482548,2.7777932931916647,3.1374196345444316
1474,343.42179919147486,128.60976162005164,9841.095651239399,3338.8089604482548,2.7777932931916647,3.1374196345444316
1475,340.7112923616501,122.94672141424496,9866.774211204338,3870.4577134890233,1.0558489735943901,4.637621670930936
1476,340.7112923616501,122.94672141424496,9866.774211204338,3870.4577134890233,1.0558489735943901,4.637621670930936
1477,341.770886822861,116.75424154786303,9856.006591125613,3963.1209025499047,0.8308374737280274,4.42522371140953
1478,337.31315144690876,120.80875473249671,9827.354336644086,3687.9483147295136,1.0827906660190514,4.650979978145225
1479,345.44385588952576,119.26429579562594,9890.136529290216,3673.246660603716,0.8933792705077018,4.720092306872538
1480,345.44385588952576,119.26429579562594,9890.136529290216,3673.246660603716,0.8933792705077018,4.720092306872538
1481,361.8900581466429,120.61340014054106,9901.314954894891,3842.4060458425574,0.9552847146538541,4.9026400390750196
1482,355.7294301349178,120.68377582282986,9916.348920953315,3886.8326520029814,1.0408317616842593,4.861184289794724
1483,347.8128271944202,118.10449200145527,9898.489075186673,3984.5594052023926,1.4497228822445987,4.833307385871014
1484,342.7284274307136,112.74958312183261,9740.34813489809,4038.9218206609894,1.7253614318403512,4.673464287303285
1485,342.7284274307136,112.74958312183261,9740.34813489809,4038.9218206609894,1.7253614318403512,4.673464287303285
1486,342.7284274307136,112.74958312183261,9740.34813489809,4038.9218206609894,1.7253614318403512,4.673464287303285
1487,344.1171346333755,110.00577966270595,9759.634259885599,3907.5228748131794,2.0553095796398373,4.33273606162738
1488,344.1171346333755,110.00577966270595,9759.634259885599,3907.5228748131794,2.0553095796398373,4.33273606162738
1489,343.3297554390416,111.22495388329592,9848.770708767892,3874.8210466806468,1.6445421093911685,4.542524039657348
1490,337.8987062537659,110.97187707351648,9865.210067687778,3869.993122630614,1.7856862157542202,4.400615661445753
1491,353.5722768551156,72.67831848489556,9471.608163926761,4401.898946759995,0.8612695943570845,4.340332957677937
1492,353.5722768551156,72.67831848489556,9471.608163926761,4401.898946759995,0.8612695943570845,4.340332957677937
1493,353.61371866591304,71.49378067494408,9584.917794756842,4320.516724851457,1.0993228694468018,3.8718547261817804
1494,358.16806008036275,73.54317718282984,9453.776112673984,4226.451326811859,0.9071128932933571,3.930281910749327
1495,361.8863372224604,71.24167937299782,9355.07954635245,4206.4933326640285,1.301837628058628,3.6064312562548633
1496,361.8863372224604,71.24167937299782,9355.07954635245,4206.4933326640285,1.301837628058628,3.6064312562548633
1497,361.8863372224604,71.24167937299782,9355.07954635245,4206.4933326640285,1.301837628058628,3.6064312562548633
1498,361.3100245107608,71.16514772419195,9240.06429982903,4030.5851012282774,1.3060938446128285,3.5518185415846664
1499,361.3100245107608,71.16514772419195,9240.06429982903,4030.5851012282774,1.3060938446128285,3.5518185415846664
1500,367.46735575976106,73.47408446839941,9226.199366061262,4003.044357306494,1.2399721928356833,3.60175698162873
1501,349.72087377817877,72.32507575960992,9109.930334988725,4200.643706037217,3.089632376867674,4.135041370092549
1502,344.1980451223428,74.7422344417212,8545.828416685295,4690.323958592128,2.623044492982545,4.627316030159124
1503,344.1980451223428,74.7422344417212,8545.828416685295,4690.323958592128,2.623044492982545,4.627316030159124
