,0,1,2,3,4,5
1504,344.18140330067837,104.0602292154027,9283.252856319095,4646.386695965864,0.5584746921167694,3.335183578723338
1505,335.16692575479783,113.85365238337022,9193.870859615761,4424.82079443968,0.7985672838408486,3.5153209931651195
1506,335.16692575479783,113.85365238337022,9193.870859615761,4424.82079443968,0.7985672838408486,3.5153209931651195
1507,335.16692575479783,113.85365238337022,9193.870859615761,4424.82079443968,0.7985672838408486,3.5153209931651195
1508,335.16692575479783,113.85365238337022,9193.870859615761,4424.82079443968,0.7985672838408486,3.5153209931651195
1509,331.74271072613595,114.69058219784417,9165.745758925681,4597.153909315227,1.2119788785297914,3.569389161661831
1510,333.39630805754643,116.34931254982375,9195.131883574872,4449.72163077113,1.4231757525247133,3.69473483273991
1511,341.05545335279254,111.6558001844935,9254.338419923522,4523.3313746327485,1.4479194904630397,3.8128466338090083
1512,336.07682291924226,114.13026963179321,9211.883951418473,4528.349996136789,1.3637668602415447,3.9999723489110433
1513,336.07405408701254,112.52572419829224,9246.223522692924,4500.143054809545,0.8366656498445884,4.103523689186936
1514,336.07405408701254,112.52572419829224,9246.223522692924,4500.143054809545,0.8366656498445884,4.103523689186936
1515,366.72530876525644,108.56732643280745,9602.499036887511,3832.7256804454746,1.0474356879934321,2.3335543496456386
1516,342.92972276092956,147.3707519349083,9498.616468852688,3895.6458625576815,3.1838661148962646,3.458335134730707
1517,352.4084003837265,145.56614453299176,9505.252834976247,3776.016110009313,3.220889858195282,3.5695836055042127
1518,352.4084003837265,145.56614453299176,9505.252834976247,3776.016110009313,3.220889858195282,3.5695836055042127
1519,360.6632118599877,141.941089999218,9382.07794153638,3679.746645110628,3.497648485582691,3.959551981631997
1520,356.014596316811,146.0727279329223,9391.529139965993,3612.1803230071623,3.3618468427077257,3.713617033837732
1521,357.66573189817774,145.12841447140946,9375.132846797256,3547.3175822960575,3.0097036261603973,3.578630413392552
1522,345.2341492350615,147.11875681810386,9352.473702201885,3546.2007711073065,3.052630736296014,3.810200736751092
1523,345.2341492350615,147.11875681810386,9352.473702201885,3546.2007711073065,3.052630736296014,3.810200736751092
1524,360.93767062073664,146.41981885269206,9309.213035473991,3468.604194724199,3.243438533484094,3.632487988542138
1525,363.33816655654493,148.63680735797902,9218.695026796606,3480.5718509503663,3.18202367344504,3.5728585846443104
1526,363.33816655654493,148.63680735797902,9218.695026796606,3480.5718509503663,3.18202367344504,3.5728585846443104
1527,335.8736649581103,139.3907838497475,8549.76297768585,3587.595177736308,4.257315175339665,4.323960122344154
1528,332.38292036376504,140.73688648341306,8521.21164079044,3613.0643604926427,4.4694695333795735,4.384906139163499
1529,332.38292036376504,140.73688648341306,8521.21164079044,3613.0643604926427,4.4694695333795735,4.384906139163499
1530,341.74273691029276,134.85036110982597,8545.671291215138,3454.2348358860054,4.300127526511552,4.061681333675427
1531,340.2955207961459,131.0706247233076,8553.564923328748,3268.073579961056,4.334268800057996,3.8964041891929972
1532,336.07586261276464,127.16416663301794,8577.777584215233,3401.408352241655,3.991701378370785,4.169004095268657
1533,339.15496948336533,129.06713623243076,8659.558691468024,3452.436334677608,3.6408084010589574,4.096727609869923
1534,336.9573541399104,128.71647720894353,8570.825737520983,3496.245141710604,4.139544083340132,4.448864968141033
1535,336.9573541399104,128.71647720894353,8570.825737520983,3496.245141710604,4.139544083340132,4.448864968141033
1536,335.95644718321716,129.42069651419962,8536.657195594664,3539.4210312684277,4.323780308361559,4.247516060030917
1537,340.4493587488386,123.48419728298485,8517.44821173889,3394.6469131558806,4.1540499809610525,4.004338435328158
1538,343.5043279118271,95.36167637823826,8173.101420128345,3760.4292669275997,3.9043544108901838,3.380805636943563
1539,331.98824955754134,100.15642216602797,8193.774966755765,3823.845270858665,3.870195388844154,3.1101659743553935
1540,336.2970232038591,93.37889628122312,8147.225577678379,3908.6359730293925,3.9739527036313227,3.204511013000951
1541,336.2970232038591,93.37889628122312,8147.225577678379,3908.6359730293925,3.9739527036313227,3.204511013000951
1542,333.1988275081412,92.09817878496423,8043.997959147358,3703.81037962334,4.1704469438501075,3.3623475869989816
1543,333.1988275081412,92.09817878496423,8043.997959147358,3703.81037962334,4.1704469438501075,3.3623475869989816
1544,333.1988275081412,92.09817878496423,8043.997959147358,3703.81037962334,4.1704469438501075,3.3623475869989816
1545,339.2809060696689,90.00757002072623,8126.9246894029375,3804.046363976955,4.183855815803529,3.539879408703613
1546,375.0127752325397,74.24639655206744,8420.65090135969,4311.360897608807,3.5508610241608785,3.9961812479066627
1547,375.0127752325397,74.24639655206744,8420.65090135969,4311.360897608807,3.5508610241608785,3.9961812479066627
1548,371.79775231932916,73.10805823088944,8553.819891008308,4364.322813606352,3.71636864457275,3.9849530977358807
1549,375.3935835186942,75.29015600760712,8610.635183709806,4309.9585755705975,3.8895789202621986,3.920911273688131
1550,373.57637917484476,77.67995910007751,8643.179130016171,4254.408225872343,4.576813037474817,4.104023150638333
1551,380.665882251019,72.07291032700999,8679.084981855136,4252.027333896508,4.756296263552093,3.683282439841279
1552,380.665882251019,72.07291032700999,8679.084981855136,4252.027333896508,4.756296263552093,3.683282439841279
1553,393.6196755123434,76.35722354934285,8757.719657243812,4234.516343416012,4.888272232288534,3.3610186915174456
1554,393.6196755123434,76.35722354934285,8757.719657243812,4234.516343416012,4.888272232288534,3.3610186915174456
1555,387.1811139125729,78.36215408186455,8718.15756150032,4174.417592553239,4.614448758326985,3.9964900752786163
1556,387.1811139125729,78.36215408186455,8718.15756150032,4174.417592553239,4.614448758326985,3.9964900752786163
1557,387.8319066006427,74.04813928775786,8867.992194788338,4143.779606150951,4.832033618830279,3.8806444558072757
1558,399.40663017705447,79.96495755432849,8878.070284105952,4177.803486412084,4.521205956621065,4.084812326693855
1559,399.40663017705447,79.96495755432849,8878.070284105952,4177.803486412084,4.521205956621065,4.084812326693855
1560,363.9627237394772,85.15420460167577,8614.640718830091,4599.799157722294,3.778258713496383,2.587410293211883
1561,367.03070824429324,87.93449916957178,8637.989968041556,4762.596665393941,3.670898386465005,2.219162326661867
1562,370.71179731167274,94.23006774002083,8747.869238153724,4800.153035476785,3.7005660176141664,1.7649110913874044
1563,375.7500376671334,97.18683094580923,8796.477972608653,4896.4314757663215,3.517001745980091,1.7503727514962222
1564,378.82579226419074,94.69058979925474,8783.272554660593,4862.1699214672135,3.539777195302321,1.698351994107583
1565,436.4666445870473,92.41473989439835,8847.335279763072,4330.139332898603,4.530003490842077,2.504978466509129
1566,418.5498343545389,91.35455444579834,8754.546169300684,4268.090209612308,4.739122360616836,2.472737708634354
1567,416.42123070416983,98.20409923207173,8578.669355031856,4289.280015633439,4.91063729253162,2.739227680195699
1568,416.42123070416983,98.20409923207173,8578.669355031856,4289.280015633439,4.91063729253162,2.739227680195699
1569,403.6345264335944,131.72213593636423,8933.13462495846,3679.4361710225908,3.645006788090967,3.8705287017106627
1570,412.34092759721125,131.35204396115796,9770.337371704016,3424.8627322395823,2.745374010101914,2.084849538218842
1571,411.79461246211804,125.26940926810461,9875.772059641564,3251.4304561147724,2.9634480330165585,1.7041275718557405
1572,397.50256455892884,133.27228130359572,9573.534176583724,3944.1885322610347,3.425741130247984,1.0690794333858922
1573,394.54284898143123,127.95479653196628,9511.68921322124,3989.9995857380645,3.15658051453007,1.1437468661726529
1574,393.2778417555527,128.16785775759428,9522.770625332549,4091.468275015894,2.936347640662017,0.8438672130429414
1575,435.97864369537433,124.58849881433001,9104.244776250212,4068.7410966580824,2.124545328040477,1.3640409657012664
1576,441.67843757853876,131.1369707016664,9306.521489662371,4227.987504128742,2.1693706504831627,0.8643215568821754
1577,440.36930330615087,136.76246797121445,9415.96190987145,4174.199321199564,2.3791313148369126,0.8120286608064
1578,457.96566319096524,118.70695666436308,9588.927546744639,4500.7734775938225,0.2936319880487026,0.7211719141775335
1579,422.38627335704393,97.92567593803506,9041.02621700837,4046.580582852664,1.1855434903047197,1.237615531415078
1580,420.9854880391658,101.16693413394854,9135.78787162464,4199.213528127231,1.4522262056051587,1.3904674726665462
1581,361.95194279963437,104.8575456283199,8932.853927709071,3918.7809808728134,3.1394872675018037,2.725563505777345
1582,361.95194279963437,104.8575456283199,8932.853927709071,3918.7809808728134,3.1394872675018037,2.725563505777345
1583,357.33720095169065,109.779169750644,8869.38032221354,4031.0758175856154,3.3972838822004547,2.9179472384754184
1584,354.5691610058583,110.06704652457759,8808.66995102596,4059.0700654157763,3.065689188710875,3.0532388995181274
1585,350.47139036184797,109.79456937381921,8887.798276644948,3918.446251230295,3.4777727480816685,3.1062737914048717
1586,352.8453502061856,110.06073620432777,8946.82353689164,3678.913644239691,3.4737761697962313,3.4428976715492308
1587,337.4746250159746,112.19560458304164,8691.119118164585,3041.927846572591,2.76438726222392,3.5789387223484765
1588,334.20303889353187,116.24307961462532,8621.342475060344,3017.2932955001806,2.679714427666192,3.749509189838772
1589,355.15543952006084,95.81949454352723,9163.394875439935,3291.34365799947,0.8138611763084618,0.9155172415710897
1590,362.7354607733033,95.02700690418745,9146.292569718538,3289.260228306431,0.7375636413241741,0.9374379375537845
1591,362.7354607733033,95.02700690418745,9146.292569718538,3289.260228306431,0.7375636413241741,0.9374379375537845
1592,361.7165388259912,94.89628196697753,9267.586239279917,3322.677205768212,0.8684796784890648,0.49611020991516064
1593,356.7840123352192,87.22097461971482,9394.72728680678,3393.220115033204,1.143190912000827,0.1724339990821735
1594,357.9996233659981,85.08451463342469,9331.175279483301,3281.640877601091,0.9503961027621678,0.17076231583012821
1595,349.67924292878956,87.8364351012003,9411.731080960795,3223.1749161724133,1.1103678836988857,0.4876326586606501
1596,348.1638338037257,83.03138247472549,9395.157167627138,3052.6207133892535,1.2514475350632817,0.48375805621943246
1597,348.1638338037257,83.03138247472549,9395.157167627138,3052.6207133892535,1.2514475350632817,0.48375805621943246
1598,348.85681183534757,86.72050082641766,9375.676232132077,3124.915159001043,1.0307600927956113,0.39402484457225917
1599,348.85681183534757,86.72050082641766,9375.676232132077,3124.915159001043,1.0307600927956113,0.39402484457225917
1600,333.0633342221887,85.36701282878687,9216.886994297038,3122.0004767790847,1.4216454662204103,0.14369799169277958
1601,330.83758708682495,85.7279407316937,9215.808193268807,3199.7942791118517,1.730899718571693,0.13438413761342782
1602,330.83758708682495,85.7279407316937,9215.808193268807,3199.7942791118517,1.730899718571693,0.13438413761342782
1603,330.83758708682495,85.7279407316937,9215.808193268807,3199.7942791118517,1.730899718571693,0.13438413761342782
1604,330.83758708682495,85.7279407316937,9215.808193268807,3199.7942791118517,1.730899718571693,0.13438413761342782
1605,330.83758708682495,85.7279407316937,9215.808193268807,3199.7942791118517,1.730899718571693,0.13438413761342782
1606,338.88545100174025,76.15124164256909,9188.961745655522,3759.3368599017704,2.772854743966546,1.8463585852807454
1607,338.88545100174025,76.15124164256909,9188.961745655522,3759.3368599017704,2.772854743966546,1.8463585852807454
1608,338.88545100174025,76.15124164256909,9188.961745655522,3759.3368599017704,2.772854743966546,1.8463585852807454
1609,331.15738430821506,75.83492051813019,9247.142187410886,3847.0433283624884,2.65877085641383,1.5976005865334728
1610,331.15738430821506,75.83492051813019,9247.142187410886,3847.0433283624884,2.65877085641383,1.5976005865334728
1611,338.3194029654894,73.77335745629007,9237.165897072113,3866.486738259655,2.2668440619512653,1.8691103217215455
1612,338.3328919997853,74.96808608679443,9380.563446609129,3943.7948049445604,2.2201541778719007,2.3347209978961994
1613,338.3328919997853,74.96808608679443,9380.563446609129,3943.7948049445604,2.2201541778719007,2.3347209978961994
1614,354.15593779737793,85.7225085961178,9565.278835431112,3600.267512782284,1.739189644729465,1.1814565218724902
1615,347.0277632740009,79.97623500495355,9441.77672543731,3664.284644149372,1.536150451105501,1.4073291043434781
1616,344.9826441628421,72.09445726565667,8617.68524698265,3828.9345699886185,2.548755576039784,2.717532336397078
1617,344.9826441628421,72.09445726565667,8617.68524698265,3828.9345699886185,2.548755576039784,2.717532336397078
1618,370.94461621119234,73.62651934814642,8828.099523439589,3280.3902624751104,3.3427474379757576,2.0813401326729672
1619,370.47209082431107,70.65981283677567,8809.935078595527,3251.788018920246,3.3876703195586715,2.135536753030243
1620,366.978860999119,75.19586188900998,8797.589798693683,3298.338365184677,3.039069387583183,2.3650619346855613
1621,362.5863037353176,78.77234133004438,8861.19390250179,3251.514753341249,2.7735927718873192,1.940088960406489
1622,362.5863037353176,78.77234133004438,8861.19390250179,3251.514753341249,2.7735927718873192,1.940088960406489
1623,367.72149218495036,87.98468468847348,8812.449149621725,3307.210117163475,2.2264637909510436,2.1061314461397833
1624,390.30154743438294,98.73489334500385,9824.303516901426,4068.1873432969887,0.9557531537883053,1.945122207731009
1625,387.8506967465593,101.6944816489565,9701.608211542276,3968.5054310509586,1.1395982562354852,2.1672118375002456
1626,397.012719862906,85.90771787408259,9144.214238698716,3948.8043673932934,0.6914093994255177,1.5168589650923907
1627,399.8069530714126,79.29724886675446,8967.032434789631,4077.101660041777,0.5785471267397985,1.8136338254665612
1628,404.24356764044177,73.26379450100785,9032.819016927146,4007.2025771356216,0.5961348625214187,1.4788480618261195
1629,404.657111013396,74.17228352739134,8954.892232363542,4106.722088239805,0.6122847277348704,1.5424042493783157
1630,407.80527717857535,79.14143720922121,9094.910849343674,4312.023585469858,0.12491553765709873,1.5209186973310402
1631,407.80527717857535,79.14143720922121,9094.910849343674,4312.023585469858,0.12491553765709873,1.5209186973310402
1632,410.3073188204604,76.4319177752625,9088.715393611219,4445.103155696241,0.15380058962351967,1.1682230052910474
1633,410.3073188204604,76.4319177752625,9088.715393611219,4445.103155696241,0.15380058962351967,1.1682230052910474
1634,407.9565150187036,75.13890967480748,9140.242186053354,4477.8973598725315,0.28037041050819267,0.9029099175490941
1635,407.9565150187036,75.13890967480748,9140.242186053354,4477.8973598725315,0.28037041050819267,0.9029099175490941
1636,407.9565150187036,75.13890967480748,9140.242186053354,4477.8973598725315,0.28037041050819267,0.9029099175490941
1637,412.7619844923802,70.21666148907686,9178.362609347529,4512.768181367352,0.3072740264422586,0.8246216999722082
1638,412.7619844923802,70.21666148907686,9178.362609347529,4512.768181367352,0.3072740264422586,0.8246216999722082
1639,412.7619844923802,70.21666148907686,9178.362609347529,4512.768181367352,0.3072740264422586,0.8246216999722082
1640,412.7619844923802,70.21666148907686,9178.362609347529,4512.768181367352,0.3072740264422586,0.8246216999722082
1641,417.64595036783516,76.30563827277808,9293.033279743106,4484.145567436884,0.13040378344541467,0.6596032855783864
1642,345.3927977705538,94.39528189238344,9372.130740585771,4357.213984089685,3.9315845063398953,0.7801601558986299
1643,337.3313219667163,91.59725748382002,9325.015459677443,4477.1074785078645,4.120056335931209,0.3637279616223834
1644,337.7661341678008,90.71300852184179,9383.634360339915,4500.560313639398,3.759219136920207,0.746868114758323
1645,337.7661341678008,90.71300852184179,9383.634360339915,4500.560313639398,3.759219136920207,0.746868114758323
1646,335.4278768926421,94.00433658308567,9418.991399296763,4428.245854205448,3.8360613365230742,0.9662729921614007
1647,335.4278768926421,94.00433658308567,9418.991399296763,4428.245854205448,3.8360613365230742,0.9662729921614007
1648,349.25275067409643,95.78452200135492,9103.710596637626,4515.5838917127285,3.3056821989224865,2.031722518074143
1649,347.6781264422171,97.67774090018825,9149.519638642045,4642.458905594806,3.07122137365411,1.957824421200208
1650,376.65718187090465,88.42238658519298,9774.933811418587,3946.5401490077365,2.3658688325495634,1.393757675604256
1651,376.1773829059533,86.7815157820972,9861.809111798142,3809.1776258866803,1.8387942700838669,1.3989611173245606
1652,373.06416895058913,89.91118968911971,9933.755451924246,3787.620162003836,1.6343204009324568,1.1240471827715337
1653,373.06416895058913,89.91118968911971,9933.755451924246,3787.620162003836,1.6343204009324568,1.1240471827715337
1654,373.06416895058913,89.91118968911971,9933.755451924246,3787.620162003836,1.6343204009324568,1.1240471827715337
1655,373.06416895058913,89.91118968911971,9933.755451924246,3787.620162003836,1.6343204009324568,1.1240471827715337
1656,369.3465609426112,94.30699805738763,9938.123402160089,3774.894937152083,1.4142217835481643,1.4377880117249746
1657,361.7120565850875,96.7213901988842,9990.165008859154,3818.409601044797,1.6303867967121937,1.2012439190463517
1658,354.845133172421,100.55138203143856,9919.25484142569,3859.9335385974546,1.7097876847008373,1.2957956700306845
1659,354.845133172421,100.55138203143856,9919.25484142569,3859.9335385974546,1.7097876847008373,1.2957956700306845
1660,349.26712241467646,98.41770403650054,9906.664574327933,3808.8292057620965,1.3733882834844289,1.7445507064996997
1661,347.31083341859016,103.41534816448278,9963.65879063261,3889.509024238274,1.798090468223305,1.6996103752660054
1662,370.82709594891725,82.04007004310897,9823.587828825162,3942.169314357782,0.6268032829159873,1.0466415839495251
1663,366.81411229071625,83.87247216685074,9678.274848262958,3812.6681808289486,0.6683959547760238,1.1741586781537519
1664,362.18877155523495,75.46474262549368,9559.103015237317,3932.928408272007,0.8233227562778669,1.4876558758038922
1665,362.18877155523495,75.46474262549368,9559.103015237317,3932.928408272007,0.8233227562778669,1.4876558758038922
1666,359.5703690059953,78.24505358304079,9539.267748535183,3949.653610792953,0.575853326077447,1.1239271883283075
1667,365.07713474716525,78.32835957506335,9749.466034187019,4029.054363039236,0.7202543218244829,0.7673454599606677
1668,368.5771849185667,83.61535507808603,9801.650792369943,3992.468800684732,0.5789626237959493,0.8757120802582888
1669,372.333407301742,87.71746848578556,9966.59784444291,3924.619186063697,0.5354054389820103,0.8515307950863324
1670,372.333407301742,87.71746848578556,9966.59784444291,3924.619186063697,0.5354054389820103,0.8515307950863324
1671,372.333407301742,87.71746848578556,9966.59784444291,3924.619186063697,0.5354054389820103,0.8515307950863324
1672,374.4411052909312,90.54686465387428,9844.490826747486,4047.648411779538,0.36330552309642894,1.0405205190864149
1673,375.9876369682985,98.85385536230326,9858.770278566444,4011.4133535703645,0.34390757440733155,1.5417661137334258
1674,370.69447148066797,97.77560987302948,9782.113931308155,3954.9969913324658,0.7581157901989161,1.7036937970692203
1675,379.7265675349292,86.66034470783741,9803.141052440646,4011.975058676983,0.9056946975347018,3.4732753111158785
1676,381.64526675658726,85.46495353774698,9931.51960109159,3948.336954158751,0.8150300179187756,3.1980113402635153
1677,384.47528899679963,78.24003556273318,9963.175647667738,4062.345555454168,0.8287914351002992,3.2937839285729678
1678,389.710447191737,72.36963242453182,9950.354425791633,3932.965332123015,1.134807249170192,3.1137185960822804
1679,389.94988916868385,72.21613669869976,9924.68900164384,3728.8112418293417,1.1585307694662663,3.1151621044289035
1680,389.94988916868385,72.21613669869976,9924.68900164384,3728.8112418293417,1.1585307694662663,3.1151621044289035
1681,389.94988916868385,72.21613669869976,9924.68900164384,3728.8112418293417,1.1585307694662663,3.1151621044289035
1682,386.45543113706776,72.46253798062429,9891.50228516414,3853.178959899063,1.6676955319696047,3.394582266138547
1683,386.45543113706776,72.46253798062429,9891.50228516414,3853.178959899063,1.6676955319696047,3.394582266138547
1684,386.45543113706776,72.46253798062429,9891.50228516414,3853.178959899063,1.6676955319696047,3.394582266138547
1685,386.45543113706776,72.46253798062429,9891.50228516414,3853.178959899063,1.6676955319696047,3.394582266138547
1686,386.45543113706776,72.46253798062429,9891.50228516414,3853.178959899063,1.6676955319696047,3.394582266138547
1687,386.45543113706776,72.46253798062429,9891.50228516414,3853.178959899063,1.6676955319696047,3.394582266138547
1688,385.2399467587385,72.84823641273036,9897.782162853006,3898.652329118163,1.4424269450081004,3.4424792502845887
1689,385.2399467587385,72.84823641273036,9897.782162853006,3898.652329118163,1.4424269450081004,3.4424792502845887
1690,385.2399467587385,72.84823641273036,9897.782162853006,3898.652329118163,1.4424269450081004,3.4424792502845887
1691,384.30634532029325,79.9599745658938,9871.055396456983,3985.5172374237322,1.3874041219179019,3.7144967532418214
1692,381.8267068818266,74.79881716570435,9810.492592653758,3917.401654197402,1.2057387332418261,3.676852187257123
1693,380.20691489565627,79.62228506338401,9786.265846262148,4053.775177033261,1.2856284639097526,3.7716544347968943
1694,370.46514215112114,80.94510702950272,9747.372691540866,3960.7630166966046,1.5643675402966903,4.138095262339526
1695,371.10896582599446,86.65544101283491,9683.238400080132,3991.7311681152405,1.6962850849417395,3.815130650588088
1696,365.8839790475108,82.55528399861339,9764.075478940398,4012.1070445002624,1.6033827073135218,4.071447239239987
1697,378.08708554808703,93.04910920692848,9525.938243119921,3800.36872762582,3.2844562817229157,4.261043991354912
1698,378.08708554808703,93.04910920692848,9525.938243119921,3800.36872762582,3.2844562817229157,4.261043991354912
1699,397.7680394332654,80.02816193236724,9525.699948439282,3129.590014540676,1.9208922473669667,2.354016830265163
1700,397.7680394332654,80.02816193236724,9525.699948439282,3129.590014540676,1.9208922473669667,2.354016830265163
1701,397.7680394332654,80.02816193236724,9525.699948439282,3129.590014540676,1.9208922473669667,2.354016830265163
1702,397.7680394332654,80.02816193236724,9525.699948439282,3129.590014540676,1.9208922473669667,2.354016830265163
1703,397.7680394332654,80.02816193236724,9525.699948439282,3129.590014540676,1.9208922473669667,2.354016830265163
1704,424.1777887107947,75.7830333032461,8742.821210685508,3505.338531275372,0.3463696991221297,2.84095865164081
1705,431.2457676230805,74.82846936119934,8835.354432065411,3475.3130211516723,0.41271699648371885,2.868514358167895
1706,431.2457676230805,74.82846936119934,8835.354432065411,3475.3130211516723,0.41271699648371885,2.868514358167895
1707,431.2457676230805,74.82846936119934,8835.354432065411,3475.3130211516723,0.41271699648371885,2.868514358167895
1708,417.0605482530111,73.21823677492054,8756.216436761437,3419.167542629389,0.5644757833954706,2.7910120572547177
1709,417.219735195828,73.48369166064211,8840.911916496192,3500.809734723036,0.8339177543738153,3.0964769736887217
1710,417.219735195828,73.48369166064211,8840.911916496192,3500.809734723036,0.8339177543738153,3.0964769736887217
1711,417.219735195828,73.48369166064211,8840.911916496192,3500.809734723036,0.8339177543738153,3.0964769736887217
1712,421.2749397952528,72.61799296247533,8857.40459968255,3455.77420154785,0.7532502393676621,3.3344774890285533
1713,427.9959760578532,71.9730637639346,8942.312374971638,3420.7732681203292,1.046371638510763,3.4720446549997903
1714,387.3678327425055,86.58749276689063,9160.131591888214,3829.3187292165385,4.482667956219207,4.393358809476366
1715,389.2680129848034,84.8176167843334,9143.73239897711,3765.0514725869293,4.6173287525659665,4.241262399533336
1716,407.0940423198963,76.4408600626998,9691.89319088703,3590.1228938922477,3.7674575219043294,3.1772686127349306
1717,397.49245699149577,79.75753419045398,9530.518760118568,3435.4064014996666,4.065572091563517,3.7447130323085482
1718,393.92015581257704,77.47424427993596,9619.054522975774,3501.7996642107983,4.321178520015113,3.972943826969028
1719,391.5634674274455,83.55500988429044,9600.24425038443,3416.3127336054627,4.328139090415717,3.8950821349433977
1720,388.6412461193431,75.70615472676789,9617.957099875413,3305.595519191396,4.128712699427323,3.774006537913224
1721,381.58041749127324,75.59251282315128,9565.753347487616,3433.260781641585,4.244467779183339,3.885143034100577
1722,381.4265226556803,79.6677912504398,9643.949261077934,3339.1606166378137,4.321037502122645,3.4670924325804577
1723,377.70549358927445,83.68238442112099,9580.315414717028,3146.6269504935444,3.894743078917981,3.925865167202101
1724,377.70549358927445,83.68238442112099,9580.315414717028,3146.6269504935444,3.894743078917981,3.925865167202101
1725,383.7205382602328,85.97906145202765,9579.072244804001,3193.590520578669,4.050335082382387,3.9311046551160542
1726,376.9826459773801,84.7685084482345,9615.318634052419,3212.054372107562,3.9816494056033194,3.934742667518486
1727,375.7020419475159,83.36514122298567,9457.770997373793,4094.509916864602,2.500296550654773,4.96268591269047
1728,375.7020419475159,83.36514122298567,9457.770997373793,4094.509916864602,2.500296550654773,4.96268591269047
1729,375.7020419475159,83.36514122298567,9457.770997373793,4094.509916864602,2.500296550654773,4.96268591269047
1730,344.91559007701426,104.8642227946844,9203.9276194466,3935.630679814349,2.763817924867779,4.947156325230641
1731,344.91559007701426,104.8642227946844,9203.9276194466,3935.630679814349,2.763817924867779,4.947156325230641
1732,336.1778678206592,97.80683219861568,9828.308398484658,3978.297710391462,4.2698482193441505,3.730371988817968
1733,336.55928210641497,103.72531535645551,9878.74755975148,3786.8949103496534,4.244439688931981,3.518060670623765
1734,336.55928210641497,103.72531535645551,9878.74755975148,3786.8949103496534,4.244439688931981,3.518060670623765
1735,339.3173108573533,101.23134638148461,9931.704191693478,3726.964965301836,4.129173744154053,3.5131621128029322
1736,337.84086666155207,99.33030113429821,9836.135013175259,3611.4182254482866,4.316962800622968,3.2559371466056284
1737,335.6715201601699,101.45105756944406,9848.769736934682,3603.4230347200373,4.422757015654666,3.3334939204985923
1738,345.59953625547,94.60044554203213,9591.294682924887,3150.1908307052054,4.556060990049285,3.4562984546226296
1739,341.0260613794422,95.71118847122062,9730.351832261613,3030.4558716865167,4.6447021513581515,3.3545598474711786
1740,341.0260613794422,95.71118847122062,9730.351832261613,3030.4558716865167,4.6447021513581515,3.3545598474711786
1741,337.0880333893931,96.01769308009129,9873.475233366276,3119.699624101802,4.43751882363784,2.93532384764632
1742,342.9114979610542,96.71950312897373,9895.499205918766,3143.655626868203,4.070794104836115,3.0520468443858464
1743,343.27438945119866,95.16114135000119,9890.598565428401,3132.177613211817,3.7924765533591906,2.7787176682772317
1744,337.6083542538938,70.95700862481621,9911.081526311606,3650.540822954302,4.377130884205455,4.552081797493863
1745,366.56172607309327,90.972229308925,9900.159990181935,3365.903893900113,4.4313257787731315,2.5139100399719907
1746,366.56172607309327,90.972229308925,9900.159990181935,3365.903893900113,4.4313257787731315,2.5139100399719907
1747,366.56172607309327,90.972229308925,9900.159990181935,3365.903893900113,4.4313257787731315,2.5139100399719907
1748,335.28518489490614,109.90726608866758,9537.023270239211,3529.3896720905977,2.3632760892522455,3.120923637373732
1749,335.3372847397828,84.28207678080707,9383.56275409519,3896.9929344852794,1.886772596158269,4.95416451788248
1750,335.3372847397828,84.28207678080707,9383.56275409519,3896.9929344852794,1.886772596158269,4.95416451788248
1751,335.94294478119383,81.11583030171431,9357.149179126915,3750.0102594579316,1.839465506193706,4.312345600740789
1752,335.94294478119383,81.11583030171431,9357.149179126915,3750.0102594579316,1.839465506193706,4.312345600740789
