,0,1,2,3,4,5
1753,336.26091367978313,80.79367341862269,9301.020462063647,3652.3127392159813,1.972062229310698,4.092239436819276
1754,336.26091367978313,80.79367341862269,9301.020462063647,3652.3127392159813,1.972062229310698,4.092239436819276
1755,341.46108604304663,81.31297081362408,9182.323939398158,3572.5404696286523,1.9969453269815547,4.361336407634866
1756,341.46108604304663,81.31297081362408,9182.323939398158,3572.5404696286523,1.9969453269815547,4.361336407634866
1757,410.7842899663135,71.64892804613221,9903.922858917125,3636.307447403277,0.4386667844185239,1.686375052274865
1758,409.7089789833533,71.70475988569633,9858.725826136557,3530.8788440968524,0.2178199348910138,1.9086044753429554
1759,409.7089789833533,71.70475988569633,9858.725826136557,3530.8788440968524,0.2178199348910138,1.9086044753429554
1760,409.7089789833533,71.70475988569633,9858.725826136557,3530.8788440968524,0.2178199348910138,1.9086044753429554
1761,409.7089789833533,71.70475988569633,9858.725826136557,3530.8788440968524,0.2178199348910138,1.9086044753429554
1762,402.3898448250963,76.23291110792056,9661.102491194208,3555.8884374968284,0.19683023727154575,2.2265484512057587
1763,402.6678403120608,74.19162908127727,9945.288996199602,4392.115672646234,1.8420741893351775,3.340054083538708
1764,402.6678403120608,74.19162908127727,9945.288996199602,4392.115672646234,1.8420741893351775,3.340054083538708
1765,402.6678403120608,74.19162908127727,9945.288996199602,4392.115672646234,1.8420741893351775,3.340054083538708
1766,405.6589216022079,77.44838544488987,9924.104382510888,4442.807171862362,1.6513811581131639,2.8980711720848062
1767,398.6950824781376,74.00685271651152,9760.507248345159,4657.986222929274,3.1003496462011806,3.78849409931296
1768,378.682867216074,79.43120664457348,9294.446776150207,4412.8241238946885,2.0036272720080532,4.443745489027408
1769,392.74118505978544,114.70082489147944,9793.928074420932,4473.952566473187,0.8806383996659264,3.4474458105981944
1770,398.885073843438,114.28908499394322,9821.550304173834,4412.301120289158,0.7229259903855264,3.3779247553767733
1771,398.885073843438,114.28908499394322,9821.550304173834,4412.301120289158,0.7229259903855264,3.3779247553767733
1772,400.47001038452095,107.52316841304973,9743.886637467656,4501.009598292997,0.6736700649018625,3.350287738191919
1773,399.31400941845436,105.27293273413517,9851.744417753534,4402.763728908599,0.942505089869454,2.8995309322693696
1774,440.33755069848746,94.60941036003607,9868.282534871947,4359.8865415395385,0.7136477533845055,4.5820906855852455
1775,426.7000455986125,128.9972284170402,9291.255575007586,4272.834611805119,2.383264541142904,3.506574360816854
1776,432.2243054229303,125.61452973003739,9464.326688632369,4257.233597368488,2.09610841100992,3.7253749905274214
1777,432.74367844989183,127.38621896577779,9575.101969093155,4376.44974265815,1.8571979372525738,3.789677792344209
1778,439.0862518861045,137.36545428920897,9163.943283236373,4494.025232705124,0.15723576171801648,2.8316409123524897
1779,439.0862518861045,137.36545428920897,9163.943283236373,4494.025232705124,0.15723576171801648,2.8316409123524897
1780,439.0862518861045,137.36545428920897,9163.943283236373,4494.025232705124,0.15723576171801648,2.8316409123524897
1781,439.0862518861045,137.36545428920897,9163.943283236373,4494.025232705124,0.15723576171801648,2.8316409123524897
1782,439.0862518861045,137.36545428920897,9163.943283236373,4494.025232705124,0.15723576171801648,2.8316409123524897
1783,439.0862518861045,137.36545428920897,9163.943283236373,4494.025232705124,0.15723576171801648,2.8316409123524897
1784,439.0862518861045,137.36545428920897,9163.943283236373,4494.025232705124,0.15723576171801648,2.8316409123524897
1785,439.0862518861045,137.36545428920897,9163.943283236373,4494.025232705124,0.15723576171801648,2.8316409123524897
1786,439.0862518861045,137.36545428920897,9163.943283236373,4494.025232705124,0.15723576171801648,2.8316409123524897
1787,433.7350390387991,135.0256621096924,9192.939555263818,4555.817789841737,0.2712841081069317,2.785065606767837
1788,418.3778508056035,123.40055417518946,9264.049437800822,4259.754801984753,0.7673334173525034,4.777476938232403
1789,418.13373171728335,111.44591634321174,9188.106950168427,4162.743512919178,1.038914356021982,4.612321292387221
1790,419.00917427078605,92.35001533576049,9589.059142765032,3676.658423747239,2.182801553929988,4.141526870031327
1791,412.4915554146497,95.91114072470039,9543.473020973312,3825.847853532961,1.8289554517187376,4.296018378540061
1792,374.85707584347125,112.61411717691199,9872.424915321699,4424.178697366272,0.8837733590608423,2.585368533701689
1793,374.85707584347125,112.61411717691199,9872.424915321699,4424.178697366272,0.8837733590608423,2.585368533701689
1794,374.85707584347125,112.61411717691199,9872.424915321699,4424.178697366272,0.8837733590608423,2.585368533701689
1795,374.85707584347125,112.61411717691199,9872.424915321699,4424.178697366272,0.8837733590608423,2.585368533701689
1796,375.07930372439705,106.80532172184772,9906.225880117689,4369.672108189416,0.9043280323183844,2.2147593798315506
1797,367.1669450946776,109.00450362211333,9949.54227205802,4126.93854216099,1.65850001144783,2.8363148417077237
1798,358.89811320818876,103.97228280857342,9897.77583481341,4386.655919842242,1.836288110302819,2.1886991492396115
1799,370.1584573585234,105.661069351877,9834.309736646766,4250.057052217538,3.1360364317340386,2.308983380360092
1800,366.33585518983494,112.78985968859897,9904.186545260156,4331.623908217296,2.827162772556624,2.0524856780005902
1801,345.37087597332066,103.71240951303066,9902.919073835817,4608.5674227602685,4.109480214560399,2.4655242882230706
1802,349.1551608638806,103.58192561200536,9941.813779555974,4603.8086309765495,4.161219578762407,2.00109377464612
1803,355.9475699841801,108.11200051747863,9820.814501002591,4657.505669559431,3.6116497701632095,2.4273761975165216
1804,360.59595718424396,105.11947947352547,9889.941006731231,4644.352274938803,3.5706054979541397,2.801356002970095
1805,361.0512359161614,110.00905310191447,9870.364244438308,4688.213234378218,3.6421287500390704,2.7114544683115476
1806,361.0512359161614,110.00905310191447,9870.364244438308,4688.213234378218,3.6421287500390704,2.7114544683115476
1807,356.95690962381667,113.96081165361596,9884.589696858238,4597.1066670201735,3.927287678373149,2.3291243443084446
1808,364.67675992479724,100.32629616567091,9055.839025867288,3828.669285601254,4.2637142649279465,2.111754957008997
1809,364.67675992479724,100.32629616567091,9055.839025867288,3828.669285601254,4.2637142649279465,2.111754957008997
1810,367.6035856591383,103.4508261616591,9108.137186234386,4045.1753998606723,4.511796281765883,2.4888662958735734
1811,337.1774512335476,106.92390358687092,9604.799029126822,4495.221502628822,4.56986140279198,3.2851501109178387
1812,337.1774512335476,106.92390358687092,9604.799029126822,4495.221502628822,4.56986140279198,3.2851501109178387
1813,337.1774512335476,106.92390358687092,9604.799029126822,4495.221502628822,4.56986140279198,3.2851501109178387
1814,337.1774512335476,106.92390358687092,9604.799029126822,4495.221502628822,4.56986140279198,3.2851501109178387
1815,338.63549055391877,101.11812894412003,9671.873845352793,4717.272223484417,4.930330424735978,3.3414548624867932
1816,337.13357276786235,103.24892551315696,9572.680616692121,4733.625993081076,4.824309971759513,3.3981899593162983
1817,337.13357276786235,103.24892551315696,9572.680616692121,4733.625993081076,4.824309971759513,3.3981899593162983
1818,337.13357276786235,103.24892551315696,9572.680616692121,4733.625993081076,4.824309971759513,3.3981899593162983
1819,337.13357276786235,103.24892551315696,9572.680616692121,4733.625993081076,4.824309971759513,3.3981899593162983
1820,335.5710916302499,101.51849321940874,9539.271746902426,4702.912590413378,4.914665385539127,3.375634863184602
1821,340.36552633092475,109.25257515762326,9658.522903331826,4837.563169024952,4.943783198233214,2.6909428371521047
1822,340.36552633092475,109.25257515762326,9658.522903331826,4837.563169024952,4.943783198233214,2.6909428371521047
1823,340.9358401205721,102.47013407049162,9856.440632018079,4761.384173394951,4.997647830239366,2.571578391825731
1824,350.1752151910883,98.66489668875987,9894.889168244954,4740.551720770691,4.382084305250748,2.3037618176296277
1825,350.20981305454643,101.40376667521363,9971.910834880251,4823.125763821199,4.230693539933203,2.381471325606055
1826,355.3414619068572,100.45613772617676,9832.43784497885,4611.304275804863,3.9449231237159044,2.240925735919616
1827,349.7601385644821,100.43812544081078,9910.115248945069,4646.230826515189,4.173951237924054,2.616352046945641
1828,346.8307209092059,96.99562412363508,9939.944929102196,4698.2740172163585,4.106798724210377,2.390264163406713
1829,342.01568825995776,95.40124061994491,9804.053753732278,4771.458378767342,4.034959829198544,2.347769668254194
1830,354.51595496494025,122.2419382509227,9689.840638732545,4637.140268290144,2.5823203716203147,1.1959694066861635
1831,359.35434462028707,122.0531093331591,9632.756395680382,4842.687729608193,2.1989882439176722,1.1908424136306308
1832,357.6015513209545,127.73010019366899,9794.842154856153,4640.687101636714,2.417737840503308,1.056753832953784
1833,353.9526324695009,118.94433527614214,9762.765787950491,4589.530982098068,2.579920423712564,1.3438471095058935
1834,357.8712388108394,116.49306126936332,9862.100911796346,4787.325205233856,2.56859999159249,1.1477456804699935
1835,351.5537122767663,119.16237414639411,9795.361305570743,4689.21288704262,2.284570072364946,1.548812032640782
1836,360.6414197429659,120.65757528638923,9774.082531689684,4866.410037312393,2.2206169826568947,1.699332699860475
1837,426.27224511820987,98.66060734703666,9949.625826723655,4704.25807727174,1.0408780395714363,1.0553732493390353
1838,428.108207680104,90.83357946387075,9965.868364548467,4726.787834034881,1.4503002035828927,1.094273758558542
1839,419.50510190750947,85.34598487066326,9970.039341759286,4551.758238642822,1.4621336980170254,0.6889791040175802
1840,419.50510190750947,85.34598487066326,9970.039341759286,4551.758238642822,1.4621336980170254,0.6889791040175802
1841,411.7613756203955,85.97129546067768,9945.181486913303,4352.041047767557,1.4971964344679283,0.9947407338314502
1842,411.7613756203955,85.97129546067768,9945.181486913303,4352.041047767557,1.4971964344679283,0.9947407338314502
1843,411.7613756203955,85.97129546067768,9945.181486913303,4352.041047767557,1.4971964344679283,0.9947407338314502
1844,411.7613756203955,85.97129546067768,9945.181486913303,4352.041047767557,1.4971964344679283,0.9947407338314502
1845,354.5842471892477,90.62235527869605,9457.712164209464,4957.535758836817,1.9436568965955252,1.3786641828433333
1846,354.5842471892477,90.62235527869605,9457.712164209464,4957.535758836817,1.9436568965955252,1.3786641828433333
1847,355.05767445567534,97.21706511432724,9535.54860319172,4951.529480412766,1.880962013963573,0.9920064832528854
1848,355.05767445567534,97.21706511432724,9535.54860319172,4951.529480412766,1.880962013963573,0.9920064832528854
1849,355.05767445567534,97.21706511432724,9535.54860319172,4951.529480412766,1.880962013963573,0.9920064832528854
1850,355.05767445567534,97.21706511432724,9535.54860319172,4951.529480412766,1.880962013963573,0.9920064832528854
1851,355.05767445567534,97.21706511432724,9535.54860319172,4951.529480412766,1.880962013963573,0.9920064832528854
1852,373.3965817063893,105.55543595243668,9559.308596669998,4147.6001032921595,1.84621726244326,1.0558135993002884
1853,369.76109017091574,102.6940898777167,9660.363769427968,4155.558288993516,1.684631592305124,0.8781435651861542
1854,372.2520237822662,108.60437681230134,9919.348611583415,4013.702634206429,2.0323374263887506,0.9946059030403547
1855,372.2520237822662,108.60437681230134,9919.348611583415,4013.702634206429,2.0323374263887506,0.9946059030403547
1856,372.2520237822662,108.60437681230134,9919.348611583415,4013.702634206429,2.0323374263887506,0.9946059030403547
1857,372.2520237822662,108.60437681230134,9919.348611583415,4013.702634206429,2.0323374263887506,0.9946059030403547
1858,334.80019781065687,107.13408174707027,9856.034616750581,3641.9572917730807,4.417640627848615,0.9931663092989174
1859,343.1851990028223,109.525263173729,9839.230981982393,3805.111413271966,3.922803691969282,1.4121030720334489
1860,350.26758112706614,111.0330078649964,9795.246575115758,3848.058902317756,3.710831523826587,1.4177045674140034
1861,349.9539560265832,109.18551981496486,9908.902873672017,3723.8177390252104,3.740066915763925,1.1714362970449073
1862,349.9539560265832,109.18551981496486,9908.902873672017,3723.8177390252104,3.740066915763925,1.1714362970449073
1863,356.80142023049814,117.02042466167383,9794.694095440726,3917.1703609660894,3.7027643032257647,1.0863874709307921
1864,370.3809977799295,107.08133148905132,9677.202514668057,3973.893027001495,4.473993872159339,1.45881137444164
1865,367.07252162183397,104.21389476856503,9679.499642150298,3849.1770000129072,4.0837158590886995,1.5641293839628858
1866,350.774260430566,85.21376991821701,9673.619273578897,4482.434776103021,4.344742988641195,0.8318048393605177
1867,355.3306408539911,81.5635241183975,9838.320034111204,4570.971387928865,4.197249074313451,0.7139257666501799
1868,352.4504507402356,83.45449127239075,9808.67592343921,4596.954437784832,4.259602260152965,0.6289681220713518
1869,351.2505363284295,75.99478942729074,9780.368544316389,4680.719573664803,4.391340467512784,0.6678100710259278
1870,334.99351820932833,80.03856443995838,9851.795834994027,4718.377898853156,4.202605164576917,0.7588152673824241
1871,330.25502603261486,83.87325904843499,9926.778590629321,4549.864942831001,3.976865313424614,0.6015673034619595
1872,332.7133133911445,72.49935377458583,9893.65884210766,4478.764067554865,3.787520347055293,0.7521672309395954
1873,332.11739535926,72.78940341254338,9913.412533205441,4529.723185716045,3.4990792034791984,1.041637429740469
1874,331.1891286077133,72.77673260756391,9960.918407537762,4489.53870323525,2.887842700961986,1.2436323661405395
1875,331.1891286077133,72.77673260756391,9960.918407537762,4489.53870323525,2.887842700961986,1.2436323661405395
1876,331.1891286077133,72.77673260756391,9960.918407537762,4489.53870323525,2.887842700961986,1.2436323661405395
1877,331.1891286077133,72.77673260756391,9960.918407537762,4489.53870323525,2.887842700961986,1.2436323661405395
1878,336.37678607996077,77.92690056596179,9905.41620458622,4327.393568587839,3.0010072332280373,1.0481626480921122
1879,339.89842872876926,80.6468341583069,9930.284632094335,4470.219174654251,3.173331986547132,0.9789581876518534
1880,339.89842872876926,80.6468341583069,9930.284632094335,4470.219174654251,3.173331986547132,0.9789581876518534
1881,339.89842872876926,80.6468341583069,9930.284632094335,4470.219174654251,3.173331986547132,0.9789581876518534
1882,335.1589004930368,83.35609343416544,9673.064957019646,4483.436813739443,3.1339414252237336,0.7407220350706621
1883,335.1589004930368,83.35609343416544,9673.064957019646,4483.436813739443,3.1339414252237336,0.7407220350706621
1884,334.33181709829074,85.83438562680301,9583.866662187684,4576.756555082468,3.1194824016379115,1.0922684001826701
1885,331.3467551193472,90.21749275695967,9623.775939636926,4545.36147583682,3.24470643025398,1.388390576244152
1886,344.7722454244755,89.00816384903243,9691.849510876733,4505.42459116347,2.871446524090485,1.6328485236561667
1887,342.9861919673365,96.21718103648472,9992.153993021908,4487.347307088312,2.2046618723894182,0.63572749332188
1888,342.9861919673365,96.21718103648472,9992.153993021908,4487.347307088312,2.2046618723894182,0.63572749332188
1889,348.54084826363385,97.28806557111994,9962.810858679819,4554.065322123833,2.490038786733403,0.7170877793141873
1890,352.7775513614833,93.40392290718837,9930.680517969853,4598.727609370168,2.550692267508022,0.9058366683920389
1891,352.42997330280537,94.35483235077555,9830.797300713599,4586.716483941011,2.0883392722921785,1.4316559877204185
1892,399.13069533485674,139.93572714706497,9770.576907479008,3494.4816936864563,4.123039783956377,2.542259023380451
1893,387.29430161846386,136.2024488457409,9740.347085703725,3497.899440832769,4.082227165700968,2.2623188991669707
1894,378.6742152385349,134.22986569935688,9702.378656725381,3582.6893499194252,4.146582744173834,2.429283506283975
1895,368.5893260884357,137.9780171557997,9548.067064497021,3725.6978062634494,4.3141503902315534,2.6310721466549283
1896,373.38418006820376,136.0290020058572,9634.687957429212,3595.6865461795537,4.34386735414382,2.8947328268042565
1897,378.64516918408503,132.13448998336213,9768.222977173342,3622.3895719370803,4.374519850429393,2.7821150328511726
1898,374.6907235741159,131.88250986487424,9842.318204864589,3660.0432128384496,4.708210425700379,3.2720989963920317
1899,374.6907235741159,131.88250986487424,9842.318204864589,3660.0432128384496,4.708210425700379,3.2720989963920317
1900,376.2421256181624,133.61507597516737,9838.10539115292,3601.2901239790754,4.524170461419684,3.410717275384481
1901,373.1533098155646,133.6698956162478,9699.921158406047,3690.42140462016,4.902921458299144,3.313184295260025
1902,368.98210293939377,136.06344637001968,9844.469264109708,3703.1035402949733,4.839187680166158,3.438995750121509
1903,368.98210293939377,136.06344637001968,9844.469264109708,3703.1035402949733,4.839187680166158,3.438995750121509
1904,358.3374389188268,130.08247051056853,9998.683965353199,3997.0657011862586,4.426954604776908,4.316430459604699
1905,358.3374389188268,130.08247051056853,9998.683965353199,3997.0657011862586,4.426954604776908,4.316430459604699
1906,356.11092612464836,128.35162733031268,9947.53615664231,4758.176234222325,2.859399591618768,3.1557865559688247
1907,333.5750167389864,107.75683591257084,9931.043827651592,4802.723561792164,2.883973341206724,3.8346325283016807
1908,333.5750167389864,107.75683591257084,9931.043827651592,4802.723561792164,2.883973341206724,3.8346325283016807
1909,335.54580417157905,100.87397619972305,9930.002949750795,4698.394369277013,3.2958940413120335,3.6843463855356737
1910,335.54580417157905,100.87397619972305,9930.002949750795,4698.394369277013,3.2958940413120335,3.6843463855356737
1911,335.64171889923745,101.57125252368519,9698.54675613545,4781.411244262856,4.5284609905435795,3.719352034083095
1912,344.70639524042747,102.45613221516065,9683.691594988173,4850.765674073528,4.699801353625549,4.289019863970533
1913,332.9931163781759,100.3093463035156,9568.305135558405,4849.503531180253,4.813627008454256,4.47127219869351
1914,332.9931163781759,100.3093463035156,9568.305135558405,4849.503531180253,4.813627008454256,4.47127219869351
1915,332.9600044625755,99.0055586604987,9619.598485648969,4779.251616079087,4.648013309014598,4.679592301711443
1916,332.9600044625755,99.0055586604987,9619.598485648969,4779.251616079087,4.648013309014598,4.679592301711443
1917,332.9600044625755,99.0055586604987,9619.598485648969,4779.251616079087,4.648013309014598,4.679592301711443
1918,332.9600044625755,99.0055586604987,9619.598485648969,4779.251616079087,4.648013309014598,4.679592301711443
1919,338.7201645690818,93.08802735910464,9815.151181458985,4611.312558557616,4.612518380858933,4.3721919732943695
1920,338.7201645690818,93.08802735910464,9815.151181458985,4611.312558557616,4.612518380858933,4.3721919732943695
1921,331.3800452249362,92.63750820969318,9685.033472530933,4652.106345569243,4.532695187858975,4.632684586942686
1922,331.3788898333971,88.49002478374281,9864.442128054254,4724.099240978081,4.709400548160919,4.448192761685924
1923,334.5715235734312,92.4403949651032,9878.223501190241,4827.963088371285,4.977697121612111,4.525934402099393
1924,338.3379950685279,85.24212023529104,9783.316278229413,4899.8487918609635,4.696560779932577,4.740647780619997
1925,343.11570447107266,83.28698172173361,9739.024190959974,4866.6109248351095,4.5233889085728505,4.978963243980836
1926,343.11570447107266,83.28698172173361,9739.024190959974,4866.6109248351095,4.5233889085728505,4.978963243980836
1927,339.9177748589049,84.77008434380816,9799.095232666963,4742.365958556223,4.669488395020589,4.463729019527277
1928,336.9697953458882,89.3580726359627,9791.334648704647,4665.351117438794,4.811444338200386,4.731867725841381
1929,339.08007236259766,83.7330299011203,9722.79810009026,4428.370027640742,4.928760503050703,4.880927291885868
1930,343.90860763368136,81.07838722005519,9867.58827614057,4327.421159961002,4.898247461469471,4.787393344879365
1931,336.13228197620606,73.94192864900185,9303.49465643915,4344.500932167762,4.618730286256069,0.7182227148104652
1932,336.13228197620606,73.94192864900185,9303.49465643915,4344.500932167762,4.618730286256069,0.7182227148104652
1933,336.13228197620606,73.94192864900185,9303.49465643915,4344.500932167762,4.618730286256069,0.7182227148104652
1934,336.13228197620606,73.94192864900185,9303.49465643915,4344.500932167762,4.618730286256069,0.7182227148104652
1935,354.03701276905065,71.53526482913233,9703.875395955989,3925.821724222604,4.33711518304341,2.8571512594389965
1936,354.03701276905065,71.53526482913233,9703.875395955989,3925.821724222604,4.33711518304341,2.8571512594389965
1937,351.67242510081485,72.87214700956595,9950.838815077304,4069.161774472802,4.524588821885435,2.6673878844887557
1938,351.67242510081485,72.87214700956595,9950.838815077304,4069.161774472802,4.524588821885435,2.6673878844887557
1939,342.51080582683073,70.31308156694777,9802.422090920767,4177.841874220288,4.3343498159786416,2.852663342949282
1940,335.064360320553,70.68076286692408,9786.606989088781,4096.652499444239,4.075169146453424,2.802490063911127
1941,335.064360320553,70.68076286692408,9786.606989088781,4096.652499444239,4.075169146453424,2.802490063911127
1942,334.51643223298754,72.00997496937964,9946.38883343279,4192.083520752935,4.400100558323838,2.2621524123079406
1943,334.51643223298754,72.00997496937964,9946.38883343279,4192.083520752935,4.400100558323838,2.2621524123079406
1944,334.51643223298754,72.00997496937964,9946.38883343279,4192.083520752935,4.400100558323838,2.2621524123079406
1945,334.51643223298754,72.00997496937964,9946.38883343279,4192.083520752935,4.400100558323838,2.2621524123079406
1946,334.51643223298754,72.00997496937964,9946.38883343279,4192.083520752935,4.400100558323838,2.2621524123079406
1947,335.8521208210172,72.63777517467737,9868.963578205177,4244.535689409815,4.332168999002682,2.4252169561298813
1948,335.8521208210172,72.63777517467737,9868.963578205177,4244.535689409815,4.332168999002682,2.4252169561298813
1949,335.8521208210172,72.63777517467737,9868.963578205177,4244.535689409815,4.332168999002682,2.4252169561298813
1950,334.1813129046685,72.80619342451156,9800.360409023086,4251.680964634899,4.4012603769348,2.6657401161927634
1951,336.5708345929073,118.66024776152324,9623.56046042426,4059.534649263975,3.9917327214896954,4.495733658712512
1952,336.5708345929073,118.66024776152324,9623.56046042426,4059.534649263975,3.9917327214896954,4.495733658712512
1953,336.5708345929073,118.66024776152324,9623.56046042426,4059.534649263975,3.9917327214896954,4.495733658712512
1954,337.8902184777956,123.36699066296279,9527.592435331513,4026.274259078047,3.9771782911378577,4.526112247617676
1955,335.3053815668887,128.02924511824816,9481.80122679849,3935.130935227976,4.014485061392299,4.137404035452357
1956,335.3053815668887,128.02924511824816,9481.80122679849,3935.130935227976,4.014485061392299,4.137404035452357
1957,343.5557327694375,146.96639208891466,9666.697487059482,3094.2351035829533,2.593363873709506,4.5853885609302365
1958,336.4980265615849,145.14417351784067,9530.492662473811,3178.5181395371324,3.1791809612196262,4.7729656483845035
1959,336.4980265615849,145.14417351784067,9530.492662473811,3178.5181395371324,3.1791809612196262,4.7729656483845035
1960,336.4980265615849,145.14417351784067,9530.492662473811,3178.5181395371324,3.1791809612196262,4.7729656483845035
1961,336.4980265615849,145.14417351784067,9530.492662473811,3178.5181395371324,3.1791809612196262,4.7729656483845035
1962,342.7308097557363,141.30981066647306,9544.00864050648,3188.6100636482265,2.8936663361697526,4.6826435536301
1963,342.7308097557363,141.30981066647306,9544.00864050648,3188.6100636482265,2.8936663361697526,4.6826435536301
1964,340.5532325058274,132.13448485424976,9522.837803908693,3273.2736909111727,3.1194245076906775,4.612182726050443
1965,335.43846876887386,136.2685988003476,9499.385140653589,3211.652560964596,3.0768871236465967,4.304731433021728
1966,335.0127577205604,136.67040323366933,9412.401866162361,3256.0652239718333,2.9182949924388093,4.915078230238213
1967,331.55796466130323,142.51571241303765,9242.875614324526,3399.4449371950623,2.912651040285135,4.69075517941924
1968,331.55796466130323,142.51571241303765,9242.875614324526,3399.4449371950623,2.912651040285135,4.69075517941924
1969,337.9210262295705,132.50809281571225,9154.053307682389,3259.015303537043,2.691088906930308,4.665851825248397
1970,337.9210262295705,132.50809281571225,9154.053307682389,3259.015303537043,2.691088906930308,4.665851825248397
1971,337.9210262295705,132.50809281571225,9154.053307682389,3259.015303537043,2.691088906930308,4.665851825248397
1972,340.49408059909126,125.60441868723615,9139.593068608789,3302.587503219072,2.807382557589317,4.545022367629443
1973,341.7652763477376,130.77917766439936,9010.847311235151,3338.5803828131216,3.0942814879988094,4.573434583354929
1974,341.7652763477376,130.77917766439936,9010.847311235151,3338.5803828131216,3.0942814879988094,4.573434583354929
1975,341.7652763477376,130.77917766439936,9010.847311235151,3338.5803828131216,3.0942814879988094,4.573434583354929
1976,353.037660813106,127.41147091517865,9080.474936860803,3297.7958946566814,3.038596607014254,4.362838630607492
1977,345.7435425078061,132.77670250406103,9028.690197596457,3388.7183965051263,3.213242556814324,4.410370268368852
1978,362.89758606235307,90.09699802509346,9552.479066782806,3522.749814772123,2.6133607973911834,4.599004346023859
1979,375.14199207905216,99.05237355254641,9493.17729028639,3325.942523512584,2.316915717236101,4.357576942547474
1980,375.14199207905216,99.05237355254641,9493.17729028639,3325.942523512584,2.316915717236101,4.357576942547474
1981,375.14199207905216,99.05237355254641,9493.17729028639,3325.942523512584,2.316915717236101,4.357576942547474
1982,367.85550579826725,91.77844296805524,9614.10818321662,3342.2201438674833,2.6147035223750597,4.464316523366452
1983,369.5476323593165,95.95963478753909,9676.551118576346,3387.073810468785,2.7795562500053386,4.723077327710471
1984,366.7591255441024,101.68294835128319,9670.816898970563,3344.431911499902,2.7563629621547694,4.551598908677413
1985,369.9598843907382,99.49330966067924,9650.863268584379,3188.4412865451673,2.9437228915682954,4.40129587033659
1986,361.11735591253336,104.48971986773172,9368.375228595476,3115.6714862923095,2.7705812001383876,4.286484089164607
1987,361.11735591253336,104.48971986773172,9368.375228595476,3115.6714862923095,2.7705812001383876,4.286484089164607
1988,361.11735591253336,104.48971986773172,9368.375228595476,3115.6714862923095,2.7705812001383876,4.286484089164607
1989,361.11735591253336,104.48971986773172,9368.375228595476,3115.6714862923095,2.7705812001383876,4.286484089164607
1990,366.0741074479511,83.43570103718767,9334.75493109678,3255.6224329316256,1.5030275827264283,2.13696192075624
1991,366.0741074479511,83.43570103718767,9334.75493109678,3255.6224329316256,1.5030275827264283,2.13696192075624
1992,366.0741074479511,83.43570103718767,9334.75493109678,3255.6224329316256,1.5030275827264283,2.13696192075624
1993,384.4473261828857,82.69596403556093,9474.363830958851,3220.6260111062993,1.2231970052357144,2.2615330318653717
1994,380.67835080985253,79.28829509759595,9609.419450250893,3236.9361028667686,1.2781009828069483,2.0561532907372384
1995,387.0827642853967,83.62120711543784,9615.054240384368,3453.56472472681,1.0224855572442626,2.4211502867253953
1996,375.9406226216214,86.19271585423172,9778.00896959029,3464.2104015876102,1.2150440356975216,2.392058670902896
1997,349.72765153324275,71.39133764685297,9544.834813805066,3127.6929459691787,2.007936060437256,4.688030500984179
1998,360.0991638025912,70.9299660378403,9553.175954718288,3049.5033889890974,1.2469687154339169,4.683026707891896
1999,362.80517147625494,76.64809965490922,9638.421509358888,3146.5420687991914,1.6621476169519669,4.59368230579907
2000,402.4950375036758,112.94610768471873,9698.000348657724,4162.421989575668,2.859915288471152,1.3350652808047705
2001,387.8521731616767,126.20081834372367,9414.927093658573,3693.03580634299,1.5708391862465108,1.651912697720117
