,0,1,2,3,4,5
2002,390.72022839104983,112.11674247676211,9316.298127758131,3188.198849137227,2.704149708266579,1.7522039302791907
2003,402.7504161077442,111.46201998400394,9351.218479895035,3169.124024127086,2.742816741918179,1.9213781637119263
2004,405.2866482156145,119.83279541715294,9360.86121178577,3231.1584954858376,2.942857345083405,2.1643272238801905
2005,401.92221195959826,111.06269177451932,9239.976203391787,3271.185433943611,2.902948230916037,2.1283969086468457
2006,374.2062503437001,101.70129062654382,8957.920320720332,3224.776306611389,1.879218488270883,2.836041398724384
2007,369.00579213333856,117.04625124069739,8944.416269086494,3101.051229154208,1.7578615767091914,2.4185423600127103
2008,371.0899876116835,116.65086757067158,8982.466640652741,3050.9593879116437,1.326610176370273,2.730105374995469
2009,385.8082347508653,118.48074970811706,9276.027781652629,3304.633494861277,2.0075900962154947,1.2167510416267748
2010,385.8082347508653,118.48074970811706,9276.027781652629,3304.633494861277,2.0075900962154947,1.2167510416267748
2011,386.6471817510319,122.95847757117735,9092.065791390714,3287.6164133155785,2.0048225829784627,1.3366711870691714
2012,400.8656632081497,128.67866536835336,9119.084560291993,3688.523824857558,0.6798343525907387,3.1051867474980304
2013,379.7445115749528,130.5599686521216,9090.68094941409,3424.18809339494,2.728573633589876,3.269096803440528
2014,385.8319146533439,131.916459740685,8926.189171494161,3400.1065886651963,2.9600390180247182,3.271260447217814
2015,360.9286509003251,127.54775721510251,9298.350600979278,3760.242539667264,2.528467700676196,1.257248898482826
2016,358.91120342463597,128.64215509593606,9089.618536576863,3941.4317785419407,2.6741009608515984,0.936047856617666
2017,377.8097111709242,118.3912776971934,9440.279968816429,3443.60443217015,3.0267479825924632,0.36137220042443585
2018,382.0813965078592,115.1670945796107,9430.301037323821,3167.7288151749976,3.094665168933558,0.32141293367363183
2019,384.06744267132177,115.90936410145996,9395.968678901787,3254.7475125537107,2.946802490759828,0.32671565923665347
2020,370.94799004544996,90.7276363552698,8880.723477151258,3263.78807275298,3.2847093992673364,0.7020180578409473
2021,384.2143602082407,84.44834638995782,8845.260335302588,3261.392614459276,3.7634322831234512,0.4887160961319714
2022,380.90765213426573,77.88176023243913,8830.884930244018,3202.1356660518213,3.6416406832806065,0.7425239306705725
2023,376.5563982056957,81.14428128265314,8757.86223406695,3147.5340201627037,3.5934681062213163,1.1503142366646746
2024,378.60990437946145,88.89208268200626,8657.24935205985,3198.6781158624394,3.512561308667441,0.8762909127843148
2025,378.60990437946145,88.89208268200626,8657.24935205985,3198.6781158624394,3.512561308667441,0.8762909127843148
2026,335.5121288372342,79.14059032128556,8107.476210219825,3417.534790018591,2.7901296402000684,3.5986857384412567
2027,336.1028431067223,82.53216182362705,8096.800832692964,3562.9286799027664,2.3059626684064796,3.4976571985160625
2028,336.1028431067223,82.53216182362705,8096.800832692964,3562.9286799027664,2.3059626684064796,3.4976571985160625
2029,336.1028431067223,82.53216182362705,8096.800832692964,3562.9286799027664,2.3059626684064796,3.4976571985160625
2030,336.80224793288875,80.34242714333031,8302.15053715567,3564.328345805271,2.2795171522099094,3.3478740199927235
2031,335.914273071051,82.24795892368495,8190.003229303907,3632.3356181155445,2.5061831089354327,3.3192358920628613
2032,342.1464677279436,83.86632907844194,8305.523572329468,3557.5498538155794,2.5500254588148215,3.3450681478593154
2033,358.9992532867154,76.58507185977597,8735.660064389547,3090.078967627646,2.083614541783576,3.9139975791864163
2034,355.4380722733199,78.14118572380576,8616.793709474268,3062.519719602232,2.0730152312177483,4.148022723231876
2035,355.4380722733199,78.14118572380576,8616.793709474268,3062.519719602232,2.0730152312177483,4.148022723231876
2036,355.4380722733199,78.14118572380576,8616.793709474268,3062.519719602232,2.0730152312177483,4.148022723231876
2037,355.4380722733199,78.14118572380576,8616.793709474268,3062.519719602232,2.0730152312177483,4.148022723231876
2038,350.3047272754857,79.79502446603536,8707.170944588375,3175.9281047922727,1.8612766933129217,4.195111085455223
2039,373.45309160901877,101.57398000930002,8886.436540395016,3294.004508599293,2.52606031031924,2.9991548481640047
2040,368.46021946972996,100.13054587783601,8845.738813092737,3296.0688774048986,2.348986301559738,3.1450257595003555
2041,357.4797954550472,106.11002766772324,8849.90047817398,3179.0469985711984,2.6168154143924163,3.704566741168
2042,344.9752582819689,77.60850094279886,8390.116588231327,3049.355881845683,1.7110069277932582,3.2160250055741058
2043,342.35851577817715,80.69500998343459,8498.508427811212,3055.776136929092,1.7417393695813734,2.923914947624062
2044,338.63136340977957,78.72672477404109,8556.708252305914,3069.426076916501,1.3711770917337693,3.2014651899630273
2045,337.117451988441,80.79251137790064,8732.493097203369,3171.59038776672,1.5317020769298797,3.3223396858143226
2046,339.02844389812935,85.8810360540011,8726.100719308115,3293.2937828643376,1.3767639553941662,3.305055841451451
2047,339.02844389812935,85.8810360540011,8726.100719308115,3293.2937828643376,1.3767639553941662,3.305055841451451
2048,334.005630815928,87.21219105140987,8641.010914435592,3474.932923377609,0.37226047462986944,0.35641140186971054
2049,334.005630815928,87.21219105140987,8641.010914435592,3474.932923377609,0.37226047462986944,0.35641140186971054
2050,334.005630815928,87.21219105140987,8641.010914435592,3474.932923377609,0.37226047462986944,0.35641140186971054
2051,333.602855673891,93.4002938109992,8541.117724603531,3235.5209942376882,0.3352072615112162,0.7670967316684834
2052,331.0186925903562,95.99186856026449,8518.570996445336,3045.1446688206565,0.2964577634363258,1.5081415903678996
2053,331.0186925903562,95.99186856026449,8518.570996445336,3045.1446688206565,0.2964577634363258,1.5081415903678996
2054,331.0186925903562,95.99186856026449,8518.570996445336,3045.1446688206565,0.2964577634363258,1.5081415903678996
2055,331.0186925903562,95.99186856026449,8518.570996445336,3045.1446688206565,0.2964577634363258,1.5081415903678996
2056,331.0186925903562,95.99186856026449,8518.570996445336,3045.1446688206565,0.2964577634363258,1.5081415903678996
2057,331.0186925903562,95.99186856026449,8518.570996445336,3045.1446688206565,0.2964577634363258,1.5081415903678996
2058,331.0186925903562,95.99186856026449,8518.570996445336,3045.1446688206565,0.2964577634363258,1.5081415903678996
2059,331.0186925903562,95.99186856026449,8518.570996445336,3045.1446688206565,0.2964577634363258,1.5081415903678996
2060,331.0186925903562,95.99186856026449,8518.570996445336,3045.1446688206565,0.2964577634363258,1.5081415903678996
2061,331.0186925903562,95.99186856026449,8518.570996445336,3045.1446688206565,0.2964577634363258,1.5081415903678996
2062,331.12200303798716,91.89571136194974,8498.57404983441,3209.61085564871,0.41028793642196304,1.2818907508056852
2063,331.12200303798716,91.89571136194974,8498.57404983441,3209.61085564871,0.41028793642196304,1.2818907508056852
2064,330.0542626226536,89.93792127597781,8350.649277685907,3195.536457810022,0.47376583124277816,1.2830848315175174
2065,330.0542626226536,89.93792127597781,8350.649277685907,3195.536457810022,0.47376583124277816,1.2830848315175174
2066,385.44393629081236,86.62025279086768,8805.988207180571,3238.6105847016975,0.24347634507537633,1.4504170074353941
2067,385.44393629081236,86.62025279086768,8805.988207180571,3238.6105847016975,0.24347634507537633,1.4504170074353941
2068,362.4143191582437,96.30365962781761,8791.51620343878,3073.534403186599,0.3592427077235971,1.8219671995659468
2069,363.11390900242594,96.95488337528096,8823.475339064362,3170.7847321830823,0.4737005053594002,1.871701458533856
2070,364.1517187907938,100.46553705685558,8914.86356029105,3171.9645191989043,0.26319048752746077,1.475666001591463
2071,364.1517187907938,100.46553705685558,8914.86356029105,3171.9645191989043,0.26319048752746077,1.475666001591463
2072,366.4495402227726,103.68788741623989,8964.664069123959,3098.6318700788265,0.21586115686136284,1.6689533647889336
2073,359.49311211779894,102.58649429559267,8931.657582424425,3194.656761103784,0.7475845985746928,1.6986721351001501
2074,362.63440327059715,97.54235749084104,8937.328531790143,3184.6127308299947,1.0203750713986648,1.7079521348672055
2075,360.3284944687602,108.58634605658142,9044.619373210116,3560.470525548825,2.6466319751511906,2.0620873790695073
2076,383.8871484136796,96.26773428692549,9150.191486053367,4491.576798135886,2.578278725589406,1.1778777472232544
2077,383.8871484136796,96.26773428692549,9150.191486053367,4491.576798135886,2.578278725589406,1.1778777472232544
2078,374.58033973397767,98.1690516238881,9002.602989655703,4485.295680084414,2.2314917046244487,1.0374118797981204
2079,376.46698180370566,77.635414755975,9468.338172223368,4553.359630499163,4.207844905955821,0.7197579189938099
2080,376.46698180370566,77.635414755975,9468.338172223368,4553.359630499163,4.207844905955821,0.7197579189938099
2081,376.46698180370566,77.635414755975,9468.338172223368,4553.359630499163,4.207844905955821,0.7197579189938099
2082,377.5498276597255,80.7663942443483,9510.801756298608,4633.662498966527,4.447998150793997,1.1040934581839408
2083,377.7154480438164,74.79033232802793,9583.201504588666,4753.499096176088,4.613601166039593,1.086171940512331
2084,377.7154480438164,74.79033232802793,9583.201504588666,4753.499096176088,4.613601166039593,1.086171940512331
2085,368.07722869018187,84.00585605810693,9498.419172087699,4889.5999915513075,4.2151427323727875,0.44025912842392034
2086,368.07722869018187,84.00585605810693,9498.419172087699,4889.5999915513075,4.2151427323727875,0.44025912842392034
2087,363.4425831765549,79.71206653351487,9696.579261462553,4957.052985157961,3.7161363426593783,0.2311041212924707
2088,369.76667448383955,93.55212832920077,9974.638245611248,4317.067725047726,1.7926966256736347,1.1437088429292745
2089,369.76667448383955,93.55212832920077,9974.638245611248,4317.067725047726,1.7926966256736347,1.1437088429292745
2090,371.2214434065725,91.84941448462999,9975.89700928233,4549.542139402087,1.5867336699586947,1.0053411613651522
2091,371.2214434065725,91.84941448462999,9975.89700928233,4549.542139402087,1.5867336699586947,1.0053411613651522
2092,371.2214434065725,91.84941448462999,9975.89700928233,4549.542139402087,1.5867336699586947,1.0053411613651522
2093,371.2214434065725,91.84941448462999,9975.89700928233,4549.542139402087,1.5867336699586947,1.0053411613651522
2094,361.80190746007156,96.55487162513069,9913.83837393587,4724.741045096393,1.706643139766275,0.9828577321028225
2095,355.90833457049547,93.28038934988037,9735.598274434498,4691.12601607722,1.7405682390219663,1.0334801333697667
2096,350.4198117356752,93.83845136349223,9716.36676415211,4661.867481041197,1.7291459043118995,1.3574414591890014
2097,350.4198117356752,93.83845136349223,9716.36676415211,4661.867481041197,1.7291459043118995,1.3574414591890014
2098,359.5399327497597,93.10803005400663,9617.922547961267,4880.64530250494,1.8570511564557148,0.8434011688703321
2099,390.61191011687424,78.85090081018377,9677.286572235087,4986.9016412455185,2.432214954244244,3.6652675135013917
2100,389.7623066987165,78.14247541913083,9653.736008673843,4911.493577955652,2.7409233664421353,3.8050153939972424
2101,389.7873577830319,81.90558754221131,9681.59982759572,4912.697949073377,2.119961633704084,3.93140629563788
2102,392.0939673599806,84.82743616720279,9690.14100460525,4908.634280623698,2.1345393149068514,3.8373434980979995
2103,394.3257565959458,88.6678082640738,9633.901645611457,4851.3541867101885,1.9641549581639137,3.9734961004699922
2104,394.77559226738845,93.45876368520607,9737.142994506255,4851.234070567965,1.9137804398726028,3.584125601851798
2105,365.07581771348237,112.43372458794451,9713.60349887937,4486.861904936901,2.40543339072119,2.870162146265466
2106,366.7614710763329,114.80172464590893,9764.682050656847,4437.384229769484,2.1982858423615625,3.2053204637353603
2107,369.2466571532769,110.66728033077283,9767.437238464783,4476.173678279582,2.3207145601185997,2.9693959493353463
2108,367.5397271563321,111.27420012306717,9782.734386963959,4363.337187711932,2.7441396010243495,2.51921735921228
2109,369.4257594867123,88.60672547853265,9832.383377913618,3953.749762785716,3.571850266897417,3.5883903007621347
2110,364.35266918842564,85.4776590726376,9733.986175728574,4140.751092866134,3.952522764753091,4.020462819796435
2111,359.74428635293907,87.39472549934372,9752.861575674038,4080.5538155931154,3.6757858037524542,4.467966152619536
2112,364.2858999530408,87.37221433707465,9759.120275291412,4062.2913514475135,3.657812230084718,4.130056968331072
2113,376.521572538467,84.18018717265784,9760.404616061061,4104.846527363119,3.7043800275772667,4.14724973656871
2114,376.521572538467,84.18018717265784,9760.404616061061,4104.846527363119,3.7043800275772667,4.14724973656871
2115,368.13771715001303,83.36904810088146,9789.300843184315,4158.226150749372,3.6503458428386084,3.8903803792084464
2116,372.3202282220446,85.8572096079501,9835.846811297703,4233.548923342976,4.041596832132579,3.806110031059001
2117,369.2311651108152,92.9335688995746,9736.885043543203,4336.622621791772,4.133254140169955,3.481125945611302
2118,366.5876149868806,98.90306124517068,9762.150502839995,4326.920726110231,4.304073308272364,3.248741159206352
2119,366.5876149868806,98.90306124517068,9762.150502839995,4326.920726110231,4.304073308272364,3.248741159206352
2120,368.2546852980568,98.40348752489895,9865.542539036212,4380.942846272957,4.571612113379041,3.2024321430481995
2121,373.8268429992399,95.64214573556708,9797.745926666532,4253.32104284977,4.845475771795202,2.8840578208823353
2122,373.8268429992399,95.64214573556708,9797.745926666532,4253.32104284977,4.845475771795202,2.8840578208823353
2123,351.61420382839935,89.5518442368927,9922.912234974492,3933.871257244757,4.637493339137421,3.6841076245883477
2124,351.61420382839935,89.5518442368927,9922.912234974492,3933.871257244757,4.637493339137421,3.6841076245883477
2125,351.61420382839935,89.5518442368927,9922.912234974492,3933.871257244757,4.637493339137421,3.6841076245883477
2126,349.26553885714685,84.3215161414488,9796.057841912423,3814.8429545321014,4.826099147262694,3.992488349036168
2127,348.8405933516969,78.82750858191719,9836.854605041346,3871.590316912298,4.801066625621754,3.9866748154684815
2128,354.79914088917155,76.42593626686562,9741.97510169511,3868.043970311722,4.6675041328624065,4.2832157121148215
2129,354.79914088917155,76.42593626686562,9741.97510169511,3868.043970311722,4.6675041328624065,4.2832157121148215
2130,366.83323467643766,71.07716980399088,9829.86772881852,3784.1821086747045,4.645770756491627,4.366045965148467
2131,378.8857393802878,70.70682338107162,9658.120621248076,3528.6708965972216,3.862084259333854,3.406390166285631
2132,378.8857393802878,70.70682338107162,9658.120621248076,3528.6708965972216,3.862084259333854,3.406390166285631
2133,378.8857393802878,70.70682338107162,9658.120621248076,3528.6708965972216,3.862084259333854,3.406390166285631
2134,378.8857393802878,70.70682338107162,9658.120621248076,3528.6708965972216,3.862084259333854,3.406390166285631
2135,378.8857393802878,70.70682338107162,9658.120621248076,3528.6708965972216,3.862084259333854,3.406390166285631
2136,379.46682907372696,73.12370218388854,9722.569262468765,3506.8792395430496,4.1734175712250465,3.293164505249308
2137,400.48812054673925,77.38564499164531,9981.678151705242,3223.6419120560063,4.543923713552683,3.931130098993402
2138,405.50088331992356,79.62765860690858,9760.149915241545,3245.7462795811407,4.980950077198661,3.826059798741037
2139,405.50088331992356,79.62765860690858,9760.149915241545,3245.7462795811407,4.980950077198661,3.826059798741037
2140,398.367992432099,83.14316353193368,9709.710708161632,3159.9645903362775,4.786477757537192,3.757960877437785
2141,393.9137610622645,84.78328300947797,9766.9614140421,3408.4833587177395,4.518173454420325,4.133680328191868
2142,398.562219253855,93.5801653010057,9699.99786515666,3393.240982181948,4.473475881236386,4.211630201233628
2143,398.562219253855,93.5801653010057,9699.99786515666,3393.240982181948,4.473475881236386,4.211630201233628
2144,407.4606038891617,96.11431092772266,9695.105419000964,3394.2820341668603,4.621995678148173,4.967268433767489
2145,405.0017095870695,97.96820864251085,9811.72764300032,3385.7665104578987,4.4975939947036565,4.603811936418976
2146,406.84771583989095,93.90057361643971,9936.852091572826,3171.6665956557704,2.3491762325187593,1.7619373732364452
2147,406.84771583989095,93.90057361643971,9936.852091572826,3171.6665956557704,2.3491762325187593,1.7619373732364452
2148,399.8858314257458,89.62037727999547,9884.05186331082,3141.4383590064167,2.5538440163919787,1.7958316773723177
2149,399.8858314257458,89.62037727999547,9884.05186331082,3141.4383590064167,2.5538440163919787,1.7958316773723177
2150,378.89271596696415,101.2510047550943,9994.88723809332,3065.9987291118737,0.4175901351260709,1.2867732834347172
2151,378.89271596696415,101.2510047550943,9994.88723809332,3065.9987291118737,0.4175901351260709,1.2867732834347172
2152,378.89271596696415,101.2510047550943,9994.88723809332,3065.9987291118737,0.4175901351260709,1.2867732834347172
2153,378.89271596696415,101.2510047550943,9994.88723809332,3065.9987291118737,0.4175901351260709,1.2867732834347172
2154,378.89271596696415,101.2510047550943,9994.88723809332,3065.9987291118737,0.4175901351260709,1.2867732834347172
2155,378.89271596696415,101.2510047550943,9994.88723809332,3065.9987291118737,0.4175901351260709,1.2867732834347172
2156,381.7916178252264,102.96712974809338,9968.78084464261,3232.8289036304873,0.25354855221118244,1.0791438321327662
2157,414.03437226698884,103.7316745731932,9309.912352465555,3366.9419261266544,3.498377416269856,1.2246600159949486
2158,414.9165367549683,79.27160121363795,9862.707006534434,3688.014456271618,3.579494058141146,1.390117791747012
2159,414.9165367549683,79.27160121363795,9862.707006534434,3688.014456271618,3.579494058141146,1.390117791747012
2160,415.13333528875626,78.06024400608638,9725.648263777082,3887.450991604318,3.7708827318613647,1.5499341134352131
2161,426.37239666325473,74.88711974704812,9810.900986072062,3719.9649342491016,3.5473437476242924,1.554342770906649
2162,421.01696240546966,77.04133115698377,9807.665826570159,3676.021682881127,3.34394619586566,1.5978576037163532
2163,420.30632191820024,73.26869649270327,9831.341949143898,3720.1658895526484,3.2627751948228343,1.5159291293951498
2164,375.76070817681153,95.79573230328086,9284.355665992352,3865.6501475210143,4.046680036077352,1.193650772227654
2165,378.38907561612655,87.240149704821,9293.886789606935,3808.4475453576306,4.48858531328124,1.6243566954386948
2166,378.38907561612655,87.240149704821,9293.886789606935,3808.4475453576306,4.48858531328124,1.6243566954386948
2167,381.8176523647011,88.05836948889046,9492.032385268745,3760.312945130313,4.206030402376511,1.4192747872370453
2168,371.3735579118091,97.97310725402221,9921.613849833411,3164.7996454067197,3.034077071429729,0.3655653864080025
2169,375.5671610616798,95.92963437058208,9986.155757986402,3223.5468575179843,2.6447307610990793,0.25909670680275687
2170,368.06682667216927,93.95707648539141,9802.900574598541,3150.560949979658,2.6316572948272565,0.6684691603569062
2171,372.4539091072518,93.70061767666232,9669.665569947338,3009.395966042533,2.8093809045762876,0.5303312761395956
2172,372.4539091072518,93.70061767666232,9669.665569947338,3009.395966042533,2.8093809045762876,0.5303312761395956
2173,372.4539091072518,93.70061767666232,9669.665569947338,3009.395966042533,2.8093809045762876,0.5303312761395956
2174,372.4539091072518,93.70061767666232,9669.665569947338,3009.395966042533,2.8093809045762876,0.5303312761395956
2175,372.4539091072518,93.70061767666232,9669.665569947338,3009.395966042533,2.8093809045762876,0.5303312761395956
2176,371.1782125792663,99.53680580067643,9572.25206213475,3134.657352324175,2.846833114748355,0.465667428798616
2177,375.53914739770335,99.72399308480959,9492.270136907377,3215.218914055063,3.075507437260256,0.4378694697986527
2178,375.53914739770335,99.72399308480959,9492.270136907377,3215.218914055063,3.075507437260256,0.4378694697986527
2179,385.14531445150243,94.35691232509882,9505.200153781596,3256.3798588502978,3.0020012582051248,0.23633084223058615
2180,385.14531445150243,94.35691232509882,9505.200153781596,3256.3798588502978,3.0020012582051248,0.23633084223058615
2181,380.1449168722968,94.18168282564895,9548.800126827926,3326.0158426559606,2.959299083007254,0.5129433872513672
2182,380.1449168722968,94.18168282564895,9548.800126827926,3326.0158426559606,2.959299083007254,0.5129433872513672
2183,372.4455023829529,95.60069936172886,9642.27295677312,3359.1274271864213,2.838919217058725,0.43537806713316884
2184,372.4123429359649,93.96174391507343,9549.449059149678,3299.1169419123353,2.955429082133257,0.29480529147443413
2185,367.9094827740058,96.93128056131097,9393.58299512878,3261.4286339644714,2.5279310231740952,0.47693393218959756
2186,361.7913427409276,94.69109691023219,9354.340480294457,3104.943700579921,2.2676794083462264,0.2629713652277284
2187,361.7913427409276,94.69109691023219,9354.340480294457,3104.943700579921,2.2676794083462264,0.2629713652277284
2188,358.5716227291444,91.79410831752044,9350.904039482903,3013.683576802371,2.1380880136362075,0.1931221379867347
2189,358.5716227291444,91.79410831752044,9350.904039482903,3013.683576802371,2.1380880136362075,0.1931221379867347
2190,358.5716227291444,91.79410831752044,9350.904039482903,3013.683576802371,2.1380880136362075,0.1931221379867347
2191,358.5716227291444,91.79410831752044,9350.904039482903,3013.683576802371,2.1380880136362075,0.1931221379867347
2192,358.5716227291444,91.79410831752044,9350.904039482903,3013.683576802371,2.1380880136362075,0.1931221379867347
2193,358.5716227291444,91.79410831752044,9350.904039482903,3013.683576802371,2.1380880136362075,0.1931221379867347
2194,358.5716227291444,91.79410831752044,9350.904039482903,3013.683576802371,2.1380880136362075,0.1931221379867347
2195,369.84185687190853,92.2075976571487,9373.880687136487,3228.1732994435783,2.0013582397575447,0.3199170474546112
2196,373.1583642727464,95.36313060530554,9388.474367985938,3240.9482046810804,0.2781412886180292,0.8572352762475612
2197,375.70061601548593,90.93313499745736,9486.712350513451,3386.4873616284913,0.15064448829711335,1.1615092578571997
2198,384.6917026439517,88.94095787190062,9364.643425984354,3268.517387504417,0.13610805592228808,1.422198389464128
2199,373.77390497830226,89.2826272609931,9266.447295549953,3159.021110514308,0.16551596894795584,1.4955689519216089
2200,360.063943067269,84.33484755418422,9169.309396053279,3314.222052243371,0.3768002534847861,1.5979220344245018
2201,361.3703832313549,92.17968843066967,9451.855312742086,3408.082739804975,0.3074316899292491,0.5181866786142449
2202,358.6110354260047,89.10310824469859,9335.951069269986,3380.581391999419,0.9371366291461358,0.5010887189245994
2203,354.4842658590912,93.66222041006648,9207.44549051308,3338.6510228565758,1.2237805201392475,0.8005517253120297
2204,354.4842658590912,93.66222041006648,9207.44549051308,3338.6510228565758,1.2237805201392475,0.8005517253120297
2205,347.79255698733095,97.04104109420422,9150.051790917638,3301.1500323907408,1.3326186928654091,0.9096802330971682
2206,353.2467924493368,93.18571731132883,9020.136707348309,3161.19073721948,0.9176142604313722,0.9120052175177957
2207,353.2467924493368,93.18571731132883,9020.136707348309,3161.19073721948,0.9176142604313722,0.9120052175177957
2208,354.4085202886828,96.2121648995033,9404.115486795159,3112.1973388707206,0.7891941723793561,2.0029310492043435
2209,364.2558168908296,85.80244906230807,9228.65243830682,3181.260507439378,1.136838529004179,3.3313528661862297
2210,361.83804826203243,91.0284010519159,9326.391977016872,3066.131481198063,1.1358176074125519,3.1934435202024147
2211,360.93420968792674,94.18023977618725,9316.616252321242,3006.6208642157276,0.6325656745069047,3.485450737952466
2212,366.22977044733653,91.16385722055706,9380.862207122116,3043.1318668460176,0.37537969886071776,3.4471815547260825
2213,366.22977044733653,91.16385722055706,9380.862207122116,3043.1318668460176,0.37537969886071776,3.4471815547260825
2214,370.73234706246814,93.5534393780438,9470.65305399598,3098.8364498819424,0.4502437390582531,3.548008209408931
2215,372.8768487532751,95.64568894495395,9421.55891420146,3281.988150480813,0.36500046182391177,3.6139927680164896
2216,372.8768487532751,95.64568894495395,9421.55891420146,3281.988150480813,0.36500046182391177,3.6139927680164896
2217,372.8768487532751,95.64568894495395,9421.55891420146,3281.988150480813,0.36500046182391177,3.6139927680164896
2218,383.2542187762244,82.10361835159982,9313.944352393431,3548.617340420651,0.2615630852599261,1.5413854044534299
2219,377.765652090623,82.190187414033,9170.76521687377,3504.591907365395,0.13677317791694454,1.6310825156979196
2220,378.6441156127155,80.60569898976229,9056.798649303615,3558.070605138251,0.10438754200494747,1.5719127188108903
2221,380.19893484787275,89.74897060087746,9031.82107347367,3615.774818618165,0.2899223451574948,1.5557409062512633
2222,359.7214416202385,107.91010796247102,8899.49737756095,3514.4017803988254,2.4335156786964327,1.3652117223829487
2223,351.10551895152014,110.04034726563586,8753.794601091602,3597.3530361537323,2.4321457719217046,1.05742335612541
2224,351.10551895152014,110.04034726563586,8753.794601091602,3597.3530361537323,2.4321457719217046,1.05742335612541
2225,351.49681971213306,114.18793248420369,8563.544133362486,3757.2032077502035,2.2177751249424293,0.585753628309767
2226,353.666473913092,117.79246606074503,9375.16977300245,3803.619482376965,1.824953345514851,0.12175283561857589
2227,353.666473913092,117.79246606074503,9375.16977300245,3803.619482376965,1.824953345514851,0.12175283561857589
2228,353.666473913092,117.79246606074503,9375.16977300245,3803.619482376965,1.824953345514851,0.12175283561857589
2229,351.63085031707493,110.2981636442106,8944.864953004171,3596.2679001067254,1.8523357768558941,1.0294160995387585
2230,366.7871625002683,114.96614042687085,9150.364622773255,3243.9777779855353,1.3123818215357244,0.5774316098675042
2231,361.1524460538549,116.51436389887202,9150.761365253822,3074.4104647040604,1.2164220982217253,0.6106004072521859
2232,334.87208537038345,105.87745055030356,8660.291648581919,3165.643411788659,0.4829986425851268,0.24561515285882513
2233,334.87208537038345,105.87745055030356,8660.291648581919,3165.643411788659,0.4829986425851268,0.24561515285882513
2234,337.3048760729482,105.0226478004484,8702.442018190897,3261.0310410207776,0.8704254122770941,0.5425616965900107
2235,351.91530741477885,99.3314042750999,8820.315536643428,3177.7105318045697,1.2140208339121208,0.7395462554043861
2236,344.9437331384674,113.26967050783371,9247.548029718244,3132.1156049468973,0.2086939571294676,0.3987363608020279
2237,342.3786913393238,116.31841653209003,9347.150050183887,3227.8495644854547,0.1583004506346053,0.7461537719859647
2238,342.3786913393238,116.31841653209003,9347.150050183887,3227.8495644854547,0.1583004506346053,0.7461537719859647
2239,344.1357419403036,114.8194457567721,9344.488756362323,3342.198647128739,0.11394190524963407,0.404540555863785
2240,344.1357419403036,114.8194457567721,9344.488756362323,3342.198647128739,0.11394190524963407,0.404540555863785
2241,348.35211203649976,114.29753461276579,9310.472315667714,3382.973146895011,0.31220717267154036,0.5018111432755779
2242,344.0833197945001,116.38727740249249,9248.459008075264,3387.585955101406,0.4970349381448853,0.6588366616840801
2243,337.75182744890225,101.99573386312156,9281.105743547512,3000.3336351209064,0.8421021904647406,0.874649274361147
2244,337.75182744890225,101.99573386312156,9281.105743547512,3000.3336351209064,0.8421021904647406,0.874649274361147
2245,337.75182744890225,101.99573386312156,9281.105743547512,3000.3336351209064,0.8421021904647406,0.874649274361147
2246,337.61448178377185,96.59210050720662,9371.59372441772,3006.363929989568,0.47953196438379164,0.8561057794426389
2247,339.925446127436,100.77437072326063,9400.276657200415,3062.802718963031,0.2482107499359205,1.3062634954513417
2248,333.7534246661358,104.37622881010671,9316.956394848774,3069.4761823997737,0.5758307572501695,0.879200725614
2249,331.66299230592676,106.62387711540873,9162.221448002354,3078.0585722107617,0.2691946466722318,0.8148868477324605
2250,331.66299230592676,106.62387711540873,9162.221448002354,3078.0585722107617,0.2691946466722318,0.8148868477324605
