,0,1,2,3,4,5
2251,337.41626978418395,104.77030214283015,9280.429000629583,3041.8865812169774,0.2591646918003791,0.9520931722976881
2252,337.41626978418395,104.77030214283015,9280.429000629583,3041.8865812169774,0.2591646918003791,0.9520931722976881
2253,337.41626978418395,104.77030214283015,9280.429000629583,3041.8865812169774,0.2591646918003791,0.9520931722976881
2254,336.2139520196285,106.48476285452924,9287.823591871787,3082.2708787780757,0.2746388398547432,0.8092277011193713
2255,336.2139520196285,106.48476285452924,9287.823591871787,3082.2708787780757,0.2746388398547432,0.8092277011193713
2256,332.2446687475492,111.38305735381678,9204.2177308062,3092.77772212519,0.32681700141995684,0.975814589339963
2257,332.2446687475492,111.38305735381678,9204.2177308062,3092.77772212519,0.32681700141995684,0.975814589339963
2258,332.70654009303934,114.16061435621658,9290.782365430614,3135.732691322405,0.4780873301602946,0.7091178301883378
2259,336.9773594546538,115.93256653157357,9149.308962702076,3197.4458073712217,0.890039860229366,0.35544849543662915
2260,377.01029645648254,90.79052753958096,9084.733598925692,3967.285575469645,3.0587683992693084,1.7411021857289037
2261,380.09381589817684,85.61272902559185,9206.19371377321,3920.8442502841167,3.3409472411381445,1.8643078337032446
2262,389.24036684708636,84.3959431850954,9265.337594541492,3991.788956063377,3.1932594316828204,1.8285883970479335
2263,397.9417241573382,83.24745017558072,9340.743705134231,4078.926421659641,3.082125702290964,1.782766587604972
2264,397.9417241573382,83.24745017558072,9340.743705134231,4078.926421659641,3.082125702290964,1.782766587604972
2265,397.9417241573382,83.24745017558072,9340.743705134231,4078.926421659641,3.082125702290964,1.782766587604972
2266,391.5643055815604,87.09908105228182,9335.400852541514,4005.43923909076,3.114368027353822,1.5962691259924806
2267,351.0004141437657,82.96731568479595,9576.005174336395,3809.462517578253,2.4752239233193754,0.31081792149579335
2268,351.0004141437657,82.96731568479595,9576.005174336395,3809.462517578253,2.4752239233193754,0.31081792149579335
2269,343.3435736418785,76.78314627891899,9630.669063572488,3722.08034859935,2.7398538146294436,0.44128264288062813
2270,334.4308721250454,79.35586697664719,9466.664184865405,3682.652904012846,2.7101962177024395,0.8160296669556636
2271,338.982863041879,73.5964049165442,9464.895802375288,3620.035429754341,2.768854632711051,1.0999157146982363
2272,340.45534027958325,105.2518126625559,9041.769600340755,3666.6072521038395,3.8696692736748854,0.3505016273652851
2273,340.45534027958325,105.2518126625559,9041.769600340755,3666.6072521038395,3.8696692736748854,0.3505016273652851
2274,340.45534027958325,105.2518126625559,9041.769600340755,3666.6072521038395,3.8696692736748854,0.3505016273652851
2275,339.37122956188404,80.20726478890961,9800.321679244946,3720.3178016610655,3.9186138416582885,0.20947127609436417
2276,342.8049574910777,85.57591098553614,9650.792967692378,3665.6730696180553,4.115094104787745,0.5156508698052075
2277,346.3878001285157,83.24689272676746,9610.13972169777,3728.535255653911,3.5340738391767363,1.0011635963513097
2278,348.20251729213686,85.29052454754465,9595.05080810777,3653.898953476092,3.3384995562929247,0.9360223393199236
2279,342.0749013906135,91.91101351785552,9698.658733901375,3461.905937999588,3.280029429821073,1.5443783780774272
2280,388.89680749806354,112.7347517225005,9467.038354092145,3777.029830125026,3.403803105474956,2.0315402675489835
2281,373.8620349883637,127.63786906864706,9557.000852017127,3427.260790993382,2.1229588941812376,0.29497334621515503
2282,373.2665412394904,124.48626016199925,9437.061713496072,3459.20684799788,1.4647910523325463,0.28298475001539103
2283,373.2665412394904,124.48626016199925,9437.061713496072,3459.20684799788,1.4647910523325463,0.28298475001539103
2284,373.2665412394904,124.48626016199925,9437.061713496072,3459.20684799788,1.4647910523325463,0.28298475001539103
2285,380.65279819597447,119.5556609385111,9594.465082149905,3461.492050208561,1.3690172416387878,0.5905692472547698
2286,376.74917398003265,120.06617333865661,9589.251989426815,3295.7240806361197,1.1715409790373155,0.6501057217945192
2287,378.25970195998997,125.11383780605053,9602.352982249155,3442.095749628358,1.4432801707479643,0.5917946702697512
2288,352.93683997611083,130.38503472127098,9846.05240359741,3732.6446699130747,0.48455984665665275,1.7238157734600035
2289,339.71567673356265,114.5851975689179,9153.678537818907,4016.8792947937905,2.298383789302367,2.744863504724627
2290,339.71567673356265,114.5851975689179,9153.678537818907,4016.8792947937905,2.298383789302367,2.744863504724627
2291,362.0322345757579,135.07348563172323,9509.485436857272,4446.641137053386,4.428653978888964,3.214769123079831
2292,362.5033354112965,138.51692555478476,9578.602170423346,4545.517758556779,4.2294198377881065,3.1120224722769296
2293,372.4159951114621,137.89873022392862,9659.046849920585,4528.1909980470755,3.969029115623204,2.930141107904996
2294,380.2480989064554,138.6224393310688,9751.13437465315,4623.800689046479,4.152374657610099,2.690815871630216
2295,386.43400098845285,142.8554714869622,9804.789051933109,4560.431293045597,4.0995855602659645,2.782152381516921
2296,389.70443210216933,134.95956467985383,9901.795274232021,4663.271782636579,3.8151977207830066,2.8623703010745714
2297,385.0541934603213,134.93963090439036,9958.955949312984,4539.894886308832,3.756454049893229,2.625104308396087
2298,386.7196092277121,136.17936277395904,9886.588217725368,4494.364841690635,3.6650331291856513,2.510643904962221
2299,386.7196092277121,136.17936277395904,9886.588217725368,4494.364841690635,3.6650331291856513,2.510643904962221
2300,385.1679018281537,144.65080988169802,9939.45453795224,4972.447803462418,2.0538490370982023,3.1208494044708504
2301,385.1679018281537,144.65080988169802,9939.45453795224,4972.447803462418,2.0538490370982023,3.1208494044708504
2302,382.88022359606265,146.35721838950838,9859.749101234524,4981.263053019281,2.3691670411281134,3.327152453071449
2303,380.38999295216746,146.06693853913617,9923.822184000808,4997.12952763968,2.1221643223576256,2.9587446084894036
2304,378.1719599399235,143.90136089681545,9884.735738278885,4825.659067346874,1.8222432445922088,3.2899160003412917
2305,372.63962544567613,145.2491015329549,9871.914063515953,4869.2634830768675,1.748027530886548,3.112858720277749
2306,372.16435985124645,140.69252674543623,9826.524642102022,4819.617857869065,1.496800976646766,2.799571193274556
2307,369.1911692616312,133.72284320678625,9738.357599779056,4705.910458917002,1.5434867244208874,2.4804750136073457
2308,364.40930994518567,133.93560623677175,9630.151949916875,4760.348582478329,1.4071388461094516,2.93345551700608
2309,368.2176471848946,143.0542330059936,9533.92729021161,4521.997237015119,1.7504817083411779,1.878718255058633
2310,367.4625746050035,112.17137200451775,9425.073607959916,4584.803494380276,2.1787067118573256,1.2795414795321718
2311,367.4625746050035,112.17137200451775,9425.073607959916,4584.803494380276,2.1787067118573256,1.2795414795321718
2312,372.0356026217333,111.07280605328415,9478.266703377185,4559.389757266665,2.1754840805939066,1.325709270065703
2313,365.5040573782,107.1547278680259,9535.581359404136,4612.762758118195,2.209828564853013,1.4929724935578186
2314,379.0886990268336,108.02126958742312,9565.584220524732,4570.331958221344,1.9687389574585326,1.2102206337230883
2315,368.23341916315934,91.50959431806746,9063.84440785653,4553.04259617237,2.5790558027483543,3.0113362868896276
2316,366.28912927903673,94.8338648736119,9015.341689421924,4404.377792645557,2.180116446449565,2.7344263586823416
2317,366.28912927903673,94.8338648736119,9015.341689421924,4404.377792645557,2.180116446449565,2.7344263586823416
2318,380.9335277884715,95.6124848978817,9036.884719224505,4422.501554663159,2.2039914603540347,2.5379920727247605
2319,382.9001711392728,101.20723298099075,8932.862241219353,4316.055613738398,2.0254891412953695,2.4205697605064627
2320,367.06837142628376,109.28110101956253,9833.575088991158,3490.558775530733,0.7797637951312435,1.8928457487239758
2321,367.11105280781555,107.78170972376262,9997.551708183202,3415.1949699987367,0.755054594266235,1.4176691848026295
2322,367.11105280781555,107.78170972376262,9997.551708183202,3415.1949699987367,0.755054594266235,1.4176691848026295
2323,365.6678135881758,106.9285602312696,9997.350787002355,3392.260237478408,0.3016455639861594,1.3025617550912414
2324,365.6678135881758,106.9285602312696,9997.350787002355,3392.260237478408,0.3016455639861594,1.3025617550912414
2325,373.1225104541824,103.1621234713879,9958.712143918328,3265.2426139798467,0.15818873934815353,1.5683842797915095
2326,373.1225104541824,103.1621234713879,9958.712143918328,3265.2426139798467,0.15818873934815353,1.5683842797915095
2327,373.1225104541824,103.1621234713879,9958.712143918328,3265.2426139798467,0.15818873934815353,1.5683842797915095
2328,373.1225104541824,103.1621234713879,9958.712143918328,3265.2426139798467,0.15818873934815353,1.5683842797915095
2329,338.6130098088447,133.3586375591218,9813.778119987983,3505.7871986842274,2.109797599900479,0.31031029721610115
2330,344.6167783565185,131.9002422293452,9951.646651406301,3484.2226420350353,1.859339691639888,0.16068539258904696
2331,342.0289335409233,133.26886292477184,9969.72395746636,3520.065694872079,2.172180973957632,0.20397686228364492
2332,340.76860084035576,136.07698063325535,9964.164254308424,3496.4828120462116,2.229500662420596,0.22971195752748266
2333,346.5569686768741,139.2191015876358,9895.287726954268,3510.3714404966104,2.2922424370499375,0.2786893160827397
2334,346.5569686768741,139.2191015876358,9895.287726954268,3510.3714404966104,2.2922424370499375,0.2786893160827397
2335,344.32150661267366,139.07826332457444,9849.555003165999,3496.962969294887,2.007010751454631,0.7587473035914418
2336,357.4320141095659,124.9954842801118,9887.717927234655,3910.899240666974,2.675783993137858,0.8167571301886257
2337,354.8345311876273,126.99824101282245,9979.527887989696,3958.644529422369,3.2729985249602622,0.8363095885513121
2338,354.8345311876273,126.99824101282245,9979.527887989696,3958.644529422369,3.2729985249602622,0.8363095885513121
2339,354.8345311876273,126.99824101282245,9979.527887989696,3958.644529422369,3.2729985249602622,0.8363095885513121
2340,354.8345311876273,126.99824101282245,9979.527887989696,3958.644529422369,3.2729985249602622,0.8363095885513121
2341,354.8345311876273,126.99824101282245,9979.527887989696,3958.644529422369,3.2729985249602622,0.8363095885513121
2342,349.4477200230399,130.6521202436256,9922.624131835406,3802.5270046717687,3.2022495651355816,0.6832137560372797
2343,349.4477200230399,130.6521202436256,9922.624131835406,3802.5270046717687,3.2022495651355816,0.6832137560372797
2344,349.4477200230399,130.6521202436256,9922.624131835406,3802.5270046717687,3.2022495651355816,0.6832137560372797
2345,335.15119393897066,128.15186382299848,9926.061452271457,3769.8086864478746,3.130219759669086,0.31211315993377564
2346,335.15119393897066,128.15186382299848,9926.061452271457,3769.8086864478746,3.130219759669086,0.31211315993377564
2347,335.15119393897066,128.15186382299848,9926.061452271457,3769.8086864478746,3.130219759669086,0.31211315993377564
2348,335.15119393897066,128.15186382299848,9926.061452271457,3769.8086864478746,3.130219759669086,0.31211315993377564
2349,336.0418391089254,128.2986442660409,9772.120182405592,3883.2854042690396,3.2609955423393044,0.3178773469701206
2350,336.0418391089254,128.2986442660409,9772.120182405592,3883.2854042690396,3.2609955423393044,0.3178773469701206
2351,346.07207516039375,130.4949508993886,9831.353277788017,3883.4938280463734,2.967912676231823,0.6170027768808222
2352,347.83555350856886,126.25362466769693,9887.40981284723,4082.4888269653147,2.66659121312826,0.6523750710905161
2353,348.09458649584593,126.54164646263031,9876.490875608897,4006.1261257977358,2.4157640346471205,0.22187668365270052
2354,348.09458649584593,126.54164646263031,9876.490875608897,4006.1261257977358,2.4157640346471205,0.22187668365270052
2355,358.585057730543,120.95728927902732,9916.023427791726,3652.79180286289,0.8140016680955124,0.5570954471868419
2356,357.3196756240169,120.90662333574221,9806.961478403417,3693.4429142892077,1.2109328398239025,0.6312290778546171
2357,359.9572092617463,121.25588189463383,9871.110973324452,3748.9679170786653,1.7386516739666786,0.757346171920871
2358,363.6925208130828,125.44965322493834,9857.843686219867,3773.6241958289947,1.7840140476778592,0.5576498451928112
2359,362.7287250913091,85.91035379028503,9361.698040963785,3195.372121461635,1.348615643594436,0.5188751319452171
2360,364.9186697551519,93.15003659217712,9535.508570478012,3380.2883931454867,1.1735139183738692,0.9851341467025787
2361,340.782267058983,91.47709567020524,9891.73035538687,3233.4010388153756,0.31280981182628337,1.8571367336943456
2362,342.3755886917464,87.57115462964843,9725.925424827321,3239.5932913614884,0.3476286588300609,1.8373718564238213
2363,341.14189837319697,88.3337012468457,9879.363459696506,3225.866660852528,0.6444471705288836,1.7399079442117527
2364,332.5415414886218,87.67149605891706,9723.123257792653,3303.6158373223775,0.4902821416342582,1.8944079923958927
2365,342.55154553628756,93.82052980447999,9750.164707455908,3384.2336903438913,0.8497475236081418,1.7330852501285094
2366,344.36689722117586,99.521331623454,9783.098291885843,3421.5990606779055,0.7411571043776284,1.6156964788582036
2367,342.72420255802217,96.23258192040964,9670.45469214618,3331.957746743472,0.6487333378132878,2.122066770635
2368,336.06161273396657,97.79228160535715,9799.18525012911,3364.8496250217418,0.4356052710311835,1.9038789479848954
2369,336.06161273396657,97.79228160535715,9799.18525012911,3364.8496250217418,0.4356052710311835,1.9038789479848954
2370,332.02603766073435,103.40547698434703,9849.216809990503,3311.653501248032,0.46915589495377263,1.9778827466154925
2371,332.02603766073435,103.40547698434703,9849.216809990503,3311.653501248032,0.46915589495377263,1.9778827466154925
2372,332.02603766073435,103.40547698434703,9849.216809990503,3311.653501248032,0.46915589495377263,1.9778827466154925
2373,331.983105057058,102.954525406387,9792.526148416448,3305.8855779619253,0.1730422788499987,1.9668458958333652
2374,339.18344736500376,110.18957570689429,9806.387486076233,3350.377122199671,0.44165835394393893,2.638202152729048
2375,339.1428841926549,113.85522971949337,9741.673153920807,3316.944837964231,0.4898558570113011,3.0347440720364167
2376,339.1428841926549,113.85522971949337,9741.673153920807,3316.944837964231,0.4898558570113011,3.0347440720364167
2377,343.61310063505607,109.04746115369143,9752.46940005937,3394.58514296758,0.46429845944146564,2.388513574971567
2378,357.46669438924164,72.55350281985467,9716.360781884698,3631.4046658832294,1.6838122112097624,2.684824205659758
2379,363.36471715841043,76.91067189797027,9750.732678891158,3621.270601722607,1.899202314627374,2.59301852370601
2380,348.54615017103123,74.58777636442069,9559.842440307886,4610.529671025541,3.775232082644447,1.7111232741723545
2381,348.54615017103123,74.58777636442069,9559.842440307886,4610.529671025541,3.775232082644447,1.7111232741723545
2382,348.54615017103123,74.58777636442069,9559.842440307886,4610.529671025541,3.775232082644447,1.7111232741723545
2383,347.89009715925056,72.6887906812997,9609.97508937179,4561.047776309761,3.5629469434073506,1.4273829168296925
2384,357.3158804771527,78.55769812301128,9762.287082037412,4661.242114776123,4.276586640577332,1.6244402573033918
2385,332.7492821301825,74.66193546983904,9969.55659200275,4351.657634564653,3.0843326238334567,1.3347858176490486
2386,332.7492821301825,74.66193546983904,9969.55659200275,4351.657634564653,3.0843326238334567,1.3347858176490486
2387,331.30069949745695,70.91037685123722,9244.247257107672,4833.812315503627,4.385968894552329,0.4025015943959408
2388,331.30069949745695,70.91037685123722,9244.247257107672,4833.812315503627,4.385968894552329,0.4025015943959408
2389,331.30069949745695,70.91037685123722,9244.247257107672,4833.812315503627,4.385968894552329,0.4025015943959408
2390,331.30069949745695,70.91037685123722,9244.247257107672,4833.812315503627,4.385968894552329,0.4025015943959408
2391,331.30069949745695,70.91037685123722,9244.247257107672,4833.812315503627,4.385968894552329,0.4025015943959408
2392,331.30069949745695,70.91037685123722,9244.247257107672,4833.812315503627,4.385968894552329,0.4025015943959408
2393,331.30069949745695,70.91037685123722,9244.247257107672,4833.812315503627,4.385968894552329,0.4025015943959408
2394,331.30069949745695,70.91037685123722,9244.247257107672,4833.812315503627,4.385968894552329,0.4025015943959408
2395,331.30069949745695,70.91037685123722,9244.247257107672,4833.812315503627,4.385968894552329,0.4025015943959408
2396,343.0725147671953,70.09743823877822,9259.654965541818,4751.345089629671,4.218400965422543,0.9629709211652505
2397,343.0725147671953,70.09743823877822,9259.654965541818,4751.345089629671,4.218400965422543,0.9629709211652505
2398,341.48635820162445,71.57178922073314,9287.657202771785,4765.1098116840285,4.336747322164782,0.8105989961625688
2399,331.12231325309756,70.63738089166567,9256.39302917385,4775.476012463696,4.654076670526518,0.7286058257642065
2400,331.12231325309756,70.63738089166567,9256.39302917385,4775.476012463696,4.654076670526518,0.7286058257642065
2401,331.12231325309756,70.63738089166567,9256.39302917385,4775.476012463696,4.654076670526518,0.7286058257642065
2402,331.12231325309756,70.63738089166567,9256.39302917385,4775.476012463696,4.654076670526518,0.7286058257642065
2403,331.12231325309756,70.63738089166567,9256.39302917385,4775.476012463696,4.654076670526518,0.7286058257642065
2404,333.25610261441557,73.31390696176935,9155.563241796648,4708.125759167363,4.507241699677431,0.8208743275540533
2405,333.25610261441557,73.31390696176935,9155.563241796648,4708.125759167363,4.507241699677431,0.8208743275540533
2406,339.14552794727314,78.42437711739852,9152.866532361457,4649.751147430893,4.077971699559481,0.6284695824655969
2407,349.66733896681745,77.87827931351902,9656.60811295203,4086.327267096114,4.098110697602387,0.7317960726908626
2408,345.4096371640426,77.79638791108418,9591.205177907159,4065.8175930651732,3.9414374534578336,0.6165530404239076
2409,336.09472552716073,75.3435188359602,9458.349333530277,4049.3342693784307,4.175738620698721,0.7660750897974311
2410,336.09472552716073,75.3435188359602,9458.349333530277,4049.3342693784307,4.175738620698721,0.7660750897974311
2411,346.2112825961881,74.13887173340719,9448.805743977427,4047.873287960364,3.7089058057491866,0.9141463700990771
2412,340.7482378964957,71.53756222460882,9505.52209342771,3905.3018022768465,3.4398619421523238,0.99333557749811
2413,347.1335737804076,74.34816631421704,9547.615706652887,3881.781430368694,3.5702860703105466,0.8841374830466462
2414,343.4594065430557,75.896144128919,9662.117487483532,3870.0895500473466,2.9962454643813823,1.0099195595436392
2415,339.32039394344923,79.4906647326574,9619.118673448007,3756.0269629907007,2.76242248313078,1.526036573010633
2416,339.32039394344923,79.4906647326574,9619.118673448007,3756.0269629907007,2.76242248313078,1.526036573010633
2417,339.32039394344923,79.4906647326574,9619.118673448007,3756.0269629907007,2.76242248313078,1.526036573010633
2418,334.9897415071901,79.07580337815652,9632.512870523098,3814.4630055328826,2.9326896968185547,0.6364444256362833
2419,335.2492644490002,84.02018346432541,9621.051690728385,3790.074955433963,1.7589477108121778,1.89525083430055
2420,335.2492644490002,84.02018346432541,9621.051690728385,3790.074955433963,1.7589477108121778,1.89525083430055
2421,335.2492644490002,84.02018346432541,9621.051690728385,3790.074955433963,1.7589477108121778,1.89525083430055
2422,342.3996855427475,70.0723799827175,9500.119330103731,3559.3131221289814,1.9806390653120152,1.989569090693787
2423,348.1380625436018,74.86788629475645,9600.327595128323,3641.0064054846866,2.221900024453948,1.5104691279424383
2424,351.239985096605,73.60206813083846,9613.096125473989,3560.7366622603186,2.37681993311192,1.2481225046358544
2425,348.7819465105273,77.77057535119327,9248.03738475574,3402.4119812263248,1.464590532457936,2.059023974227542
2426,337.56254541199075,76.75585727388352,9217.04636995686,3332.0159480985694,1.1750586719649294,1.7153187572719093
2427,338.260539254251,71.78347684582391,9041.927960320087,3395.553914888456,1.0582219820949255,1.9579132530617356
2428,350.8794109564768,91.43801764452482,9239.199538493878,3178.1235329309143,1.133329385808327,4.071313764515396
2429,352.0019780649267,85.34762494277251,9298.490579418576,3265.372762265377,1.1179725158867553,3.919996390933384
2430,346.66015915712705,91.63775770261967,9117.593794610899,3180.157513052298,1.2957347266425616,3.645872193583917
2431,346.66015915712705,91.63775770261967,9117.593794610899,3180.157513052298,1.2957347266425616,3.645872193583917
2432,345.45208180507814,91.77502511388185,9271.061964750998,3025.1993020864716,1.5776089967423548,3.5615604046521767
2433,359.1213314362851,82.70249918541018,9588.780164127784,3206.8472127577347,0.7501729036705591,4.863647952304427
2434,359.1213314362851,82.70249918541018,9588.780164127784,3206.8472127577347,0.7501729036705591,4.863647952304427
2435,359.1213314362851,82.70249918541018,9588.780164127784,3206.8472127577347,0.7501729036705591,4.863647952304427
2436,359.1213314362851,82.70249918541018,9588.780164127784,3206.8472127577347,0.7501729036705591,4.863647952304427
2437,359.1213314362851,82.70249918541018,9588.780164127784,3206.8472127577347,0.7501729036705591,4.863647952304427
2438,362.37754090815395,87.3955523339414,9660.05624639057,3323.0710822333185,0.8332256413330378,4.846853741168799
2439,362.37754090815395,87.3955523339414,9660.05624639057,3323.0710822333185,0.8332256413330378,4.846853741168799
2440,363.4580028607294,92.76833208327601,9718.168705226062,3489.7040394568558,0.9066311364404898,4.376523347858944
2441,367.5575455742245,98.31252782085812,9764.1926923387,3697.350222061804,1.3257567585994177,3.9982779691512724
2442,381.08124538356543,98.77611661869955,9729.115237192516,3571.1022218881294,1.4145164035665703,3.876332739989528
2443,385.060419071733,100.5291199713809,9578.246765497153,3577.7175666809226,1.389235818933572,4.017100094662943
2444,383.15290217640774,80.20274518555951,9662.25922370452,3482.9619199880326,1.1277512885171554,2.854963588852226
2445,346.44511122921557,78.07001957062752,9381.704365271633,3158.707303326837,1.1431346172589416,4.895634497400791
2446,346.44511122921557,78.07001957062752,9381.704365271633,3158.707303326837,1.1431346172589416,4.895634497400791
2447,339.82948389013046,83.57109823929682,9302.172074404492,3009.376244708947,1.161527601863412,4.365124940595574
2448,339.82948389013046,83.57109823929682,9302.172074404492,3009.376244708947,1.161527601863412,4.365124940595574
2449,339.82948389013046,83.57109823929682,9302.172074404492,3009.376244708947,1.161527601863412,4.365124940595574
2450,339.82948389013046,83.57109823929682,9302.172074404492,3009.376244708947,1.161527601863412,4.365124940595574
2451,335.7102259886207,85.60337402063466,9160.87128112995,3174.125834176593,1.2834182544519457,3.8675145219325215
2452,337.64610041445184,92.82801933026062,9177.645882809351,3286.9248704739894,1.387078385029358,4.132439162010425
2453,333.0940954444153,87.34087718475756,9124.661547693397,3230.239406848636,1.2304237082742346,4.1896068100231245
2454,399.96294211515624,85.48941420305155,9759.758382591559,3705.7402618642454,2.8072163056149924,1.9582079499085892
2455,365.986298828669,75.72870186082937,9448.88274174064,3776.886158003301,3.0425762967278907,0.7222526922358012
2456,374.10549733212133,74.2159774203034,9551.231685501845,3735.938969808223,3.1571797182873325,1.0548684013517318
2457,371.6118105066321,82.49988562385865,9415.510742782939,3684.127451957097,3.1240256109575717,1.1467418902907596
2458,371.6118105066321,82.49988562385865,9415.510742782939,3684.127451957097,3.1240256109575717,1.1467418902907596
2459,375.07901306888505,82.5970277692983,9555.011853294156,3552.8648420734335,3.1892621565642076,1.026457684741516
2460,354.39318091486564,81.63731657789367,9621.548125283713,3002.3004473648402,4.232891449587378,2.8179356637070234
2461,354.39318091486564,81.63731657789367,9621.548125283713,3002.3004473648402,4.232891449587378,2.8179356637070234
2462,354.39318091486564,81.63731657789367,9621.548125283713,3002.3004473648402,4.232891449587378,2.8179356637070234
2463,354.39318091486564,81.63731657789367,9621.548125283713,3002.3004473648402,4.232891449587378,2.8179356637070234
2464,354.39318091486564,81.63731657789367,9621.548125283713,3002.3004473648402,4.232891449587378,2.8179356637070234
2465,341.7726935666022,100.74128987852966,8792.523690111047,3284.026205491043,4.941225488537995,2.500560493539669
2466,344.1869349884963,115.10066461956329,9102.726826177268,3311.275680689997,4.534957276334887,0.37112523524230867
2467,344.69119646071454,119.80842699603905,9122.563077180908,3285.511656647703,4.610881316634358,0.15150634352788642
2468,351.547299044091,117.92870444973872,9096.342817619272,3378.251219267502,4.836205012289064,0.7228309081675669
2469,348.110350330124,117.64127833772889,9127.918923293368,3353.157587073444,4.932653112294807,0.9896360565883129
2470,348.110350330124,117.64127833772889,9127.918923293368,3353.157587073444,4.932653112294807,0.9896360565883129
2471,348.59411585103504,116.60595795322865,9274.283321007426,3397.331938874864,4.615370780201015,1.2253098156405213
2472,336.6202510704311,115.59155464459734,9224.507270118664,3326.9424405184004,4.579174035438377,1.52056654182822
2473,346.0856486214601,113.35575365225515,9365.34033338806,3347.8039555556543,4.744317842420188,1.7435850064499563
2474,352.10715319636546,109.81983299835957,9468.91349177679,3338.140858347416,4.480564215155,1.3572177159803829
2475,348.49085962676236,98.98605701304646,9337.528794944603,3346.322068274144,4.583316752128342,1.443311615969722
2476,357.94740773046505,94.8459389782194,9122.548597451198,3449.432396503992,4.990236793156283,1.221619695805578
2477,364.0345765799318,93.11246748978385,9098.761156205694,3477.6121299086008,4.543237760901778,0.8724060129866996
2478,357.42016741831236,97.62173377292595,9193.450096201752,3583.4532006324166,4.437317838474246,0.6143828339243943
2479,357.66105446544515,97.51842549156507,9309.461119203957,3533.2855791922348,4.277346209067735,0.27609512155464677
2480,359.60758223030683,93.92913810202018,9304.029612931317,3251.3386453781864,4.405310402804134,0.3462182504841441
2481,351.89083654941453,90.74082454546507,9341.339974718598,3308.7662826215387,4.467626921817014,0.5330302318934088
2482,351.89083654941453,90.74082454546507,9341.339974718598,3308.7662826215387,4.467626921817014,0.5330302318934088
2483,351.89083654941453,90.74082454546507,9341.339974718598,3308.7662826215387,4.467626921817014,0.5330302318934088
2484,357.85622571518195,89.90182022917729,9429.843149906246,3272.624359845382,4.851481994856085,0.9835542519303411
2485,374.1139854134204,125.07322552871912,9244.085847505467,3026.5117784013346,4.774171113098252,0.7057235285847844
2486,374.1139854134204,125.07322552871912,9244.085847505467,3026.5117784013346,4.774171113098252,0.7057235285847844
2487,374.1139854134204,125.07322552871912,9244.085847505467,3026.5117784013346,4.774171113098252,0.7057235285847844
2488,374.1139854134204,125.07322552871912,9244.085847505467,3026.5117784013346,4.774171113098252,0.7057235285847844
2489,374.1139854134204,125.07322552871912,9244.085847505467,3026.5117784013346,4.774171113098252,0.7057235285847844
2490,374.1139854134204,125.07322552871912,9244.085847505467,3026.5117784013346,4.774171113098252,0.7057235285847844
2491,395.32952181878693,99.41875450637579,9237.145616355912,3303.0265763981115,4.180297861212099,2.9528239852637537
2492,395.32952181878693,99.41875450637579,9237.145616355912,3303.0265763981115,4.180297861212099,2.9528239852637537
2493,393.3906838948434,105.37534059005169,9287.695670063466,3272.7497397016873,3.8438845330511606,3.0869992323448914
2494,393.13070082608743,106.48916005797301,9147.807009998269,3205.7649720316144,3.9622786985465837,3.109160119822815
2495,360.6653261366236,96.18968486852688,8952.009690181738,3244.935985087326,3.3450170224071645,3.6945009616949607
2496,357.88690573652775,90.91729582152973,8914.47133006012,3095.8511223985947,3.398124087690041,3.7623036303607007
2497,381.496691105922,128.39280092211123,9033.499590822468,3206.4985816551057,4.266981004715401,4.341459095451854
2498,384.7412786365023,127.55217035403884,9069.825182216107,3236.5319865892156,4.1071538746088185,4.560934696848422
2499,384.2898078637174,128.17804658844543,9003.299654552806,3290.7689083307455,4.052522156094797,4.517784102702788
