,0,1,2,3,4,5
2500,381.58729503560545,127.76546075700921,8948.213155012721,3139.0777035084784,4.5115401942191635,4.645647512592035
2501,374.3268612726075,123.63295203567048,8851.815779939247,3160.4386109065467,4.842715655561723,4.568669752323738
2502,365.9827653968476,141.8703891540907,8521.432706911944,3427.8492752301872,4.452834448761331,2.155302152525942
2503,363.5253240642926,135.74683219467033,8565.125349163858,3349.395534095751,4.793147391167016,3.333259841569249
2504,358.5363114233914,132.29143303876828,8764.78325243266,3270.580037760086,4.234483887779255,3.4052282487904506
2505,358.14096285655785,126.98741393375074,8769.81573019516,3089.839231985251,4.183583610491904,3.11094011261617
2506,366.8527187174226,132.4820434143213,8655.217357231875,3072.964933574885,3.919032617903834,3.3239577575304398
2507,366.8527187174226,132.4820434143213,8655.217357231875,3072.964933574885,3.919032617903834,3.3239577575304398
2508,374.6924353325665,128.8417342099657,8573.914072590416,3703.4274125796424,4.93582182159655,3.637514858585822
2509,376.3927847246819,124.56759447975747,8501.592233060772,3573.944998765216,4.409923080458509,4.093347305365934
2510,379.267204476928,118.28835830734812,8529.958238769164,3577.773251912038,4.060390006405865,4.059656984379773
2511,368.52238667058,119.91839130171519,8489.406306459465,3403.724839130337,3.8811518764552977,4.7358619837060685
2512,338.8836811629103,134.935623390898,8313.514582412847,4186.842125153515,4.490798358208629,3.6719299538135854
2513,345.11850854000943,133.8926642999703,8390.792583332584,4243.832796917104,4.777843619036791,3.7615293809303387
2514,345.11850854000943,133.8926642999703,8390.792583332584,4243.832796917104,4.777843619036791,3.7615293809303387
2515,345.11850854000943,133.8926642999703,8390.792583332584,4243.832796917104,4.777843619036791,3.7615293809303387
2516,347.2784441176718,133.02372535811486,8505.607588621071,4098.015799325447,4.508073356569443,3.5232504906648936
2517,361.8480084560311,134.61183232628213,8595.683056234384,4184.725123940148,4.624580511976,3.6263687558531537
2518,359.7358389581196,134.0421903373403,8686.341435705373,3983.7778296092984,4.057271879261406,3.83453003489309
2519,359.7358389581196,134.0421903373403,8686.341435705373,3983.7778296092984,4.057271879261406,3.83453003489309
2520,342.2632927984056,141.9494493882263,8221.228726907748,3588.367959898777,4.716637624909884,4.046299283814895
2521,338.9651814390578,138.95528970522508,8292.096306176616,3308.707684350988,4.775119660834767,4.0284175089141065
2522,333.92141749677444,140.56127328418773,8173.223500552946,3264.7870192015253,4.706858338057313,3.969278110386834
2523,337.143044688098,137.94727250571896,8142.723827046988,3348.2985492877106,4.391102088308277,4.171088768442126
2524,335.24861128308316,138.8347414554551,8175.424166093705,3376.885068809827,4.334392033633038,3.7450919374912783
2525,345.82338032184293,131.099704293458,8320.597235714447,3284.385580302696,4.7482450700848595,4.017957445287825
2526,345.82338032184293,131.099704293458,8320.597235714447,3284.385580302696,4.7482450700848595,4.017957445287825
2527,349.9996127207087,132.7155700269269,8410.735345507215,3370.3165130721914,4.759567081702856,3.871606462439816
2528,349.9996127207087,132.7155700269269,8410.735345507215,3370.3165130721914,4.759567081702856,3.871606462439816
2529,342.4054444590837,130.0292463049974,8409.927253401627,3224.954694526503,4.842133170802026,3.8183251000811755
2530,341.78994832288026,128.81164704337246,8454.556179151892,3222.766026275681,4.444651307060306,4.286839340782498
2531,351.2074892503695,129.85947149738314,8509.527800680251,3293.339789715594,4.681149314349542,4.056958718228476
2532,355.40264541234484,123.26446988744598,8456.707660307506,3291.0856551507068,4.66858379375425,4.422142552274473
2533,362.0522014309753,123.89006561676953,8607.590060776196,3435.3040764454086,4.9904307657229205,4.497596034301067
2534,362.0522014309753,123.89006561676953,8607.590060776196,3435.3040764454086,4.9904307657229205,4.497596034301067
2535,362.0522014309753,123.89006561676953,8607.590060776196,3435.3040764454086,4.9904307657229205,4.497596034301067
2536,362.0522014309753,123.89006561676953,8607.590060776196,3435.3040764454086,4.9904307657229205,4.497596034301067
2537,356.4437626819662,116.22289246249716,8577.499070452815,3300.077685752698,4.747326051809336,4.807945151473838
2538,356.4437626819662,116.22289246249716,8577.499070452815,3300.077685752698,4.747326051809336,4.807945151473838
2539,363.9429537679926,116.39993239788606,8664.917690683991,3270.064818126904,4.912649479817958,4.55189073734203
2540,363.9429537679926,116.39993239788606,8664.917690683991,3270.064818126904,4.912649479817958,4.55189073734203
2541,363.9429537679926,116.39993239788606,8664.917690683991,3270.064818126904,4.912649479817958,4.55189073734203
2542,339.16191326531407,115.87277372111853,9205.994859959505,3167.5748031854714,1.1277839312465758,2.5494802174861304
2543,332.7781399546468,118.21335910141048,9180.737851622482,3149.7875044460616,1.0190973468085807,2.700354225744937
2544,332.7781399546468,118.21335910141048,9180.737851622482,3149.7875044460616,1.0190973468085807,2.700354225744937
2545,332.32232380598407,116.60711022812126,9147.130531933657,3122.107925865577,1.2414925746011802,2.5331310150304924
2546,332.32232380598407,116.60711022812126,9147.130531933657,3122.107925865577,1.2414925746011802,2.5331310150304924
2547,332.32232380598407,116.60711022812126,9147.130531933657,3122.107925865577,1.2414925746011802,2.5331310150304924
2548,332.32232380598407,116.60711022812126,9147.130531933657,3122.107925865577,1.2414925746011802,2.5331310150304924
2549,340.4701051330569,108.30082180948409,9260.027816950123,3120.720409557492,0.7184003598503685,2.8768167942792884
2550,337.35979266781135,104.48123465710125,9181.447348506877,3132.2655873098597,0.5681502192220357,2.5905695777146556
2551,331.8754315712855,100.2921480509273,9330.94150331336,3124.905810448002,0.17718003982732367,2.937008190904608
2552,331.8754315712855,100.2921480509273,9330.94150331336,3124.905810448002,0.17718003982732367,2.937008190904608
2553,331.8754315712855,100.2921480509273,9330.94150331336,3124.905810448002,0.17718003982732367,2.937008190904608
2554,331.8754315712855,100.2921480509273,9330.94150331336,3124.905810448002,0.17718003982732367,2.937008190904608
2555,340.1726873135638,101.67572142562301,9341.180907535187,3138.164860759494,0.1899476941589907,3.0681454509150616
2556,338.5881717510045,107.09898653490129,9698.830955812644,4481.053613690407,1.9980824408240534,2.547533033603182
2557,339.07668054661895,105.79738979443961,9622.8905829471,4664.533617963574,2.1920117083214543,2.26036838323876
2558,343.8383530151699,105.23457178566412,9801.079673604549,4580.134125985887,0.33990507133749903,0.13028270864143404
2559,343.8383530151699,105.23457178566412,9801.079673604549,4580.134125985887,0.33990507133749903,0.13028270864143404
2560,343.8383530151699,105.23457178566412,9801.079673604549,4580.134125985887,0.33990507133749903,0.13028270864143404
2561,347.48867656504035,100.56939266303581,9856.48979490725,4754.609299966351,0.13717223720527452,0.4975676538041397
2562,347.48867656504035,100.56939266303581,9856.48979490725,4754.609299966351,0.13717223720527452,0.4975676538041397
2563,347.48867656504035,100.56939266303581,9856.48979490725,4754.609299966351,0.13717223720527452,0.4975676538041397
2564,347.48867656504035,100.56939266303581,9856.48979490725,4754.609299966351,0.13717223720527452,0.4975676538041397
2565,343.94552164217407,98.01882758598074,9778.464477439722,4929.73228350505,0.4727476104889188,0.5160362566527713
2566,340.6892283977729,91.98732089334013,9850.385355457107,4925.609974763684,0.48465055210330255,0.45147657972982735
2567,340.6892283977729,91.98732089334013,9850.385355457107,4925.609974763684,0.48465055210330255,0.45147657972982735
2568,340.6892283977729,91.98732089334013,9850.385355457107,4925.609974763684,0.48465055210330255,0.45147657972982735
2569,339.8355890585095,97.32456793386416,9799.254619241658,4952.258538228311,0.31636525285160844,0.4159869712151273
2570,339.8355890585095,97.32456793386416,9799.254619241658,4952.258538228311,0.31636525285160844,0.4159869712151273
2571,339.8355890585095,97.32456793386416,9799.254619241658,4952.258538228311,0.31636525285160844,0.4159869712151273
2572,339.8355890585095,97.32456793386416,9799.254619241658,4952.258538228311,0.31636525285160844,0.4159869712151273
2573,339.8355890585095,97.32456793386416,9799.254619241658,4952.258538228311,0.31636525285160844,0.4159869712151273
2574,339.8355890585095,97.32456793386416,9799.254619241658,4952.258538228311,0.31636525285160844,0.4159869712151273
2575,331.41191975754253,101.5472351130931,9794.463158147664,4849.019793685976,0.23371440147725436,0.8523741883501241
2576,331.41191975754253,101.5472351130931,9794.463158147664,4849.019793685976,0.23371440147725436,0.8523741883501241
2577,331.41191975754253,101.5472351130931,9794.463158147664,4849.019793685976,0.23371440147725436,0.8523741883501241
2578,331.41191975754253,101.5472351130931,9794.463158147664,4849.019793685976,0.23371440147725436,0.8523741883501241
2579,331.41191975754253,101.5472351130931,9794.463158147664,4849.019793685976,0.23371440147725436,0.8523741883501241
2580,336.408589908447,97.00357835896187,9734.848758618105,4888.188989491784,0.33952166585886323,1.3414776711842373
2581,340.5073364552874,97.46983615941747,9822.484986080388,4879.326921966038,0.5912797339435071,1.146125729548554
2582,339.6631306950609,96.43281293089335,9809.374198765649,4819.550926715156,0.6951920309990285,1.1505289261226976
2583,336.8077924438444,96.5751751219205,9834.999766933397,4822.287585530266,0.6525868126061446,0.7372589657194812
2584,336.8077924438444,96.5751751219205,9834.999766933397,4822.287585530266,0.6525868126061446,0.7372589657194812
2585,330.80706367401865,99.66146789458764,9749.735193419008,4701.794404769587,0.7581047402152594,0.6472941066807432
2586,334.08629931324856,106.13171816923148,9904.427044926173,4742.081320313906,0.653292809063864,0.3973506590497752
2587,331.14705382499216,103.82204752850525,9929.260603177323,4729.567664653348,1.1651830491759951,0.8686608271703595
2588,331.14705382499216,103.82204752850525,9929.260603177323,4729.567664653348,1.1651830491759951,0.8686608271703595
2589,336.96023625786125,98.73767618975162,9824.737700351383,4848.826530296288,1.1527246829747557,0.71704280321769
2590,349.49899990233376,97.93617822128944,9926.72161071727,4696.028154714814,1.1325465484106454,0.8674487481472547
2591,349.49899990233376,97.93617822128944,9926.72161071727,4696.028154714814,1.1325465484106454,0.8674487481472547
2592,345.2178562647083,99.11689623978761,9970.069356072701,4781.966670977544,1.348300275626623,0.694938491249902
2593,341.35774083804404,93.98828411666081,9984.40750987005,4932.545525545257,1.7667078403219547,0.7388508127127837
2594,341.35774083804404,93.98828411666081,9984.40750987005,4932.545525545257,1.7667078403219547,0.7388508127127837
2595,341.35774083804404,93.98828411666081,9984.40750987005,4932.545525545257,1.7667078403219547,0.7388508127127837
2596,341.35774083804404,93.98828411666081,9984.40750987005,4932.545525545257,1.7667078403219547,0.7388508127127837
2597,341.35774083804404,93.98828411666081,9984.40750987005,4932.545525545257,1.7667078403219547,0.7388508127127837
2598,341.35774083804404,93.98828411666081,9984.40750987005,4932.545525545257,1.7667078403219547,0.7388508127127837
2599,341.35774083804404,93.98828411666081,9984.40750987005,4932.545525545257,1.7667078403219547,0.7388508127127837
2600,332.4940977453963,95.60707271958007,9972.327855842106,4912.441670594437,1.3260037213217182,0.6451443467872626
2601,332.4940977453963,95.60707271958007,9972.327855842106,4912.441670594437,1.3260037213217182,0.6451443467872626
2602,332.4940977453963,95.60707271958007,9972.327855842106,4912.441670594437,1.3260037213217182,0.6451443467872626
2603,332.4940977453963,95.60707271958007,9972.327855842106,4912.441670594437,1.3260037213217182,0.6451443467872626
2604,332.4940977453963,95.60707271958007,9972.327855842106,4912.441670594437,1.3260037213217182,0.6451443467872626
2605,340.24002065566475,94.38649157688474,9972.185081554187,4991.657077258858,1.1237513395527328,0.835715377053297
2606,340.24002065566475,94.38649157688474,9972.185081554187,4991.657077258858,1.1237513395527328,0.835715377053297
2607,344.0930377158722,100.23425474938374,9822.96844568866,4951.052701807854,1.3773241791266113,0.7536644468674087
2608,344.0930377158722,100.23425474938374,9822.96844568866,4951.052701807854,1.3773241791266113,0.7536644468674087
2609,341.50975350686315,100.30990895601802,9992.013104079484,4959.647720910625,0.9738058970331422,0.549159984212677
2610,341.50975350686315,100.30990895601802,9992.013104079484,4959.647720910625,0.9738058970331422,0.549159984212677
2611,346.51828214828487,100.23632351124145,9970.57896059739,4911.200053228971,0.5861576605286064,0.9265690275677309
2612,345.8186968545211,102.68678679677527,9893.612699912706,4872.913533312995,0.7378950245517619,0.7205088884669446
2613,346.7145449362855,97.94725536465252,9928.126960564336,4984.190801397323,1.405106760279042,0.6013036429016434
2614,349.39991620169593,101.87611882580076,9947.456041050147,4917.934032946731,1.5490731528024064,0.6023958258441406
2615,349.39991620169593,101.87611882580076,9947.456041050147,4917.934032946731,1.5490731528024064,0.6023958258441406
2616,342.17228864823505,103.35252554419594,9948.896853795071,4964.970866280424,2.0057837137805006,0.6367718719571683
2617,330.74707629413035,101.8840934317906,9754.571322137372,4978.054934009122,1.9300068301208781,0.5250894325559257
2618,330.74707629413035,101.8840934317906,9754.571322137372,4978.054934009122,1.9300068301208781,0.5250894325559257
2619,341.6711257416714,106.06384439179487,9723.113493055145,4864.447986088162,2.15114182038026,0.772245809669106
2620,341.6711257416714,106.06384439179487,9723.113493055145,4864.447986088162,2.15114182038026,0.772245809669106
2621,341.6711257416714,106.06384439179487,9723.113493055145,4864.447986088162,2.15114182038026,0.772245809669106
2622,337.1907973072533,106.40094646169824,9742.055101797458,4829.78529057932,2.153366267605649,0.9501674252081611
2623,337.1907973072533,106.40094646169824,9742.055101797458,4829.78529057932,2.153366267605649,0.9501674252081611
2624,344.31834844032886,110.03301256856955,9810.948381241147,4914.306366896324,2.272517474247109,1.175120983997408
2625,344.31834844032886,110.03301256856955,9810.948381241147,4914.306366896324,2.272517474247109,1.175120983997408
2626,341.80203386736156,106.61774896328369,9750.020664842354,4934.366009106744,2.341665023616155,1.05556859611101
2627,341.80203386736156,106.61774896328369,9750.020664842354,4934.366009106744,2.341665023616155,1.05556859611101
2628,341.80203386736156,106.61774896328369,9750.020664842354,4934.366009106744,2.341665023616155,1.05556859611101
2629,341.80203386736156,106.61774896328369,9750.020664842354,4934.366009106744,2.341665023616155,1.05556859611101
2630,341.2869304090722,108.38786716696089,9706.954775390677,4672.578064065656,2.248294593616736,1.3517772603417773
2631,341.2869304090722,108.38786716696089,9706.954775390677,4672.578064065656,2.248294593616736,1.3517772603417773
2632,341.43175095231766,109.09378385007916,9610.553108248901,4513.881173707008,2.4577443924311524,1.568067549795741
2633,341.9624563611083,106.2164701345637,9615.796616734206,4450.250221140996,2.718647416805545,1.8145701265163403
2634,341.9624563611083,106.2164701345637,9615.796616734206,4450.250221140996,2.718647416805545,1.8145701265163403
2635,351.26041480335937,131.14655883995516,9887.751883439305,3509.6712362918806,1.8704352942782398,0.954743641007729
2636,351.50928808350096,134.93955024688395,9863.10883436796,3450.4175750204176,1.6131771053526625,1.2479151641238482
2637,347.8710490443413,125.48788528019966,9948.831308145911,3359.999840716328,1.7047600662904605,1.7459206818748614
2638,347.8710490443413,125.48788528019966,9948.831308145911,3359.999840716328,1.7047600662904605,1.7459206818748614
2639,374.0001359082177,139.08218011087007,9770.690382286904,3015.7118823752294,3.146734569569531,1.4545576389879278
2640,374.0001359082177,139.08218011087007,9770.690382286904,3015.7118823752294,3.146734569569531,1.4545576389879278
2641,330.17021996940736,118.14479803842968,8991.81181065254,3368.506150853886,1.514242510571277,2.5063219553223015
2642,330.9782713139988,121.36087410116824,9272.712141516224,3900.135648698711,1.981808294805076,3.1466198479968557
2643,330.9782713139988,121.36087410116824,9272.712141516224,3900.135648698711,1.981808294805076,3.1466198479968557
2644,337.31329343054824,128.25936483201838,9347.416439708279,4011.0830557049776,2.001859586509278,3.0635804877742197
2645,339.18334931418957,123.4339718166076,9341.704929700434,4032.550312722141,1.9643783447617675,2.8078381401888306
2646,339.18334931418957,123.4339718166076,9341.704929700434,4032.550312722141,1.9643783447617675,2.8078381401888306
2647,334.3120101534799,125.84651426795598,9320.115577088314,4012.84900322718,2.1298468496957206,2.578715842936185
2648,333.8908609122854,118.15685370297376,9462.1095294191,3978.0634002880015,2.0496765568727566,2.280376364902406
2649,389.71840033138255,95.65203033372038,9551.647757465551,3071.162729652881,2.67843628614837,3.8629943738136334
2650,382.60255350855135,95.61793414062782,9500.976294479337,3098.5534896878494,2.7189612300510206,4.053403556295343
2651,383.99588856104833,92.27472327895818,9579.290520996317,3384.716425700851,2.974248152160149,4.19848579586524
2652,383.99588856104833,92.27472327895818,9579.290520996317,3384.716425700851,2.974248152160149,4.19848579586524
2653,383.99588856104833,92.27472327895818,9579.290520996317,3384.716425700851,2.974248152160149,4.19848579586524
2654,380.8302700397437,94.78229449006616,9672.255434102299,3499.2629649345176,2.7218229839617485,4.006094445914225
2655,385.098040791333,91.53830097481948,9703.061642408089,3436.200413167419,2.3502857899064105,3.424357526459526
2656,389.1370052729649,94.63089278036955,9757.160598366972,3603.812897710928,2.2364538603080395,3.3395881300840746
2657,393.543539577119,89.54566366930659,9644.479645285433,3666.8645674608897,1.8138070567332425,3.570356734663852
2658,397.55889658696947,106.391790942009,8922.07570120511,3743.2878342188537,3.1112761838437186,3.470932199219677
2659,413.54636048179873,105.12738063191537,8997.97560149103,3801.751049950316,2.968786287169253,3.136480850833134
2660,408.5473980737439,109.79200757932676,8938.856671330675,3486.5946182848793,2.570095348678483,2.6902741602554907
2661,400.86759408877714,86.42310700509049,8927.23906546198,3550.35853093419,1.3453582765223875,4.663406253349282
2662,396.0101591881335,84.60757549233035,8941.258964947609,3411.8109645919944,0.9151912905804872,4.847899317600111
2663,405.96032071859526,88.12633892670236,9113.031834763568,3288.255580271402,1.132533645705424,4.943252335151973
2664,405.96032071859526,88.12633892670236,9113.031834763568,3288.255580271402,1.132533645705424,4.943252335151973
2665,405.96032071859526,88.12633892670236,9113.031834763568,3288.255580271402,1.132533645705424,4.943252335151973
2666,405.96032071859526,88.12633892670236,9113.031834763568,3288.255580271402,1.132533645705424,4.943252335151973
2667,399.49780166025295,90.23119818823852,9157.707433244545,3267.502422400865,1.302143821276284,4.6313677314405535
2668,417.40729325309854,71.88777590946191,8971.593653137706,3328.7104390434274,1.3216588841818298,3.6580114314366106
2669,417.40729325309854,71.88777590946191,8971.593653137706,3328.7104390434274,1.3216588841818298,3.6580114314366106
2670,416.1813852790204,74.05062849166613,9045.55057838484,3384.223991431321,1.0559810736594344,3.725861670528955
2671,386.3594774728975,71.67962516828206,9141.416423203415,4022.1930051915733,0.4517853246359599,2.7832990673060247
2672,386.3594774728975,71.67962516828206,9141.416423203415,4022.1930051915733,0.4517853246359599,2.7832990673060247
2673,376.7957303936248,70.02840330779438,9121.37985520202,3913.8770911200118,0.24605148517989064,2.5863425564721805
2674,376.7957303936248,70.02840330779438,9121.37985520202,3913.8770911200118,0.24605148517989064,2.5863425564721805
2675,376.7957303936248,70.02840330779438,9121.37985520202,3913.8770911200118,0.24605148517989064,2.5863425564721805
2676,376.7957303936248,70.02840330779438,9121.37985520202,3913.8770911200118,0.24605148517989064,2.5863425564721805
2677,376.7957303936248,70.02840330779438,9121.37985520202,3913.8770911200118,0.24605148517989064,2.5863425564721805
2678,365.43770948169686,72.99606015982442,9054.464287632616,3963.3851133936782,0.7169212795308977,3.1082642722255462
2679,362.187065910732,73.64926257515965,9088.589384591512,4131.048138573931,0.5773111338376496,3.7959361617730547
2680,362.187065910732,73.64926257515965,9088.589384591512,4131.048138573931,0.5773111338376496,3.7959361617730547
2681,356.7794297805414,91.02595713955313,8973.805576116258,3711.7059673237945,1.6443784855181824,4.411163871472927
2682,359.5172818400223,88.29409509848799,8958.55420312556,3760.2121843248156,1.6022426510074768,4.296465215529054
2683,404.17415203028366,83.49703611627898,8774.0827407328,3526.3075748604797,0.36417505322796184,4.964194192623627
2684,411.8686204907898,78.61545333222783,8828.86348112106,3757.869878397248,0.7380635313903137,4.885143384184003
2685,411.8686204907898,78.61545333222783,8828.86348112106,3757.869878397248,0.7380635313903137,4.885143384184003
2686,411.8686204907898,78.61545333222783,8828.86348112106,3757.869878397248,0.7380635313903137,4.885143384184003
2687,414.76614419775467,80.50468451286416,8921.107009739802,3892.1884477737653,1.0510573980684743,4.855074530701001
2688,424.4919484138708,70.91012605053011,8890.458401704753,3930.7489462462436,2.213494969830041,3.8180351492197935
2689,452.0407113045612,70.22985745820317,8907.45592690926,4225.96870312015,2.592164019140072,4.055807384884259
2690,452.0407113045612,70.22985745820317,8907.45592690926,4225.96870312015,2.592164019140072,4.055807384884259
2691,452.0407113045612,70.22985745820317,8907.45592690926,4225.96870312015,2.592164019140072,4.055807384884259
2692,452.0407113045612,70.22985745820317,8907.45592690926,4225.96870312015,2.592164019140072,4.055807384884259
2693,452.0407113045612,70.22985745820317,8907.45592690926,4225.96870312015,2.592164019140072,4.055807384884259
2694,452.0407113045612,70.22985745820317,8907.45592690926,4225.96870312015,2.592164019140072,4.055807384884259
2695,452.2527946649185,74.63612070896501,8925.272242137518,4101.985953969801,2.3991108587576875,3.9717226906905347
2696,453.2261228476722,80.00793551778708,8829.394325639,3933.8734834806946,1.6966374610664914,3.8343577451482913
2697,462.095729542743,76.84134703372429,8796.700303677226,4039.4581818448296,1.3394636825462918,3.7063202633903045
2698,464.9966141632226,72.81280264723233,8955.50877173349,4038.0738987956784,1.4548201784337031,3.4726216810586346
2699,447.9082747674268,71.11226474983066,8406.21135469321,3747.51054552107,2.5887911349987767,3.6810678639304397
2700,447.9082747674268,71.11226474983066,8406.21135469321,3747.51054552107,2.5887911349987767,3.6810678639304397
2701,431.5906297042564,87.11798484198277,9047.386210430483,4135.718749949489,0.9854970945694805,2.587237137686807
2702,410.33075570330817,85.16221233642659,9215.651314834658,3476.178402426001,0.24323140170837185,2.800718106382211
2703,415.7720145195892,92.66361660853295,9230.988652402206,3444.055549399588,0.7441446939586276,2.81665292344286
2704,412.0342285366058,92.91804068708345,9433.390604892249,3630.2893267223703,0.902896771293729,3.074407504795246
2705,412.401789029824,96.41068569721787,9840.10083502483,3556.0313118901754,1.0150617117821654,2.04232711479768
2706,400.6226588388016,95.72539317420554,9944.859442394994,3662.5870787778904,0.7097774850019221,1.286882922049066
2707,400.6226588388016,95.72539317420554,9944.859442394994,3662.5870787778904,0.7097774850019221,1.286882922049066
2708,405.88342521733415,95.02647165227455,9915.218922456446,3666.210985941859,0.17556827633603153,1.4462455327793127
2709,405.88342521733415,95.02647165227455,9915.218922456446,3666.210985941859,0.17556827633603153,1.4462455327793127
2710,405.88342521733415,95.02647165227455,9915.218922456446,3666.210985941859,0.17556827633603153,1.4462455327793127
2711,408.4274545972164,96.30821209121243,9973.426130073372,3773.526643866467,0.45509935550170644,1.3270397631304554
2712,401.2538445121736,90.8235496338564,9952.905419778359,3756.0387899959205,0.11001676802142225,1.1964153956895573
2713,401.2538445121736,90.8235496338564,9952.905419778359,3756.0387899959205,0.11001676802142225,1.1964153956895573
2714,401.2538445121736,90.8235496338564,9952.905419778359,3756.0387899959205,0.11001676802142225,1.1964153956895573
2715,401.2538445121736,90.8235496338564,9952.905419778359,3756.0387899959205,0.11001676802142225,1.1964153956895573
2716,401.2538445121736,90.8235496338564,9952.905419778359,3756.0387899959205,0.11001676802142225,1.1964153956895573
2717,383.74697484728,75.5771348416526,9768.269698086078,3260.3878675828005,2.2376528643593043,1.5234574675545642
2718,369.3483749328307,74.81077149437418,9771.307411970745,3182.08880354168,1.894154336848419,1.7789860984115642
2719,367.3919411712068,78.63723282843264,9682.322525380943,3217.6004696479094,2.312287888281591,1.869238252836776
2720,359.4210428602169,79.86996391667913,9740.450755745489,3051.271517678788,2.4328483078105227,2.0183517885452704
2721,359.4210428602169,79.86996391667913,9740.450755745489,3051.271517678788,2.4328483078105227,2.0183517885452704
2722,359.4210428602169,79.86996391667913,9740.450755745489,3051.271517678788,2.4328483078105227,2.0183517885452704
2723,360.15313658900874,77.29946222869167,9708.345494449499,3091.1762646071693,2.749789762463062,1.7402591311926705
2724,360.15313658900874,77.29946222869167,9708.345494449499,3091.1762646071693,2.749789762463062,1.7402591311926705
2725,367.0565976973034,82.58720797621328,9845.965506313461,3251.203451908617,1.6023240997462103,1.0745980918035114
2726,364.2609247790069,90.16196156185238,9790.954301003945,3191.4347003858693,1.4244312990558285,1.1483798745955598
2727,364.2609247790069,90.16196156185238,9790.954301003945,3191.4347003858693,1.4244312990558285,1.1483798745955598
2728,364.2609247790069,90.16196156185238,9790.954301003945,3191.4347003858693,1.4244312990558285,1.1483798745955598
2729,359.4082705757027,85.92627160305092,9781.271622774693,3114.4871615326697,1.7746850436602217,1.2191113159172018
2730,359.4082705757027,85.92627160305092,9781.271622774693,3114.4871615326697,1.7746850436602217,1.2191113159172018
2731,359.4082705757027,85.92627160305092,9781.271622774693,3114.4871615326697,1.7746850436602217,1.2191113159172018
2732,359.4082705757027,85.92627160305092,9781.271622774693,3114.4871615326697,1.7746850436602217,1.2191113159172018
2733,353.79843388774975,86.49235559331302,9612.227942588492,3083.40968084848,1.6488880638036305,1.0949745538521574
2734,353.79843388774975,86.49235559331302,9612.227942588492,3083.40968084848,1.6488880638036305,1.0949745538521574
2735,369.9405993336342,81.16251759722024,9729.747428515848,3194.6151968235467,2.0491799217878826,0.9581934828127949
2736,370.48019610518094,82.6166519674832,9827.039596340705,3056.136088564389,2.0382645508110873,1.1175421471154179
2737,368.6736871496113,86.70768841014058,9817.649302167172,3307.63044274596,2.2768646851945022,1.1299822042015126
2738,368.6736871496113,86.70768841014058,9817.649302167172,3307.63044274596,2.2768646851945022,1.1299822042015126
2739,338.34724720976726,90.6270536446654,9801.413450523154,3507.389869261747,2.8680865817859673,3.383103872232237
2740,335.58353149165606,91.57257490229655,9818.032601666771,3629.616089725656,3.0174898210060723,2.816380182339702
2741,339.7212168248161,96.6104034186594,9778.170465005425,3714.04168815635,2.774454760205645,2.2684864574050887
2742,336.52385144975534,104.44185162242196,9322.754306819044,3842.5004804752707,1.2354645015882764,0.5679308744563083
2743,335.040770771617,103.8652582341872,9356.98909123944,3986.5329142465034,1.6730676080382743,1.1565488939039612
2744,354.0429348009031,101.00455481341787,9836.077082534806,4322.096210240919,1.8469166831164672,0.44831218700227815
2745,353.31653143468293,102.6683651647996,9818.775250012608,4461.598042996866,1.5018101762804221,0.1071089043467544
2746,353.31653143468293,102.6683651647996,9818.775250012608,4461.598042996866,1.5018101762804221,0.1071089043467544
2747,351.3147150763699,101.12170627875541,9952.154090631397,4453.359879340561,1.1778403796594537,0.37058061958686794
2748,357.3378557919403,98.05219889761841,9896.87950691936,4390.372337033051,0.9721669711276223,0.1900474845366148
