,0,1,2,3,4,5
2749,357.3378557919403,98.05219889761841,9896.87950691936,4390.372337033051,0.9721669711276223,0.1900474845366148
2750,425.24967161421466,72.84502873157301,9357.596184892414,3968.83770793055,0.6207568191135892,1.7655156813742394
2751,427.72603231259836,77.36847209464327,9432.00158022382,3869.4534679122307,0.5303224901509334,1.6730481185123087
2752,417.5388403946442,84.74157237901942,9406.549222420157,3782.005346077024,0.28234227013518387,1.6705106260221954
2753,417.5388403946442,84.74157237901942,9406.549222420157,3782.005346077024,0.28234227013518387,1.6705106260221954
2754,417.45015834818514,81.0518493640766,9499.294625970502,3642.522463764032,0.35425990939436114,1.760998349285139
2755,417.45015834818514,81.0518493640766,9499.294625970502,3642.522463764032,0.35425990939436114,1.760998349285139
2756,361.0938472621334,93.51541915453062,8959.51405231418,4248.889016715123,3.5332047889095692,0.6497583893312594
2757,362.1746149425721,94.67140803816045,9093.27328006462,4104.632870088319,3.441367233323011,0.5541180291747942
2758,364.69065617750385,93.62918413066627,8980.93872890953,3953.6919538758043,3.519185108556993,0.4872473052785927
2759,364.69065617750385,93.62918413066627,8980.93872890953,3953.6919538758043,3.519185108556993,0.4872473052785927
2760,347.7015697623966,96.76550482352299,8467.549335816599,3736.2074225408433,3.439599126097546,0.8408209996203032
2761,363.3041570334497,78.68928176308683,9189.247515753066,4192.638342589777,1.4969081575813257,1.4253428523353364
2762,361.46603747040854,80.09129216577877,9066.922164116471,4069.217252425453,1.7886334232346621,1.413267775386429
2763,356.6000193610303,73.07752425676775,8903.93850089044,4659.001812922883,1.4674274817235513,1.046276072592433
2764,351.87871725174995,74.0152155258949,8837.250758721708,4668.3618136987325,1.7237663150872007,0.9685962232965869
2765,347.21868659660976,73.86532496646439,8785.422111265552,4788.927761842044,1.5451483860630717,0.9123304116773426
2766,347.21868659660976,73.86532496646439,8785.422111265552,4788.927761842044,1.5451483860630717,0.9123304116773426
2767,339.5920600313913,78.71478692410606,8635.272529810796,4818.369959837393,1.8101637156271064,0.9466104358064727
2768,339.5920600313913,78.71478692410606,8635.272529810796,4818.369959837393,1.8101637156271064,0.9466104358064727
2769,348.2926013876707,92.31130183963757,8732.44435391266,4471.188079168543,0.27464414962254097,2.872126258359511
2770,366.6294906691529,75.04079526934657,8610.387474298659,4554.6041454013375,0.7740043794878011,3.945405750105022
2771,366.9273973750479,77.11273259577935,8524.048272660539,4493.500675232407,1.1380503065037213,4.002002024768805
2772,353.5277235814967,84.2903768750894,9622.379243029223,4787.901182500433,2.800796849347312,4.625545239207636
2773,353.5277235814967,84.2903768750894,9622.379243029223,4787.901182500433,2.800796849347312,4.625545239207636
2774,348.533675355948,85.23218533327731,9513.574844844434,4740.672729013093,3.4060268477094495,4.822683101509543
2775,348.533675355948,85.23218533327731,9513.574844844434,4740.672729013093,3.4060268477094495,4.822683101509543
2776,371.99327193711866,93.60378275624669,9351.337200030313,4978.43396028636,4.722975771594672,4.319140810982734
2777,371.99327193711866,93.60378275624669,9351.337200030313,4978.43396028636,4.722975771594672,4.319140810982734
2778,381.6792316351874,91.64272162449723,9427.392098640088,4945.900098572754,4.9406132208377445,4.169911990995667
2779,381.6792316351874,91.64272162449723,9427.392098640088,4945.900098572754,4.9406132208377445,4.169911990995667
2780,383.57856413812476,89.31625772927312,9604.441424744922,4921.216451690432,4.930544094763221,4.422321944117831
2781,395.09991487496,80.70985301681387,9578.860456536944,4640.818058025265,4.306603085019628,4.393465990274942
2782,390.8844182489526,81.48744620823037,9631.262004098806,4635.820464745493,4.325740962078383,4.620315529084257
2783,385.54198959127336,80.71871274187451,9591.921523754103,4719.756499859135,4.34588540262696,4.873884504698787
2784,379.7439509412906,81.29573987120062,9489.331484145232,4767.939973395474,4.490053955158668,4.405259985956838
2785,376.7975163578059,75.7758902179614,9492.956499987517,4738.306007146218,4.38862584498726,4.028607261137447
2786,371.39542710790073,77.67981198787788,9503.787477113454,4647.987596283393,4.117769011900163,4.3295610060551075
2787,375.70656904755833,77.58723870751446,9481.323919104649,4553.188153410476,3.9909891041800747,4.057649874009297
2788,375.70656904755833,77.58723870751446,9481.323919104649,4553.188153410476,3.9909891041800747,4.057649874009297
2789,369.4637238784403,79.86739758449932,9419.63039288374,4392.377869987085,3.700923429473569,4.138378830645428
2790,368.9129753309685,79.20078262742945,9440.416278102724,4508.897086479253,3.4498402786538453,4.063255127128195
2791,370.88068987963015,76.10256630616838,9523.509685063425,4328.559382866955,3.3552879093545074,4.066799824651998
2792,367.2326508884076,72.71937381063769,9555.356851446035,4541.022500978701,3.5441616806840823,4.336618249876089
2793,367.2326508884076,72.71937381063769,9555.356851446035,4541.022500978701,3.5441616806840823,4.336618249876089
2794,367.2326508884076,72.71937381063769,9555.356851446035,4541.022500978701,3.5441616806840823,4.336618249876089
2795,374.0602908624606,86.09215525762824,9713.566288267712,4465.671201242158,3.0303482684522005,4.97314171887064
2796,374.0602908624606,86.09215525762824,9713.566288267712,4465.671201242158,3.0303482684522005,4.97314171887064
2797,365.4873305397671,77.40940664665126,9548.909892985464,4819.459610328226,0.9013533508107371,4.088785219346286
2798,365.4873305397671,77.40940664665126,9548.909892985464,4819.459610328226,0.9013533508107371,4.088785219346286
2799,361.8055999387809,72.67669389134872,9442.797559830364,4739.1946088799905,0.6385215965706791,4.090160365852835
2800,361.84947584804195,71.12499872700772,9540.718421678634,4771.707555408757,0.4187169976131053,4.2566753770076735
2801,361.84947584804195,71.12499872700772,9540.718421678634,4771.707555408757,0.4187169976131053,4.2566753770076735
2802,369.73910646668503,72.04638385055273,9469.90502477616,4547.301968542012,0.6751626904383514,4.353138387109766
2803,369.73910646668503,72.04638385055273,9469.90502477616,4547.301968542012,0.6751626904383514,4.353138387109766
2804,379.10355242900096,72.61542956408822,9493.217807837329,4541.084050456024,0.2963516376288168,4.222313765087625
2805,379.10355242900096,72.61542956408822,9493.217807837329,4541.084050456024,0.2963516376288168,4.222313765087625
2806,379.10355242900096,72.61542956408822,9493.217807837329,4541.084050456024,0.2963516376288168,4.222313765087625
2807,385.09560102196497,70.19795941442526,9620.669918178752,4746.013979620061,0.35113484203565304,4.328761355450028
2808,385.09560102196497,70.19795941442526,9620.669918178752,4746.013979620061,0.35113484203565304,4.328761355450028
2809,385.09560102196497,70.19795941442526,9620.669918178752,4746.013979620061,0.35113484203565304,4.328761355450028
2810,385.09560102196497,70.19795941442526,9620.669918178752,4746.013979620061,0.35113484203565304,4.328761355450028
2811,378.9122887863844,70.55393879115788,9662.100675106345,4612.042635614147,0.3188926605794169,4.0341253217214454
2812,378.9122887863844,70.55393879115788,9662.100675106345,4612.042635614147,0.3188926605794169,4.0341253217214454
2813,378.9122887863844,70.55393879115788,9662.100675106345,4612.042635614147,0.3188926605794169,4.0341253217214454
2814,378.9122887863844,70.55393879115788,9662.100675106345,4612.042635614147,0.3188926605794169,4.0341253217214454
2815,378.9122887863844,70.55393879115788,9662.100675106345,4612.042635614147,0.3188926605794169,4.0341253217214454
2816,378.9122887863844,70.55393879115788,9662.100675106345,4612.042635614147,0.3188926605794169,4.0341253217214454
2817,378.9122887863844,70.55393879115788,9662.100675106345,4612.042635614147,0.3188926605794169,4.0341253217214454
2818,372.1453236031482,73.32935388555721,9508.934501589614,4602.947408760799,0.26711672953668136,3.8236148490119923
2819,372.93058973960933,74.8255231520867,9562.218363532007,4619.719808127777,0.6775656753266744,3.8998911952444173
2820,384.1338667287031,74.92266680953672,9620.520576663572,4501.7788565839055,0.9323454795272063,4.193120844364165
2821,388.8315947487683,74.30920285027206,9580.402287053044,4445.688945625776,1.038500210406243,4.293090971751263
2822,388.8315947487683,74.30920285027206,9580.402287053044,4445.688945625776,1.038500210406243,4.293090971751263
2823,388.434187915028,72.22244127933985,9733.598467080783,4571.22247528505,0.7834926255097677,4.573573369355809
2824,388.1635476147424,74.25002286112831,9656.062501608834,4770.921424741269,0.2266681379772203,4.626260665492851
2825,388.1635476147424,74.25002286112831,9656.062501608834,4770.921424741269,0.2266681379772203,4.626260665492851
2826,388.1635476147424,74.25002286112831,9656.062501608834,4770.921424741269,0.2266681379772203,4.626260665492851
2827,376.9917494810828,81.98102182531902,9891.54584759419,4655.656690021157,0.27243989403444246,4.11425754860967
2828,372.6893393263971,82.85788575413943,9801.475850582308,4501.889794272981,0.474960742300253,3.929567927734737
2829,372.93317961123296,86.59345877770424,9787.532065623627,4524.3848584410825,0.6323147414697169,4.401081910087314
2830,372.93317961123296,86.59345877770424,9787.532065623627,4524.3848584410825,0.6323147414697169,4.401081910087314
2831,382.46687344802945,124.35709969778279,9920.314334651734,3887.1521340997283,1.0577623878046383,4.187971008639474
2832,378.50003792324094,128.56149480203948,9974.566763417624,3860.3276372512405,1.077662534013946,4.069842378479536
2833,382.44041197197555,130.08854381693317,9902.421239216626,3813.879921011474,1.1128156348890714,4.150145478518745
2834,370.140809306471,135.1111201917338,9930.773080675643,3583.022976160353,0.48167267040051553,2.561444436732853
2835,366.8171393540565,136.04826370183747,9792.266751202365,3634.4651415692324,0.3092710037172626,2.309860901733541
2836,349.7165444228965,137.47523959527004,9372.522214545821,3904.926155071489,0.13459330048986062,4.194290649501588
2837,349.7165444228965,137.47523959527004,9372.522214545821,3904.926155071489,0.13459330048986062,4.194290649501588
2838,355.3862867185222,132.5102635241216,9440.821326941881,3886.8423714982277,0.462098305664846,4.842934719907824
2839,355.3862867185222,132.5102635241216,9440.821326941881,3886.8423714982277,0.462098305664846,4.842934719907824
2840,361.54751011126405,133.2618711792408,9505.01644296867,3948.5414490711146,0.940156240753431,4.9075636660887225
2841,361.54751011126405,133.2618711792408,9505.01644296867,3948.5414490711146,0.940156240753431,4.9075636660887225
2842,361.54751011126405,133.2618711792408,9505.01644296867,3948.5414490711146,0.940156240753431,4.9075636660887225
2843,361.54751011126405,133.2618711792408,9505.01644296867,3948.5414490711146,0.940156240753431,4.9075636660887225
2844,361.54751011126405,133.2618711792408,9505.01644296867,3948.5414490711146,0.940156240753431,4.9075636660887225
2845,361.54751011126405,133.2618711792408,9505.01644296867,3948.5414490711146,0.940156240753431,4.9075636660887225
2846,362.8113353337903,138.49977002431388,9519.1278281273,4028.011607350418,1.0418948746382655,4.838936259204964
2847,363.6075375185449,134.7594809046085,9490.92129397588,3984.288009790735,1.0162773351366905,4.900378130869979
2848,369.27742523348536,116.55267305100533,9461.550768038922,4412.5014568290435,3.38643718202716,3.9453716061098847
2849,372.35233128212,112.99360659131857,9366.049240098579,4431.817735124844,3.429064496741764,3.6993548549682176
2850,372.6944893481452,114.23707268563979,9373.912470919571,4404.742757884377,3.468709655968499,3.5333782307659645
2851,355.59870825488497,133.9323160497567,9840.238711497574,4222.3771352016165,1.5731217168432878,3.132051801151388
2852,379.66033745625487,137.34279561719484,9403.014740118559,4182.052852518772,2.6953478349790307,4.036395572500614
2853,349.5808095162814,143.2041941070301,9845.620126393842,3078.01069604951,0.7211694285022402,3.505408075553016
2854,349.0874867830206,144.7894284048117,9790.188717437442,3115.0683732955454,0.7216934720526726,3.4804432156346627
2855,346.7984990437748,146.2915406961996,9758.01821648364,3062.9570823640092,0.4337464353742143,4.282836141917518
2856,352.9586274276768,148.66347594729032,9703.920538027662,3340.7628299583344,0.34358205689754917,4.261663553997542
2857,352.9586274276768,148.66347594729032,9703.920538027662,3340.7628299583344,0.34358205689754917,4.261663553997542
2858,352.9586274276768,148.66347594729032,9703.920538027662,3340.7628299583344,0.34358205689754917,4.261663553997542
2859,352.9586274276768,148.66347594729032,9703.920538027662,3340.7628299583344,0.34358205689754917,4.261663553997542
2860,352.9586274276768,148.66347594729032,9703.920538027662,3340.7628299583344,0.34358205689754917,4.261663553997542
2861,352.9586274276768,148.66347594729032,9703.920538027662,3340.7628299583344,0.34358205689754917,4.261663553997542
2862,357.25592981817135,147.45989483012602,9811.392729325094,3066.9611841726646,0.37463776630124423,4.393315395017168
2863,359.76308415607696,147.66933788495905,9814.368095180402,3008.0624349855443,0.1811247436268778,4.079463957832446
2864,359.76308415607696,147.66933788495905,9814.368095180402,3008.0624349855443,0.1811247436268778,4.079463957832446
2865,359.76308415607696,147.66933788495905,9814.368095180402,3008.0624349855443,0.1811247436268778,4.079463957832446
2866,359.76308415607696,147.66933788495905,9814.368095180402,3008.0624349855443,0.1811247436268778,4.079463957832446
2867,359.76308415607696,147.66933788495905,9814.368095180402,3008.0624349855443,0.1811247436268778,4.079463957832446
2868,361.51874407163245,149.86993977300187,9800.450103770394,3071.9792422874607,0.3008354670890674,4.014908506248362
2869,357.06240454387705,145.39939065004017,9771.357406544268,3108.238915713859,0.6748984667104331,4.180783964926728
2870,361.4337856259833,142.06194198130623,9777.851352603866,3010.0385352834696,0.3743773363347035,4.266894846794104
2871,364.6396373962828,146.1427055149079,9678.834922640055,3019.642172969881,0.5857941862262603,4.095570004046678
2872,364.6396373962828,146.1427055149079,9678.834922640055,3019.642172969881,0.5857941862262603,4.095570004046678
2873,364.6396373962828,146.1427055149079,9678.834922640055,3019.642172969881,0.5857941862262603,4.095570004046678
2874,361.4590559352052,144.59992772943403,9685.06275299672,3135.019048117089,0.31508532177645576,4.069789877721596
2875,356.33963547131395,145.79304497076726,9630.208577135769,3123.224622015716,0.19109623183408497,4.227605740078003
2876,350.7166560225736,146.87166115144947,9650.668126531751,3087.399001642532,0.42024575279501086,4.721122400052638
2877,350.7166560225736,146.87166115144947,9650.668126531751,3087.399001642532,0.42024575279501086,4.721122400052638
2878,350.7166560225736,146.87166115144947,9650.668126531751,3087.399001642532,0.42024575279501086,4.721122400052638
2879,355.85495577442873,145.59219526348272,9591.288517588748,3051.6184610001064,0.4918671984673958,4.798706844201855
2880,357.7104283667284,144.9432972249192,9673.127939355703,3001.457020933603,0.21272689219161325,4.886080549417955
2881,357.7104283667284,144.9432972249192,9673.127939355703,3001.457020933603,0.21272689219161325,4.886080549417955
2882,354.8353219953601,146.2179936427219,9707.827239508053,3050.3709782115143,0.30247819605933124,4.519890587295232
2883,354.8353219953601,146.2179936427219,9707.827239508053,3050.3709782115143,0.30247819605933124,4.519890587295232
2884,346.9535765824462,144.73015104016508,9787.082731059856,3092.276588756011,0.3718069712884219,4.362879944710383
2885,336.9837374727653,146.8535605902441,9698.828708619514,3136.981852517094,0.29444223681919846,4.727515677432762
2886,336.9837374727653,146.8535605902441,9698.828708619514,3136.981852517094,0.29444223681919846,4.727515677432762
2887,336.9837374727653,146.8535605902441,9698.828708619514,3136.981852517094,0.29444223681919846,4.727515677432762
2888,336.9837374727653,146.8535605902441,9698.828708619514,3136.981852517094,0.29444223681919846,4.727515677432762
2889,336.9837374727653,146.8535605902441,9698.828708619514,3136.981852517094,0.29444223681919846,4.727515677432762
2890,336.9837374727653,146.8535605902441,9698.828708619514,3136.981852517094,0.29444223681919846,4.727515677432762
2891,336.9837374727653,146.8535605902441,9698.828708619514,3136.981852517094,0.29444223681919846,4.727515677432762
2892,336.9837374727653,146.8535605902441,9698.828708619514,3136.981852517094,0.29444223681919846,4.727515677432762
2893,336.9837374727653,146.8535605902441,9698.828708619514,3136.981852517094,0.29444223681919846,4.727515677432762
2894,336.9837374727653,146.8535605902441,9698.828708619514,3136.981852517094,0.29444223681919846,4.727515677432762
2895,346.25186645305774,146.63571645706128,9752.027231937589,3020.8450517596707,0.4364453153890009,4.987985478835503
2896,346.25186645305774,146.63571645706128,9752.027231937589,3020.8450517596707,0.4364453153890009,4.987985478835503
2897,346.25186645305774,146.63571645706128,9752.027231937589,3020.8450517596707,0.4364453153890009,4.987985478835503
2898,346.25186645305774,146.63571645706128,9752.027231937589,3020.8450517596707,0.4364453153890009,4.987985478835503
2899,346.25186645305774,146.63571645706128,9752.027231937589,3020.8450517596707,0.4364453153890009,4.987985478835503
2900,346.25186645305774,146.63571645706128,9752.027231937589,3020.8450517596707,0.4364453153890009,4.987985478835503
2901,346.25186645305774,146.63571645706128,9752.027231937589,3020.8450517596707,0.4364453153890009,4.987985478835503
2902,346.25186645305774,146.63571645706128,9752.027231937589,3020.8450517596707,0.4364453153890009,4.987985478835503
2903,346.25186645305774,146.63571645706128,9752.027231937589,3020.8450517596707,0.4364453153890009,4.987985478835503
2904,346.25186645305774,146.63571645706128,9752.027231937589,3020.8450517596707,0.4364453153890009,4.987985478835503
2905,346.25186645305774,146.63571645706128,9752.027231937589,3020.8450517596707,0.4364453153890009,4.987985478835503
2906,346.25186645305774,146.63571645706128,9752.027231937589,3020.8450517596707,0.4364453153890009,4.987985478835503
2907,346.25186645305774,146.63571645706128,9752.027231937589,3020.8450517596707,0.4364453153890009,4.987985478835503
2908,339.3374202883052,145.57099452719837,9853.868043323613,3094.1906259362445,0.48355298543859804,4.73310821644242
2909,339.3374202883052,145.57099452719837,9853.868043323613,3094.1906259362445,0.48355298543859804,4.73310821644242
2910,331.32134934656807,127.7627542248465,9706.003431025916,3873.1383634161343,0.13347245712379824,3.3969095676589887
2911,331.32134934656807,127.7627542248465,9706.003431025916,3873.1383634161343,0.13347245712379824,3.3969095676589887
2912,331.7255674386812,137.9105298398228,9610.251140400658,3659.757320202617,2.231167070722464,2.7422475649526916
2913,336.22097173308885,148.250680885702,9641.641957705115,3681.5067340896285,2.5924908153433983,2.912895961421651
2914,335.11364103448676,144.6010393839645,9766.515470979279,3597.982167466661,2.8590029640492918,3.4859969053134288
2915,363.8311360613669,125.99488587681992,9823.673613807645,3313.217315462454,3.557533733388781,3.175721150231004
2916,368.4594570467735,119.4805140717952,9690.369478341909,3409.09762215008,3.4577871255163983,3.143566629415968
2917,368.4594570467735,119.4805140717952,9690.369478341909,3409.09762215008,3.4577871255163983,3.143566629415968
2918,360.4667271758311,118.31411563353153,9601.792957608164,3341.8624579197744,3.6440384256321923,3.0470390863744674
2919,364.86735922409673,116.57578488264969,9564.012954540704,3354.77310912154,4.181386744942555,3.1491162270459876
2920,364.94616360005756,114.76188048483091,9393.48014933886,3131.149580042621,3.859641604993495,3.152166318133041
2921,373.5752599770106,122.71428773148455,9374.577423219736,3175.580978097103,3.6028664279428875,3.2364026252394567
2922,381.43821987698254,117.63548895533859,9348.80814034975,3242.0822874211844,4.009098573241094,3.5892222738628794
2923,369.65509201256094,118.57640910491381,9284.16130968255,3245.9777840689276,4.272978376516484,3.4344956165435288
2924,369.65509201256094,118.57640910491381,9284.16130968255,3245.9777840689276,4.272978376516484,3.4344956165435288
2925,371.78018129788416,115.82463392587213,9265.362607163992,3054.1628869638384,4.080470083410717,3.435641914013315
2926,372.90351765805985,117.98427525462873,9131.271713905107,3258.468978466677,4.3894891912072085,3.236286625504118
2927,408.29103784271973,105.60619287196644,8965.956925878141,4738.978223802086,3.5040473525819955,3.081398363042298
2928,383.09815123116255,72.27084086858301,9977.426996397622,4561.582160365093,3.5186575162413156,2.7784188862752908
2929,383.09815123116255,72.27084086858301,9977.426996397622,4561.582160365093,3.5186575162413156,2.7784188862752908
2930,383.09815123116255,72.27084086858301,9977.426996397622,4561.582160365093,3.5186575162413156,2.7784188862752908
2931,383.09815123116255,72.27084086858301,9977.426996397622,4561.582160365093,3.5186575162413156,2.7784188862752908
2932,383.09815123116255,72.27084086858301,9977.426996397622,4561.582160365093,3.5186575162413156,2.7784188862752908
2933,381.64405774391133,72.95555885521497,9979.410627027852,4345.955575242136,2.770424202875306,2.5532631129189585
2934,379.6437338529657,73.05553972342166,9887.512779953515,4272.389909597049,2.854641589956703,2.799623016684565
2935,379.6437338529657,73.05553972342166,9887.512779953515,4272.389909597049,2.854641589956703,2.799623016684565
2936,381.61335717113286,71.417549435445,9807.15185100392,4237.306427475793,2.3329596601745846,3.0539029072425055
2937,381.61335717113286,71.417549435445,9807.15185100392,4237.306427475793,2.3329596601745846,3.0539029072425055
2938,379.5271628048547,78.9813242814672,9791.687461965153,4116.85113168639,2.3167825491241727,3.015086715593308
2939,373.65706061243367,82.15019876989223,9756.18072836895,4204.944011985626,2.1083394538138225,3.015410463408197
2940,376.18983727114295,77.37831604038213,9762.334925241883,4180.821507937273,2.1051824283075913,2.992735818559676
2941,365.5257353703431,83.32079827283324,9856.316125917558,4367.2737618055,1.8741664964473679,2.8255933415475023
2942,366.5961982447874,77.91959473682675,9748.584923420987,4395.893158116849,2.0590739916119447,3.0897241019400288
2943,363.38198866896613,82.96941923522452,9724.25001071411,4432.327486493047,1.7075081784719677,3.322898677085959
2944,349.0655286097569,71.39137582532696,9440.004066733163,4594.001267979649,2.6321605505956396,3.199821757793055
2945,358.8386647096398,73.38097813874379,9278.201418369516,4433.794607787471,2.476490921105509,3.0523670762933994
2946,357.5363010577355,77.92601762184644,9374.221002027534,4492.811110795879,2.6855610374392143,2.656166123607812
2947,380.8803381709404,74.41025268141956,9377.430795947626,3927.5500062176247,1.1144770028480244,2.774567394232031
2948,408.740205108192,74.93064420736236,9381.619117428374,3922.0550036451004,0.8401381488867709,2.586613930873105
2949,399.3098759862245,74.12762955694227,9510.31424235973,3969.812882347291,0.8218928443308816,2.8298719340933274
2950,331.12275468450207,81.81270288745505,9016.09878156308,4554.557592948436,3.5932181911603203,2.4459324087984933
2951,331.12275468450207,81.81270288745505,9016.09878156308,4554.557592948436,3.5932181911603203,2.4459324087984933
2952,333.4053097844478,82.90720243717466,8883.203174972154,4514.575187215845,3.6679580360686104,2.083374661337019
2953,333.4053097844478,82.90720243717466,8883.203174972154,4514.575187215845,3.6679580360686104,2.083374661337019
2954,333.4053097844478,82.90720243717466,8883.203174972154,4514.575187215845,3.6679580360686104,2.083374661337019
2955,338.02246720984556,77.57325556071736,8797.038182035869,4607.284242074765,3.7088831520446797,2.261495843716174
2956,341.41532711840017,79.8516057920822,8642.127830598472,4540.962904234785,3.736877966927137,2.776840425124226
2957,339.2836495928268,80.41371594791444,8622.495539500704,4551.130796179472,4.330199041441927,3.028864725049399
2958,334.42729532504893,78.2675767073966,8536.938106412312,4808.923667561019,4.245963629847079,2.7865170415477274
2959,343.2772904842283,75.36017835704901,8725.234293068996,4639.191877563807,4.238263492652033,2.83703608351289
2960,343.2772904842283,75.36017835704901,8725.234293068996,4639.191877563807,4.238263492652033,2.83703608351289
2961,360.4483399959106,78.21506044779917,8301.385091556089,4228.028486449168,3.06079954188786,2.8917628956559613
2962,360.4483399959106,78.21506044779917,8301.385091556089,4228.028486449168,3.06079954188786,2.8917628956559613
2963,372.7656954374604,73.46452463092618,8340.350133038724,4090.4420567243824,3.2245447017995263,3.018119096275627
2964,366.3299066378111,76.87389932060366,8234.860761707718,4113.684139427198,3.2325888648724552,2.4479885836038213
2965,366.22459066708115,77.66047079236358,8240.812536976864,4138.0464498041165,3.3862420417089214,2.604378441744934
2966,366.22459066708115,77.66047079236358,8240.812536976864,4138.0464498041165,3.3862420417089214,2.604378441744934
2967,404.460046152063,71.08855201198007,8635.820971766652,3594.536806506472,3.6303349264072398,2.523048603899822
2968,404.460046152063,71.08855201198007,8635.820971766652,3594.536806506472,3.6303349264072398,2.523048603899822
2969,400.8645143733984,74.79985343636517,8578.467253828618,3540.0161934067028,3.733587211181129,2.627057291728689
2970,395.1789166098507,85.84390216468513,8416.819142978416,3661.483311237344,3.5971438412142764,2.545051158242866
2971,386.9818517364787,73.63687095694848,8116.381496406959,4000.7948297242883,3.7599667461682356,1.033347842064537
2972,386.9818517364787,73.63687095694848,8116.381496406959,4000.7948297242883,3.7599667461682356,1.033347842064537
2973,386.9818517364787,73.63687095694848,8116.381496406959,4000.7948297242883,3.7599667461682356,1.033347842064537
2974,386.9818517364787,73.63687095694848,8116.381496406959,4000.7948297242883,3.7599667461682356,1.033347842064537
2975,395.05548578529465,70.00553929275603,8023.645265799181,4130.087314074138,4.214435523103061,0.7680028546123656
2976,390.461181605524,71.23255504027296,8027.023464696675,4085.1245799146886,4.043689245717007,0.42614938259048485
2977,385.3622334044066,71.33238762301131,8138.664416182349,4175.756566845735,4.015241611223653,0.5060008493749688
2978,377.9608542309057,71.73891124083217,8201.995846656175,4519.7568607700605,4.134448461134718,0.12752330042746038
2979,377.9608542309057,71.73891124083217,8201.995846656175,4519.7568607700605,4.134448461134718,0.12752330042746038
2980,377.9608542309057,71.73891124083217,8201.995846656175,4519.7568607700605,4.134448461134718,0.12752330042746038
2981,383.5679415173963,74.37952167229867,8243.782084248483,4511.151797061776,4.032251815012328,0.18582996445284627
2982,383.5679415173963,74.37952167229867,8243.782084248483,4511.151797061776,4.032251815012328,0.18582996445284627
2983,370.461489578435,92.15103520326821,8915.862475901089,4813.32648519542,2.7507077684217736,0.7890254682305873
2984,370.461489578435,92.15103520326821,8915.862475901089,4813.32648519542,2.7507077684217736,0.7890254682305873
2985,370.461489578435,92.15103520326821,8915.862475901089,4813.32648519542,2.7507077684217736,0.7890254682305873
2986,356.40909072039,77.42333302083739,9328.914966511189,4113.914505308998,2.4232164071410414,0.8561920963394983
2987,356.7039178466351,78.83628332681289,9081.456604217268,3997.5890695179933,2.394557571272238,0.7671109106518698
2988,347.050664620667,76.07983111488088,9154.739906792516,3861.0385427761807,2.095554387155779,0.8336883960470889
2989,342.3638841967626,75.34365716059615,9165.14419032964,3768.3566729894637,2.291006755067218,0.9544087675809909
2990,342.3638841967626,75.34365716059615,9165.14419032964,3768.3566729894637,2.291006755067218,0.9544087675809909
2991,342.3638841967626,75.34365716059615,9165.14419032964,3768.3566729894637,2.291006755067218,0.9544087675809909
2992,347.5412976332242,75.24926077052719,9169.184129021349,3722.1914106484373,2.1051667482356042,0.9765523804000676
2993,348.38676075605093,73.1860785100488,9103.96986221796,3580.9112705702255,1.916119007015794,1.045280273155894
2994,337.5100541045217,89.94798981029776,9852.931930896382,3197.1129837809904,0.9488521072805859,2.3973419321966483
2995,338.5058763989675,88.46843758202178,9743.904884766056,3244.0071767654813,1.145413610910382,2.638619217819805
2996,340.69786751813155,82.58047942889095,9663.979785904397,3144.851742659256,1.4711442359110203,2.583294125082558
2997,351.082164586388,79.25021544888425,9772.231663118884,3177.8026602580826,1.1914654829815563,2.6510645642721324
2998,351.082164586388,79.25021544888425,9772.231663118884,3177.8026602580826,1.1914654829815563,2.6510645642721324
2999,375.0234964626385,79.2213486747601,9922.192787113378,3183.9111604168843,4.6577694434308325,2.3503698338969903
